GYRO Sensor 0 X,GYRO Sensor 0 Y,GYRO Sensor 0 Z
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-9.458015441894531,11.190839767456055,-1.0152671337127686
-9.893129348754883,10.977099418640137,-1.0687023401260376
-9.335877418518066,10.923664093017578,-1.3206106424331665
-9.389312744140625,11.015267372131348,-0.9236640930175781
-9.70992374420166,11.152671813964844,-1.0305343866348267
-9.763359069824219,10.748091697692871,-0.8778625726699829
-9.358778953552246,11.061068534851074,-0.9465649127960205
-9.763359069824219,10.877862930297852,-0.9236640930175781
-9.351144790649414,10.77862548828125,-1.1145038604736328
-9.5496187210083,11.099236488342285,-0.847328245639801
-9.282443046569824,10.992366790771484,-1.0
-9.007633209228516,10.900763511657715,-1.0229008197784424
-9.045801162719727,10.824427604675293,-1.0687023401260376
-9.12977123260498,11.007633209228516,-0.885496199131012
-9.099236488342285,10.916030883789062,-1.038167953491211
-8.610687255859375,11.190839767456055,-0.9770992398262024
-8.16030502319336,11.022900581359863,-0.9541984796524048
-7.847328186035156,11.206107139587402,-0.7786259651184082
-7.778625965118408,11.068702697753906,-1.198473334312439
-7.5190839767456055,11.259541511535645,-0.7709923386573792
-6.992366313934326,11.09160327911377,-1.2366411685943604
-6.671755790710449,11.007633209228516,-0.9541984796524048
-6.618320465087891,10.954198837280273,-1.2595419883728027
-6.656488418579102,11.32824420928955,-0.8702290058135986
-6.41984748840332,11.297709465026855,-1.0152671337127686
-5.984732627868652,11.045801162719727,-1.122137427330017
-6.0,11.206107139587402,-0.8015267252922058
-5.877862453460693,11.267175674438477,-1.14503812789917
-5.786259651184082,11.114503860473633,-1.0
-5.847328186035156,11.41984748840332,-0.9770992398262024
-5.862595558166504,11.16030502319336,-1.1526718139648438
-5.702290058135986,10.770992279052734,-1.305343508720398
-5.893129825592041,11.053435325622559,-1.106870174407959
-5.496183395385742,11.106870651245117,-1.0916030406951904
-5.664122104644775,11.076335906982422,-0.9083969593048096
-5.6259541511535645,11.267175674438477,-1.2213740348815918
-5.954198360443115,11.061068534851074,-1.038167953491211
-5.824427604675293,11.114503860473633,-1.0687023401260376
-5.6259541511535645,11.244275093078613,-1.2137404680252075
-5.5877861976623535,11.251908302307129,-0.9236640930175781
-5.923664093017578,11.183206558227539,-1.198473334312439
-6.27480936050415,11.190839767456055,-1.0305343866348267
-6.648854732513428,10.969465255737305,-1.160305380821228
-6.748091697692871,11.053435325622559,-1.305343508720398
-7.038167953491211,11.038167953491211,-1.2595419883728027
-7.137404441833496,11.152671813964844,-0.9083969593048096
-7.27480936050415,11.114503860473633,-1.229007601737976
-7.740458011627197,11.083969116210938,-1.0076335668563843
-8.106870651245117,11.022900581359863,-0.7786259651184082
-8.190839767456055,11.030534744262695,-1.0
