ORIENTATION Sensor 1 W,ORIENTATION Sensor 1 X,ORIENTATION Sensor 1 Y,ORIENTATION Sensor 1 Z
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.37668632343411446,0.0044901929795742035,-0.0005399147048592567,0.9263298334553838
0.37967175524681807,0.0044708214700222015,-0.0005711987614631653,0.9251102851703763
0.3826361568644643,0.004441769793629646,-0.0005914196372032166,0.9238882409408689
0.3855815138667822,0.004425746388733387,-0.0006773117929697037,0.9226628998294473
0.385581424459815,0.004393239505589008,-0.0007052989676594734,0.922663071192801
0.38558145333081484,0.004370514303445816,-0.0007045222446322441,0.9226631680503488
0.3855814691632986,0.0043609486892819405,-0.000703263096511364,0.9226632071658969
0.3885193597525358,0.004346026107668877,-0.0007376112043857574,0.9214299879968166
0.39143295772373676,0.004315879195928574,-0.0007694745436310768,0.9201961308717728
0.39432402327656746,0.0042896270751953125,-0.0007918206974864006,0.9189610155299306
0.39719296246767044,0.004251572303473949,-0.0008099889382719994,0.9177247323095798
0.3999963356181979,0.004235001280903816,-0.0008290279656648636,0.9165062718093395
0.4027689388021827,0.004191399551928043,-0.0008673593401908875,0.9152911808341742
0.4055178612470627,0.004148603416979313,-0.0008876780048012733,0.9140764838084579
0.4055177988484502,0.004139087162911892,-0.0009051123633980751,0.9140765378251672
0.4055176926776767,0.004107970744371414,-0.0009372858330607414,0.9140766933560371
0.40551774576306343,0.004081281833350658,-0.0009291870519518852,0.9140767967328429
0.40824613720178604,0.004070242866873741,-0.0009626438841223717,0.9128610920161009
0.4109428068622947,0.004014159552752972,-0.0009920001029968262,0.9116499191150069
0.41361503675580025,0.003997324965894222,-0.001027815043926239,0.9104398209601641
0.41628891602158546,0.003965138457715511,-0.0010567102581262589,0.909221576526761
0.41894307639449835,0.003933601081371307,-0.0010787397623062134,0.9080021092668176
0.4215761097148061,0.003907578065991402,-0.001112380065023899,0.9067829549312592
0.4241990577429533,0.0038718366995453835,-0.0011139390990138054,0.9055592557415366
0.4268024554476142,0.0038419626653194427,-0.0011527203023433685,0.9043354047462344
0.42938469257205725,0.0038201557472348213,-0.0011758999899029732,0.90311239939183
0.431945470161736,0.0037867873907089233,-0.001207810826599598,0.9018906261771917
0.43447532411664724,0.003747904673218727,-0.0012287776917219162,0.9006748450919986
0.43698210548609495,0.0037074852734804153,-0.0012590829282999039,0.899461486376822
0.4394675213843584,0.0036699697375297546,-0.001286625862121582,0.8982499213889241
0.44189489260315895,0.0036283908411860466,-0.0013283584266901016,0.8970584087073803
0.44429452158510685,0.0036206617951393127,-0.001344555988907814,0.8958723833784461
0.44667258858680725,0.003588493913412094,-0.001359858550131321,0.8946892069652677
0.44907640293240547,0.0035678138956427574,-0.0013747941702604294,0.8934851419180632
0.451468950137496,0.0035175131633877754,-0.001398518681526184,0.8922787746414542
0.4561818651854992,0.003460151143372059,-0.0014728419482707977,0.8898786120116711
0.45849860552698374,0.003437136299908161,-0.001488473266363144,0.88868722692132
0.4607954490929842,0.003415328450500965,-0.0015129819512367249,0.8874985035508871
0.4630431979894638,0.0033791670575737953,-0.0015308549627661705,0.8863279474899173
0.4652658151462674,0.0033566653728485107,-0.0015380242839455605,0.8851633109152317
0.4674682468175888,0.0033139316365122795,-0.0015573492273688316,0.884002280421555
0.46965166088193655,0.003256385214626789,-0.0016021644696593285,0.8828443503007293
0.4718836033716798,0.003215588629245758,-0.0016321633011102676,0.8816534820944071
0.4741100464016199,0.0031784819439053535,-0.001654723659157753,0.8804583037272096
0.476312349550426,0.0031403684988617897,-0.0016808733344078064,0.8792646955698729
0.4785122890025377,0.003108457662165165,-0.0017009088769555092,0.8780707959085703
0.4806933095678687,0.0030875150114297867,-0.0017268862575292587,0.876879726536572
0.48285459261387587,0.0030582817271351814,-0.0017430111765861511,0.8756922567263246
0.48495595436543226,0.0029941899701952934,-0.0017606653273105621,0.8745309514924884
0.4870305499061942,0.0029469653964042664,-0.0017737708985805511,0.8733777543529868
0.489085097797215,0.002918998710811138,-0.0017932793125510216,0.8722291393205523
0.4911966370418668,0.002892865799367428,-0.0018077567219734192,0.8710419479757547
0.4933042749762535,0.00286087766289711,-0.0018263272941112518,0.8698501717299223
0.495395933277905,0.0028207730501890182,-0.0018625548109412193,0.8686607126146555
0.4974198751151562,0.0027898959815502167,-0.001880452036857605,0.8675033999606967
0.49941438157111406,0.0027719931676983833,-0.0018993141129612923,0.8663561409339309
0.5013848440721631,0.0027225594967603683,-0.0019393963739275932,0.8652145555242896
0.5033474573865533,0.0026827463880181313,-0.001973365433514118,0.864077684469521
0.5052744681015611,0.002645352855324745,-0.0019915876910090446,0.8629523329436779
0.5071811219677329,0.0026101022958755493,-0.0019927509129047394,0.8618331933394074
0.5090692527592182,0.0025960737839341164,-0.0020213359966874123,0.8607191648334265
0.5109252547845244,0.002545606344938278,-0.0020422227680683136,0.8596187103539705
0.5127613041549921,0.0024880804121494293,-0.002078210934996605,0.8585246475413442
0.5145799312740564,0.0024487245827913284,-0.0020938580855727196,0.8574355943128467
0.5163501733914018,0.002431139349937439,-0.0021321484819054604,0.8563702125102282
0.5180976474657655,0.0024005724117159843,-0.002150806598365307,0.8553135422989726
0.5198275232687593,0.002362930215895176,-0.0021467087790369987,0.8542625615373254
0.5215961840003729,0.002330043353140354,-0.002182421274483204,0.8531826604157686
0.5233593443408608,0.002284475602209568,-0.0021801097318530083,0.8521008966490626
0.5251196091994643,0.0022426191717386246,-0.0021907826885581017,0.8510226607322693
0.5268835555762053,0.002195294015109539,-0.0022133132442831993,0.849931763485074
0.5286369062960148,0.0021449504420161247,-0.0022295955568552017,0.8488424178212881
0.5303750950843096,0.002105223946273327,-0.0022404417395591736,0.8477575173601508
0.5320972763001919,0.0020633311942219734,-0.002259688451886177,0.8466776981949806
0.5337931355461478,0.0020316308364272118,-0.002267862670123577,0.8456096118316054
0.5354711143299937,0.001968320459127426,-0.0022941287606954575,0.8445481304079294
0.5371330147609115,0.0019397223368287086,-0.00232064351439476,0.8434921279549599
0.538744785822928,0.0018925322219729424,-0.002332942560315132,0.8424636609852314
0.5403345273807645,0.0018594851717352867,-0.0023311227560043335,0.8414450008422136
0.5419079530984163,0.0018168659880757332,-0.0023494912311434746,0.8404325814917684
0.5434657521545887,0.00176955945789814,-0.0023560021072626114,0.8394261486828327
