ORIENTATION Sensor 1 W,ORIENTATION Sensor 1 X,ORIENTATION Sensor 1 Y,ORIENTATION Sensor 1 Z
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.3961414974182844,0.003659674897789955,-8.05538147687912e-05,0.9181820312514901
0.3961411453783512,0.0033496329560875893,-0.0008333586156368256,0.9181829914450645
0.3961312426254153,0.0031133489683270454,-0.0013895900920033455,0.9181874226778746
0.3961442429572344,0.0029612919315695763,-0.0017425855621695518,0.9181817146018147
0.39615015871822834,0.0028913654386997223,-0.0019355276599526405,0.9181789979338646
0.396150060929358,0.0028567304834723473,-0.0019582873210310936,0.9181791003793478
0.3961655208840966,0.002929041162133217,-0.0017143189907073975,0.9181726900860667
0.3961609322577715,0.0031028036028146744,-0.0012983502820134163,0.9181747809052467
0.3961555901914835,0.003343787044286728,-0.0006657186895608902,0.9181769173592329
0.3961537079885602,0.0036451276391744614,0.00012704730033874512,0.9181768149137497
0.39617113303393126,0.0038764430209994316,0.0008687032386660576,0.9181679468601942
0.3961613532155752,0.004089318215847015,0.0013295933604240417,0.9181706914678216
0.39616918936371803,0.004037120379507542,0.001176910474896431,0.9181677494198084
0.3961771810427308,0.0037885457277297974,0.0004915241152048111,0.9181659827008843
0.39617486856877804,0.0034702420234680176,-0.00029443856328725815,0.9181683231145144
0.39616140630096197,0.003132786601781845,-0.0010547265410423279,0.9181747874245048
0.3961514588445425,0.002871512435376644,-0.001644807867705822,0.9181790668517351
0.39614720456302166,0.0027108928188681602,-0.0020454740151762962,0.9181805849075317
0.3961639367043972,0.00261533260345459,-0.0022300826385617256,0.9181732125580311
0.39616384729743004,0.0025921519845724106,-0.0022501423954963684,0.9181732684373856
0.40008185617625713,0.002604861743748188,-0.002047443762421608,0.91647310834378
0.4039723165333271,0.0027183135971426964,-0.001649848185479641,0.9147650701925159
0.4078525984659791,0.0028931591659784317,-0.0010736389085650444,0.9130414240062237
0.41176899801939726,0.0031580496579408646,-0.0003592437133193016,0.911280651576817
0.4156944351270795,0.003392246551811695,0.00035345740616321564,0.909494349732995
0.4195904117077589,0.003604442812502384,0.00081657525151968,0.9077048664912581
0.4234875673428178,0.003541850484907627,0.0007521398365497589,0.9058938743546605
0.4234715700149536,0.003282194957137108,0.0001561017706990242,0.9059026278555393
0.42742161452770233,0.0029658256098628044,-0.0005574831739068031,0.9040468297898769
0.43138677533715963,0.0026222458109259605,-0.0012584906071424484,0.902162036858499
0.4313870891928673,0.002370474860072136,-0.0017781052738428116,0.9021617090329528
0.4313804106786847,0.0022153211757540703,-0.0020989282056689262,0.902164607308805
0.43534414656460285,0.002105994150042534,-0.002218669280409813,0.9002586854621768
0.43535340763628483,0.0020863013342022896,-0.002142800949513912,0.9002544367685914
0.43930612597614527,0.0021705683320760727,-0.001890074461698532,0.8983326703310013
0.4470863305032253,0.0026518916711211205,-0.0008339490741491318,0.8944864422082901
0.45089229848235846,0.002884684130549431,-0.00020219571888446808,0.8925736509263515
0.45468106400221586,0.003110060468316078,0.0002566557377576828,0.8906488455832005
0.4585599135607481,0.0031149471178650856,0.0002678772434592247,0.8886579871177673
0.4624621672555804,0.002872881479561329,-0.0002038273960351944,0.8866343349218369
0.4663251806050539,0.002573128789663315,-0.0008432725444436073,0.8846092317253351
0.47019262332469225,0.002258257009088993,-0.001500050537288189,0.8825596570968628
0.47396150790154934,0.0019760439172387123,-0.002060028724372387,0.8805409371852875
0.4776662206277251,0.0017939666286110878,-0.0023901816457509995,0.8785329330712557
0.4813751019537449,0.0017317133024334908,-0.0025362232699990273,0.876507643610239
0.48136781621724367,0.0017524352297186852,-0.0024728691205382347,0.876511781476438
0.4813725287094712,0.0018495041877031326,-0.0022453023120760918,0.8765096087008715
0.48513421416282654,0.002055971883237362,-0.0018197894096374512,0.8744346983730793
0.48891025222837925,0.0023378171026706696,-0.0012651104480028152,0.8723298208788037
0.49266286473721266,0.002583778463304043,-0.0006860801950097084,0.8702161116525531
0.4963932605460286,0.0027964338660240173,-0.00025224778801202774,0.868093223311007
0.5000513214617968,0.002810269594192505,-0.00023197755217552185,0.8659911770373583
0.5036787437275052,0.0025689853355288506,-0.0006438866257667542,0.8638869747519493
0.5073161702603102,0.0022683413699269295,-0.0012656645849347115,0.8617560425773263
0.5109157068654895,0.001940535381436348,-0.0019332719966769218,0.8596262168139219
0.5144840246066451,0.0016507366672158241,-0.0024751685559749603,0.857494056224823
0.5180581770837307,0.0014543654397130013,-0.0028148228302598,0.8553376710042357
0.5215951781719923,0.0013441424816846848,-0.0029706954956054688,0.8531830189749599
0.5251781092956662,0.001312941312789917,-0.00298431608825922,0.8509860904887319
0.528744769282639,0.0014163516461849213,-0.0027895141392946243,0.8487751074135303
0.5322866793721914,0.0016429750248789787,-0.002423100173473358,0.8465591054409742
0.5357602713629603,0.0019187042489647865,-0.0019082538783550262,0.8443657997995615
0.5391980772837996,0.002208688296377659,-0.0013698749244213104,0.8421749612316489
0.5426175650209188,0.0024541839957237244,-0.0009388942271471024,0.8399757407605648
0.5461141634732485,0.002569916658103466,-0.0007884344086050987,0.8377064149826765
0.5496050491929054,0.002389943227171898,-0.0010557640343904495,0.8354204669594765
0.5530775561928749,0.002096550539135933,-0.0015568239614367485,0.8331255661323667
0.5565708940848708,0.0017752405256032944,-0.0020958827808499336,0.8307953858748078
0.5600526407361031,0.0014598630368709564,-0.0025774035602808,0.8284514062106609
0.5635187150910497,0.001219775527715683,-0.0029146531596779823,0.8260967396199703
0.5668441588059068,0.001077067106962204,-0.0030930088832974434,0.8238177383318543
