GYRO Sensor 0 X,GYRO Sensor 0 Y,GYRO Sensor 0 Z
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-7.946564674377441,10.793892860412598,-1.0687023401260376
-7.870229244232178,10.83969497680664,-1.1297709941864014
-7.793893337249756,10.961832046508789,-0.9083969593048096
-8.0,10.877862930297852,-0.8702290058135986
-7.870229244232178,11.022900581359863,-1.1908396482467651
-7.931297779083252,11.396946907043457,-0.9847328066825867
-8.007633209228516,11.09160327911377,-0.8778625726699829
-8.015267372131348,11.045801162719727,-0.5267175436019897
-7.816793918609619,10.977099418640137,-0.8625954389572144
-8.061068534851074,11.030534744262695,-1.0763359069824219
-7.740458011627197,11.251908302307129,-1.2442748546600342
-7.656488418579102,10.625954627990723,-0.9770992398262024
-7.85496187210083,11.145038604736328,-1.038167953491211
-7.862595558166504,11.152671813964844,-0.8549618124961853
-7.786259651184082,10.969465255737305,-1.160305380821228
-7.847328186035156,10.923664093017578,-1.0687023401260376
-7.755725383758545,10.916030883789062,-1.122137427330017
-7.9083967208862305,10.900763511657715,-1.0534350872039795
-7.832061290740967,11.015267372131348,-0.9312977194786072
-7.85496187210083,11.007633209228516,-0.7709923386573792
-7.938931465148926,10.87022876739502,-1.160305380821228
-7.793893337249756,11.076335906982422,-1.0687023401260376
-7.702290058135986,11.068702697753906,-1.0
-7.900763511657715,11.358778953552246,-0.8778625726699829
-7.648854732513428,11.167939186096191,-0.8244274854660034
-7.847328186035156,10.900763511657715,-0.7633587718009949
-7.786259651184082,10.664122581481934,-1.0
-7.6259541511535645,10.748091697692871,-1.198473334312439
-7.473282337188721,10.877862930297852,-0.8931297659873962
-7.885496139526367,11.358778953552246,-0.9923664331436157
-7.793893337249756,11.22137451171875,-1.14503812789917
-7.847328186035156,10.969465255737305,-1.2900763750076294
-7.992366313934326,11.297709465026855,-1.122137427330017
-8.122137069702148,11.312976837158203,-0.9465649127960205
-7.740458011627197,11.351144790649414,-1.14503812789917
-8.137404441833496,11.076335906982422,-0.9770992398262024
-7.702290058135986,11.076335906982422,-0.9923664331436157
-7.984732627868652,11.229007720947266,-0.9465649127960205
-8.389312744140625,11.099236488342285,-1.2366411685943604
-8.305343627929688,11.167939186096191,-1.0
-7.793893337249756,11.007633209228516,-0.8931297659873962
-7.732824325561523,11.145038604736328,-1.1679389476776123
-7.442748069763184,10.809160232543945,-0.9618320465087891
-7.679389476776123,10.656488418579102,-0.9618320465087891
-7.778625965118408,10.916030883789062,-0.7633587718009949
-7.870229244232178,11.076335906982422,-0.732824444770813
-8.083969116210938,11.305343627929688,-0.8778625726699829
-7.809160232543945,11.22137451171875,-0.9465649127960205
-7.877862453460693,11.076335906982422,-1.3435114622116089
-7.664122104644775,10.877862930297852,-1.0687023401260376
-7.9083967208862305,10.770992279052734,-1.106870174407959
-7.740458011627197,11.038167953491211,-1.0534350872039795
-7.816793918609619,11.022900581359863,-0.8931297659873962
-8.236640930175781,11.22137451171875,-1.106870174407959
-7.938931465148926,11.259541511535645,-1.14503812789917
-7.641221523284912,10.862595558166504,-1.2137404680252075
-7.885496139526367,10.969465255737305,-0.9770992398262024
-7.778625965118408,11.22137451171875,-0.9618320465087891
-8.0,11.297709465026855,-0.9694656729698181
-7.9083967208862305,11.183206558227539,-1.106870174407959
-7.870229244232178,11.09160327911377,-1.1374045610427856
-7.847328186035156,10.862595558166504,-0.9465649127960205
-7.56488561630249,11.015267372131348,-1.106870174407959
-7.85496187210083,11.244275093078613,-1.0763359069824219
-7.923664093017578,11.015267372131348,-0.9465649127960205
-7.809160232543945,10.954198837280273,-1.0916030406951904
-8.106870651245117,10.992366790771484,-0.9694656729698181
-7.778625965118408,11.206107139587402,-0.8015267252922058
-7.70992374420166,11.183206558227539,-0.9312977194786072
-7.839694499969482,11.099236488342285,-0.7480915784835815
-7.992366313934326,10.931297302246094,-0.7480915784835815
-7.900763511657715,10.755724906921387,-0.9389312863349915
-8.175572395324707,11.305343627929688,-1.1374045610427856
-7.8015265464782715,11.19847297668457,-1.0534350872039795
-7.778625965118408,10.893129348754883,-1.122137427330017
