GYRO Sensor 0 X,GYRO Sensor 0 Y,GYRO Sensor 0 Z
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-7.832061290740967,11.099236488342285,-0.7938931584358215
-7.671755790710449,10.954198837280273,-0.8244274854660034
-7.7633585929870605,10.80152702331543,-0.9770992398262024
-7.961832046508789,11.061068534851074,-0.9465649127960205
-7.58015251159668,11.022900581359863,-0.7633587718009949
-7.740458011627197,10.931297302246094,-0.7099236845970154
-7.923664093017578,10.938931465148926,-1.1679389476776123
-8.030534744262695,10.755724906921387,-1.0076335668563843
-7.648854732513428,11.22137451171875,-0.8015267252922058
-7.671755790710449,11.22137451171875,-0.8549618124961853
-7.824427604675293,10.755724906921387,-0.9618320465087891
-7.923664093017578,10.992366790771484,-1.305343508720398
-8.053435325622559,10.877862930297852,-1.1679389476776123
-7.862595558166504,10.847328186035156,-1.038167953491211
-7.931297779083252,10.854961395263672,-1.0152671337127686
-7.832061290740967,10.664122581481934,-0.9160305261611938
-7.534351348876953,10.931297302246094,-1.0916030406951904
-7.885496139526367,11.068702697753906,-1.1755725145339966
-7.687022686004639,10.832060813903809,-1.2900763750076294
-7.900763511657715,10.755724906921387,-1.1908396482467651
-7.656488418579102,11.099236488342285,-1.0152671337127686
-7.404580116271973,10.900763511657715,-1.0763359069824219
-7.5877861976623535,10.87022876739502,-1.0534350872039795
-7.809160232543945,11.09160327911377,-1.0916030406951904
-7.687022686004639,11.022900581359863,-1.0763359069824219
-7.6946563720703125,10.946564674377441,-1.0458015203475952
-7.870229244232178,10.87022876739502,-1.0152671337127686
-7.5877861976623535,10.954198837280273,-0.6641221642494202
-7.687022686004639,11.22137451171875,-1.1755725145339966
-8.09160327911377,10.900763511657715,-1.0534350872039795
-7.923664093017578,10.877862930297852,-1.0
-7.687022686004639,11.0,-0.9236640930175781
-7.992366313934326,10.931297302246094,-0.8625954389572144
-7.862595558166504,11.22137451171875,-1.160305380821228
-8.175572395324707,11.030534744262695,-0.7557252049446106
-7.870229244232178,10.877862930297852,-0.9770992398262024
-7.595419883728027,11.106870651245117,-1.14503812789917
-8.083969116210938,10.984732627868652,-1.2137404680252075
-7.702290058135986,10.900763511657715,-1.0229008197784424
-7.717557430267334,10.900763511657715,-1.0534350872039795
-7.8015265464782715,11.213740348815918,-0.9465649127960205
-7.526717662811279,10.992366790771484,-1.122137427330017
-7.847328186035156,10.916030883789062,-0.8015267252922058
-7.70992374420166,11.12977123260498,-0.9541984796524048
-7.969465732574463,10.90839672088623,-1.0305343866348267
-7.9083967208862305,10.847328186035156,-1.0687023401260376
-7.702290058135986,10.885496139526367,-1.0839694738388062
-7.992366313934326,10.809160232543945,-0.8320610523223877
-7.687022686004639,10.717556953430176,-1.0458015203475952
-7.488549709320068,10.90839672088623,-1.0076335668563843
-7.534351348876953,11.030534744262695,-0.7709923386573792
-7.816793918609619,11.045801162719727,-1.160305380821228
-7.5877861976623535,10.847328186035156,-0.9236640930175781
-7.7633585929870605,10.900763511657715,-1.3206106424331665
-7.923664093017578,11.061068534851074,-1.0152671337127686
-7.885496139526367,11.061068534851074,-0.9083969593048096
-7.450381755828857,10.77862548828125,-1.0916030406951904
-7.961832046508789,10.931297302246094,-0.9770992398262024
-7.793893337249756,10.961832046508789,-1.0534350872039795
-7.770992279052734,10.770992279052734,-1.2442748546600342
-7.824427604675293,11.152671813964844,-1.1679389476776123
-7.870229244232178,10.809160232543945,-0.9007633328437805
-7.6946563720703125,10.90839672088623,-0.732824444770813
-7.923664093017578,11.167939186096191,-0.847328245639801
-7.938931465148926,10.916030883789062,-0.7251908183097839
-7.824427604675293,10.938931465148926,-1.0
-7.72519063949585,10.931297302246094,-1.0992366075515747
-8.0,10.885496139526367,-1.1832060813903809
-7.778625965118408,11.061068534851074,-0.7099236845970154
-7.832061290740967,10.90839672088623,-0.8396946787834167
-7.870229244232178,10.862595558166504,-0.8702290058135986
-7.7633585929870605,10.992366790771484,-0.9847328066825867
-7.72519063949585,11.083969116210938,-0.6641221642494202
-7.770992279052734,10.923664093017578,-0.9694656729698181
-8.015267372131348,10.854961395263672,-0.9770992398262024
-7.839694499969482,11.183206558227539,-1.0229008197784424
-7.900763511657715,11.137404441833496,-1.1908396482467651
-7.687022686004639,10.70992374420166,-1.0687023401260376
-8.038167953491211,10.931297302246094,-1.0992366075515747
-7.923664093017578,10.877862930297852,-1.0534350872039795
-8.061068534851074,10.755724906921387,-0.9465649127960205
-7.687022686004639,10.916030883789062,-0.9389312863349915
-7.4122138023376465,10.992366790771484,-0.9083969593048096
-7.633587837219238,10.961832046508789,-0.580152690410614
-7.6946563720703125,11.022900581359863,-1.1374045610427856
-7.496183395385742,11.099236488342285,-1.0076335668563843
-8.038167953491211,11.015267372131348,-0.9465649127960205
-7.870229244232178,10.900763511657715,-0.885496199131012
-7.732824325561523,10.916030883789062,-0.9160305261611938
-7.687022686004639,10.755724906921387,-0.8549618124961853
-7.847328186035156,10.877862930297852,-0.9847328066825867
-7.832061290740967,10.916030883789062,-0.6106870174407959
-7.916030406951904,10.824427604675293,-0.885496199131012
-7.740458011627197,10.969465255737305,-1.0534350872039795
-7.931297779083252,11.083969116210938,-0.9083969593048096
-7.633587837219238,10.83969497680664,-1.1297709941864014
-8.030534744262695,10.694656372070312,-1.038167953491211
-7.603053569793701,11.061068534851074,-1.0916030406951904
-7.664122104644775,10.90839672088623,-1.1832060813903809
-7.5877861976623535,10.938931465148926,-0.9389312863349915
-7.847328186035156,10.969465255737305,-0.9541984796524048
-7.5877861976623535,10.687023162841797,-1.1908396482467651
-8.106870651245117,10.70992374420166,-0.8167939186096191
-7.885496139526367,11.030534744262695,-1.0076335668563843
-7.648854732513428,10.900763511657715,-0.8549618124961853
-7.648854732513428,10.931297302246094,-1.0305343866348267
-7.5190839767456055,10.992366790771484,-0.6870229244232178
-7.687022686004639,10.946564674377441,-1.1374045610427856
-7.633587837219238,11.015267372131348,-0.8320610523223877
-7.610687255859375,10.923664093017578,-0.5648854970932007
-7.58015251159668,10.847328186035156,-0.9389312863349915
-7.862595558166504,10.740458488464355,-0.8396946787834167
-7.885496139526367,10.87022876739502,-1.2519084215164185
-7.954198360443115,10.931297302246094,-1.14503812789917
-8.083969116210938,11.038167953491211,-1.0610686540603638
-7.702290058135986,10.732824325561523,-1.3206106424331665
-7.595419883728027,10.664122581481934,-1.1297709941864014
-7.557251930236816,11.015267372131348,-1.1755725145339966
-7.503816604614258,10.954198837280273,-1.0229008197784424
-7.648854732513428,10.809160232543945,-1.0458015203475952
-7.717557430267334,10.885496139526367,-1.122137427330017
