Percentage,theta_1,theta_2,EE_X,EE_Y,tau_1,tau_2,force_X,force_Y
0.0,0.7056237771652141,2.52912674299138,-0.10348436666666677,0.24517985000000003,0.003839286809380477,-0.0006429377752640777,0.0,0.015659063374826587
0.3584229390681004,0.7060958207286605,2.5294501134144225,-0.10358641875000012,0.24498881562500005,0.015245212950471565,-0.0025767274434143764,0.0,0.062228199730583356
0.7168458781362008,0.7063790468667283,2.529644135668248,-0.10364765000000013,0.24487419500000004,0.03406085657368265,-0.005788776477228827,0.0,0.1390953284141787
1.0752688172043012,0.7067566817174853,2.529902832006682,-0.1037292916666668,0.2447213675000001,0.06011540473015735,-0.010291913916727593,0.0,0.24564836877252816
1.4336917562724016,0.7071343165682424,2.5301615283451158,-0.10381093333333347,0.24456854000000008,0.09324792882225778,-0.016080918792482555,0.0,0.3812752401525472
1.792114695340502,0.7075119514189996,2.53042022468355,-0.10389257500000015,0.24441571250000008,0.1332954968783181,-0.023154254711956365,0.0,0.5453638619011372
2.1505376344086025,0.7083341551870859,2.5298188380085684,-0.10411958000000013,0.24459402000000008,0.18033969764625743,-0.0313755316914587,0.0,0.7373021533652278
2.508960573476703,0.7091563589551722,2.529217451333587,-0.10434658500000009,0.24477232750000005,0.23411935455830202,-0.04079570507805479,0.0,0.9564780338917274
2.8673835125448033,0.7099785627232584,2.5286160646586047,-0.10457359000000006,0.24495063500000006,0.2944991080690337,-0.05139625493163371,0.0,1.202279422827516
3.225806451612904,0.7108007664913447,2.5280146779836232,-0.10480059500000002,0.2451289425,0.36134316207877104,-0.06315834628466496,0.0,1.4740942395195589
3.584229390681004,0.711622970259431,2.527413291308642,-0.1050276,0.24530725000000003,0.43451528393352534,-0.0760628324473775,0.0,1.7713104033147218
3.9426523297491043,0.7125304911585287,2.526981046557448,-0.105269222,0.24540124400000005,0.513702309640508,-0.09032932219355408,0.0,2.0933158335599487
4.301075268817205,0.7134380120576265,2.5265488018062543,-0.10551084399999999,0.24549523800000003,0.5988852524857072,-0.1057780289967798,0.0,2.4394984496021337
4.6594982078853056,0.7143455329567242,2.5261165570550608,-0.10575246599999999,0.24558923200000007,0.689920609582816,-0.1223969479212688,0.0,2.8092461707882066
5.017921146953406,0.7152530538558219,2.525684312303867,-0.10599408799999999,0.24568322600000006,0.7866646479178852,-0.14017349310085073,0.0,3.2019469164650474
5.376344086021506,0.7161605747549198,2.525252067552673,-0.10623570999999998,0.24577722000000007,0.8889734043493452,-0.15909450093713895,0.0,3.616988605979614
5.734767025089607,0.7176454397412396,2.5245963606936863,-0.10663057399999998,0.24590592400000003,0.9968433915883693,-0.17979224133254423,0.0,4.053759158678787
