Percentage,theta_1,theta_2,EE_X,EE_Y,tau_1,tau_2,force_X,force_Y
0.0,0.7056237771652141,2.52912674299138,-0.10348436666666677,0.24517985000000003,0.0025595245395869846,-0.00042862518350938507,0.0,0.010439375583217725
0.3584229390681004,0.7060958207286605,2.5294501134144225,-0.10358641875000012,0.24498881562500005,0.010163475300313796,-0.0017178182956094864,0.0,0.0414854664870532
0.7168458781362008,0.7063790468667283,2.529644135668248,-0.10364765000000013,0.24487419500000004,0.022707237715789596,-0.003859184318152748,0.0,0.09273021894279054
1.0752688172043012,0.7067566817174853,2.529902832006682,-0.1037292916666668,0.2447213675000001,0.04007693648677157,-0.006861275944485062,0.0,0.16376557918168544
1.4336917562724016,0.7071343165682424,2.5301615283451158,-0.10381093333333347,0.24456854000000008,0.06216528588150461,-0.010720612528321603,0.0,0.2541834934350291
1.792114695340502,0.7075119514189996,2.53042022468355,-0.10389257500000015,0.24441571250000008,0.08886366458554538,-0.015436169807970909,0.0,0.36357590793409145
2.1505376344086025,0.7083341551870859,2.5298188380085684,-0.10411958000000013,0.24459402000000008,0.12022646509750438,-0.020917021127639032,0.0,0.49153476891014947
2.508960573476703,0.7091563589551722,2.529217451333587,-0.10434658500000009,0.24477232750000005,0.15607956970553352,-0.027197136718702997,0.0,0.6376520225944802
2.8673835125448033,0.7099785627232584,2.5286160646586047,-0.10457359000000006,0.24495063500000006,0.1963327387126897,-0.03426416995442258,0.0,0.8015196152183464
3.225806451612904,0.7108007664913447,2.5280146779836232,-0.10480059500000002,0.2451289425,0.24089544138584562,-0.04210556418977634,0.0,0.9827294930130321
3.584229390681004,0.711622970259431,2.527413291308642,-0.1050276,0.24530725000000003,0.28967685595568354,-0.050708554964918336,0.0,1.1808736022098145
3.9426523297491043,0.7125304911585287,2.526981046557448,-0.105269222,0.24540124400000005,0.34246820642700654,-0.06021954812903626,0.0,1.3955438890399705
4.301075268817205,0.7134380120576265,2.5265488018062543,-0.10551084399999999,0.24549523800000003,0.3992568349904715,-0.0705186859978532,0.0,1.6263322997347558
4.6594982078853056,0.7143455329567242,2.5261165570550608,-0.10575246599999999,0.24558923200000007,0.4599470730552101,-0.08159796528084576,0.0,1.8728307805254687
5.017921146953406,0.7152530538558219,2.525684312303867,-0.10599408799999999,0.24568322600000006,0.5244430986119234,-0.09344899540056716,0.0,2.134631277643365
5.376344086021506,0.7161605747549198,2.525252067552673,-0.10623570999999998,0.24577722000000007,0.5926489362328968,-0.1060630006247593,0.0,2.4113257373197428
5.734767025089607,0.7176454397412396,2.5245963606936863,-0.10663057399999998,0.24590592400000003,0.6645622610589111,-0.11986149422169586,0.0,2.702506105785851
6.093189964157707,0.7191303047275592,2.523940653834699,-0.10702543799999997,0.246034628,0.740014177864349,-0.13449918951162104,0.0,3.0077643292729874
6.451612903225808,0.720615169713879,2.523284946975712,-0.10742030199999997,0.24616333199999998,0.8189096744026185,-0.14997195607467265,0.0,3.3266923540124083
6.810035842293908,0.7221000347001987,2.5226292401167254,-0.10781516599999996,0.24629203599999996,0.9011535283545249,-0.16627496638817493,0.0,3.6588821262353974
