Percentage,theta_1,theta_2,EE_X,EE_Y,tau_1,tau_2,force_X,force_Y
0.0,0.7056237771652141,2.52912674299138,-0.10348436666666677,0.24517985000000003,0.0018485970532977182,-0.00030957126565877766,0.0,0.007539759296278703
0.3584229390681004,0.7060958207286605,2.5294501134144225,-0.10358641875000012,0.24498881562500005,0.007350833312905111,-0.001242428950704905,0.0,0.030004771010268882
0.7168458781362008,0.7063790468667283,2.529644135668248,-0.10364765000000013,0.24487419500000004,0.016446641269302884,-0.0027951713399575187,0.0,0.0671636358796519
1.0752688172043012,0.7067566817174853,2.529902832006682,-0.1037292916666668,0.2447213675000001,0.029069216538456313,-0.004976725609408092,0.0,0.11878495464216599
1.4336917562724016,0.7071343165682424,2.5301615283451158,-0.10381093333333347,0.24456854000000008,0.04515648174714665,-0.007787387077671542,0.0,0.1846373280355138
1.792114695340502,0.7075119514189996,2.53042022468355,-0.10389257500000015,0.24441571250000008,0.06464535459030625,-0.011229299122498423,0.0,0.26448935679741226
2.1505376344086025,0.7083341551870859,2.5298188380085684,-0.10411958000000013,0.24459402000000008,0.08759147685573625,-0.015239180246268188,0.0,0.3581096416655498
2.508960573476703,0.7091563589551722,2.529217451333587,-0.10434658500000009,0.24477232750000005,0.11388443347578583,-0.01984456077894462,0.0,0.4652667833776505
2.8673835125448033,0.7099785627232584,2.5286160646586047,-0.10457359000000006,0.24495063500000006,0.14347478422352164,-0.02503935117007111,0.0,0.5857293826714169
3.225806451612904,0.7108007664913447,2.5280146779836232,-0.10480059500000002,0.2451289425,0.17631292383112152,-0.030817333400542435,0.0,0.7192660402845803
3.584229390681004,0.711622970259431,2.527413291308642,-0.1050276,0.24530725000000003,0.21234908198985752,-0.03717216227132753,0.0,0.865645356954829
3.9426523297491043,0.7125304911585287,2.526981046557448,-0.105269222,0.24540124400000005,0.25144693270833957,-0.044214383647773026,0.0,1.02463593341988
4.301075268817205,0.7134380120576265,2.5265488018062543,-0.10551084399999999,0.24549523800000003,0.29361386855514654,-0.05185951093798924,0.0,1.196006370417443
