Percentage,theta_1,theta_2,EE_X,EE_Y,tau_1,tau_2,force_X,force_Y
0.0,0.7056237771652141,2.52912674299138,-0.10348436666666677,0.24517985000000003,0.0010383847976192786,-0.00017389084087653973,0.0,0.004235196316578538
0.3584229390681004,0.7060958207286605,2.5294501134144225,-0.10358641875000012,0.24498881562500005,0.004135453891609047,-0.000698969412110062,0.0,0.016880174227786426
0.7168458781362008,0.7063790468667283,2.529644135668248,-0.10364765000000013,0.24487419500000004,0.009267023241504148,-0.001574967031093428,0.0,0.03784401717585695
1.0752688172043012,0.7067566817174853,2.529902832006682,-0.1037292916666668,0.2447213675000001,0.01640509475279318,-0.0028085949641258453,0.0,0.06703580860299496
1.4336917562724016,0.7071343165682424,2.5301615283451158,-0.10381093333333347,0.24456854000000008,0.02552430566400296,-0.004401752315589887,0.0,0.10436463195144796
1.792114695340502,0.7075119514189996,2.53042022468355,-0.10389257500000015,0.24441571250000008,0.036598703853138896,-0.006357421900881018,0.0,0.1497395706633995
2.1505376344086025,0.7083341551870859,2.5298188380085684,-0.10411958000000013,0.24459402000000008,0.04966963626423963,-0.008641531881509276,0.0,0.20306970818108994
2.508960573476703,0.7091563589551722,2.529217451333587,-0.10434658500000009,0.24477232750000005,0.06468454567228095,-0.01127139468384787,0.0,0.26426412794673837
2.8673835125448033,0.7099785627232584,2.5286160646586047,-0.10457359000000006,0.24495063500000006,0.08162536879022307,-0.01424533436022331,0.0,0.33323191340256386
3.225806451612904,0.7108007664913447,2.5280146779836232,-0.10480059500000002,0.2451289425,0.10047397748660972,-0.017561617123706855,0.0,0.4098821479907855
3.584229390681004,0.711622970259431,2.527413291308642,-0.1050276,0.24530725000000003,0.12121217878557017,-0.02121845188524802,0.0,0.4941239151536294
3.9426523297491043,0.7125304911585287,2.526981046557448,-0.105269222,0.24540124400000005,0.14377231842866872,-0.02528089874259228,0.0,0.5858662983333076
4.301075268817205,0.7134380120576265,2.5265488018062543,-0.10551084399999999,0.24549523800000003,0.16816875047110555,-0.029702783446165032,0.0,0.6850183809720392
4.6594982078853056,0.7143455329567242,2.5261165570550608,-0.10575246599999999,0.24558923200000007,0.19438123618715294,-0.03448464897556438,0.0,0.7914892465120502
5.017921146953406,0.7152530538558219,2.525684312303867,-0.10599408799999999,0.24568322600000006,0.22238950266863763,-0.03962694078160464,0.0,0.9051879783955528
5.376344086021506,0.7161605747549198,2.525252067552673,-0.10623570999999998,0.24577722000000007,0.252173242824945,-0.045130007287786794,0.0,1.026023660064773
5.734767025089607,0.7176454397412396,2.5245963606936863,-0.10663057399999998,0.24590592400000003,0.2837521674385832,-0.05117798703110297,0.0,1.1539053749619441
6.093189964157707,0.7191303047275592,2.523940653834699,-0.10702543799999997,0.246034628,0.3170752093713249,-0.05762911029319251,0.0,1.2887422065292569
6.451612903225808,0.720615169713879,2.523284946975712,-0.10742030199999997,0.24616333199999998,0.3521226737543872,-0.06448638697511079,0.0,1.4304432382089587
6.810035842293908,0.7221000347001987,2.5226292401167254,-0.10781516599999996,0.24629203599999996,0.38887481891367964,-0.07175264303980132,0.0,1.5789175534432616
7.168458781362008,0.7235848996865184,2.5219735332577384,-0.10821002999999996,0.24642073999999992,0.42731185636981434,-0.07943052184179568,0.0,1.7340742356743775
7.526881720430109,0.7249499920301515,2.520736634446333,-0.10860459399999996,0.24681465399999994,0.4679167418884144,-0.08695149490368333,0.0,1.8958223683445254
7.885304659498209,0.7263150843737849,2.519499735634928,-0.10899915799999997,0.24720856799999996,0.5102560447869049,-0.09478720770397493,0.0,2.064071034895946
8.24372759856631,0.7276801767174179,2.518262836823523,-0.109393722,0.247602482,0.5543149358538285,-0.10293391211334783,0.0,2.2387293187708366
8.60215053763441,0.7290452690610513,2.517025938012117,-0.10978828599999998,0.24799639600000006,0.600078442624515,-0.11138779042656256,0.0,2.4197063034114237
8.96057347670251,0.7304103614046844,2.5157890392007123,-0.11018285,0.2483903100000001,0.6475314493810774,-0.12014495704393671,0.0,2.6069110722599333
9.318996415770611,0.7321380700784302,2.514299705235215,-0.11068302000000001,0.24885151600000005,0.6968471317576809,-0.12936083137536009,0.0,2.8002527087585847
9.67741935483871,0.733865778752176,2.512810371269718,-0.11118319000000003,0.24931272200000004,0.7478484873038025,-0.13889218428129077,0.0,2.9996402963495896
10.035842293906812,0.7355934874259217,2.5113210373042207,-0.11168336000000004,0.24977392799999998,0.8005211727204483,-0.14873545319776296,0.0,3.2049829184751744
10.394265232974913,0.7373211960996674,2.509831703338724,-0.11218353000000003,0.25023513399999997,0.8548506769835715,-0.15888696910003777,0.0,3.416189658577565
10.752688172043012,0.7390489047734132,2.5083423693732265,-0.11268370000000005,0.2506963399999999,0.9108223213440778,-0.1693429591801513,0.0,3.633169600098981
11.111111111111112,0.7404863554013815,2.5074567069758174,-0.11308669200000002,0.2509215859999999,0.9675114372500448,-0.18066550550211596,0.0,3.8558318264816194
11.469534050179213,0.7419238060293497,2.5065710445784086,-0.11348968399999997,0.251146832,1.0257051151436605,-0.19235486910098193,0.0,4.084085421167728
11.827956989247314,0.743361256657318,2.5056853821809995,-0.11389267599999993,0.251372078,1.085384279440906,-0.2044099135713923,0.0,4.317839467599526
12.186379928315414,0.7447987072852862,2.5047997197835903,-0.11429566799999988,0.251597324,1.146529772643394,-0.21682937333095054,0.0,4.557003049219212
12.544802867383515,0.7462361579132544,2.5039140573861816,-0.11469865999999984,0.25182257,1.2091223553383792,-0.2296118550871129,0.0,4.8014852494690174
12.903225806451616,0.747866569218395,2.502788875828256,-0.11516490999999988,0.25212730600000005,1.273544225701369,-0.24269121614901157,0.0,5.05119515179117
13.261648745519716,0.7494969805235356,2.5016636942703294,-0.11563115999999991,0.252432042,1.3394149765147034,-0.25612136577271394,0.0,5.306041839627888
13.620071684587815,0.7511273918286763,2.5005385127124033,-0.11609740999999993,0.252736778,1.4067163259109108,-0.2698999875114624,0.0,5.565934396421369
13.978494623655916,0.7527578031338169,2.4994133311544773,-0.11656365999999999,0.25304151399999997,1.4754298812003397,-0.28402463690732865,0.0,5.830781905613875
14.336917562724016,0.7543882144389575,2.498288149596551,-0.11702991000000001,0.25334625,1.5455371388711252,-0.29849274348475213,0.0,6.100493450647583
14.695340501792101,0.7561279837886686,2.497083016909404,-0.117531754,0.25366902799999996,1.61713450194438,-0.3134441620184769,0.0,6.3749781149647475
15.053763440860202,0.7578677531383797,2.4958778842222564,-0.11803359800000002,0.253991806,1.6900983013659412,-0.32874414592342416,0.0,6.654144982007573
15.412186379928302,0.7596075224880907,2.494672751535109,-0.11853544199999999,0.25431458399999995,1.7644099496653303,-0.3443898401480155,0.0,6.937903135218271
15.770609318996403,0.7613472918378018,2.493467618847961,-0.119037286,0.254637362,1.8400507419886167,-0.3603782576949643,0.0,7.226161658039075
16.129032258064502,0.7630870611875129,2.492262486160814,-0.11953913,0.25496013999999995,1.9170018560984023,-0.3767062818475966,0.0,7.518829633912198
16.487455197132604,0.7652210505933674,2.490822330921441,-0.12015845799999998,0.25533316599999994,1.9956370815035573,-0.3940109880343888,0.0,7.815816146279872
16.845878136200703,0.7673550399992217,2.4893821756820684,-0.12077778599999997,0.255706192,2.075574902885492,-0.4116895973800427,0.0,8.11703027858431
17.204301075268805,0.7694890294050761,2.4879420204426954,-0.12139711399999994,0.256079218,2.1567967694396453,-0.4297387415215523,0.0,8.422381114267715
17.562724014336904,0.7716230188109306,2.4865018652033224,-0.12201644199999992,0.256452244,2.239283994704507,-0.4481548845216261,0.0,8.731777736772337
17.921146953405003,0.7737570082167851,2.4850617099639494,-0.12263576999999992,0.25682527000000005,2.3230177565615984,-0.4669343261507338,0.0,9.045129229540372
18.279569892473106,0.7753195550125236,2.4838900983587218,-0.12309930799999995,0.25714535400000005,2.4074834359836514,-0.4849453675597688,0.0,9.362344676014061
18.637992831541204,0.7768821018082622,2.4827184867534937,-0.12356284599999998,0.257465438,2.4931236132455035,-0.5032470689470226,0.0,9.683333159635602
18.996415770609307,0.7784446486040008,2.4815468751482657,-0.12402638400000002,0.25778552199999993,2.5799184744413264,-0.5218351058530719,0.0,10.008003763847242
19.35483870967741,0.7800071953997394,2.4803752635430376,-0.12448992200000004,0.2581056059999999,2.6678480892615313,-0.5407050635037199,0.0,10.336265572091179
19.713261648745505,0.7815697421954779,2.47920365193781,-0.12495346000000007,0.2584256899999999,2.7568924109927937,-0.5598524385318695,0.0,10.668027667809632
20.071684587813607,0.7839138315743733,2.4764986542882097,-0.12570533400000006,0.2593139779999999,2.8532833382790486,-0.5757859454569386,0.0,11.003199134444834
20.43010752688171,0.7862579209532687,2.4737936566386094,-0.12645720800000007,0.26020226599999985,2.9511331924926276,-0.5917477637045275,0.0,11.341689055438998
20.78853046594981,0.7886020103321641,2.4710886589890086,-0.12720908200000008,0.26109055399999986,3.0504270794086557,-0.6077281460000729,0.0,11.683406514234349
21.14695340501791,0.7909460997110596,2.468383661339409,-0.12796095600000007,0.2619788419999999,3.1511497817618985,-0.6237173730484814,0.0,12.0282605942731
21.50537634408601,0.7932901890899549,2.4656786636898085,-0.12871283000000006,0.26286712999999984,3.2532857592467805,-0.6397057573110467,0.0,12.37616037899749
21.86379928315411,0.7953199068424079,2.4630798507536253,-0.12938352800000005,0.2637418399999999,3.3566463411083527,-0.6547347139075432,0.0,12.72701495184971
22.22222222222221,0.7973496245948611,2.460481037817442,-0.13005422600000008,0.26461654999999995,3.461378542791282,-0.6697031650857307,0.0,13.08073339627201
22.58064516129031,0.7993793423473142,2.457882224881259,-0.13072492400000008,0.26549126,3.567465741915383,-0.6846017809636186,0.0,13.437224795706584
22.939068100358412,0.8014090600997674,2.4552834119450764,-0.13139562200000005,0.2663659700000001,3.674890997997998,-0.6994213066849226,0.0,13.796398233595667
23.29749103942651,0.8034387778522205,2.4526845990088932,-0.13206632000000007,0.2672406800000002,3.7836370524539666,-0.7141525649677739,0.0,14.158162793381472
23.65591397849461,0.8065705934037158,2.4499737729035744,-0.1330472840000001,0.2680079300000001,3.892125748530204,-0.7354003388436013,0.0,14.522427558506216
24.014336917562712,0.8097024089552111,2.447262946798255,-0.13402824800000007,0.2687751800000001,4.001820965914361,-0.7568146610186379,0.0,14.88910161241214
24.372759856630815,0.8128342245067064,2.444552120692936,-0.1350092120000001,0.26954243,4.112703744316975,-0.7783858799649543,0.0,15.258094038541437
24.731182795698913,0.8159660400582016,2.441841294587617,-0.1359901760000001,0.27030967999999994,4.224754844425664,-0.8001042658712179,0.0,15.629313920336351
25.089605734767012,0.8190978556096968,2.439130468482298,-0.1369711400000001,0.2710769299999999,4.337954747905143,-0.8219600166956544,0.0,16.00267034123909
25.448028673835115,0.8220436586831348,2.4359050530840127,-0.13794176800000005,0.27208038199999984,4.4561521908506165,-0.8394253604732133,0.0,16.37807238469187
25.806451612903214,0.8249894617565727,2.432679637685728,-0.13891239600000005,0.27308383399999986,4.575636828265412,-0.8568086247079959,0.0,16.755429134136925
26.164874551971312,0.8279352648300107,2.4294542222874433,-0.13988302399999997,0.2740872859999999,4.696389625437866,-0.87409893450605,0.0,17.134649673016455
26.523297491039415,0.8308810679034486,2.4262288068891587,-0.14085365199999997,0.27509073799999983,4.818391182734719,-0.8912854722674725,0.0,17.515643084772705
26.881720430107514,0.8338268709768866,2.4230033914908735,-0.1418242799999999,0.27609418999999985,4.941621735601086,-0.9083574823599753,0.0,17.89831845284788
27.24014336917562,0.8381360684063,2.41940563875107,-0.14320971999999993,0.27704527599999984,5.06510376872167,-0.9340032172084023,0.0,18.28258486068419
27.598566308243715,0.8424452658357133,2.4158078860112666,-0.1445951599999999,0.2779963619999998,5.189733771436873,-0.9597559285151842,0.0,18.668351391723874
27.956989247311814,0.8467544632651267,2.4122101332714636,-0.14598059999999988,0.27894744799999976,5.315490663043444,-0.9856010280331334,0.0,19.055527129409146
28.315412186379916,0.8510636606945401,2.40861238053166,-0.14736603999999986,0.2798985339999998,5.442353016960285,-1.011523891314764,0.0,19.444021157182224
28.673835125448015,0.8553728581239535,2.4050146277918567,-0.14875147999999988,0.28084961999999974,5.570299060728429,-1.03750986664903,0.0,19.833742558485334
29.03225806451612,0.8594384765106453,2.402492452056677,-0.15003450399999987,0.28133671399999977,5.689922623214481,-1.0720238070259331,0.0,20.22460041676069
29.39068100358422,0.8635040948973369,2.399970276321498,-0.1513175279999999,0.28182380799999984,5.810221612916793,-1.1069355085427002,0.0,20.616503815450514
29.749103942652315,0.8675697132840285,2.397448100586318,-0.15260055199999986,0.28231090199999986,5.931171890929314,-1.1422321634292276,0.0,21.009361837997027
30.10752688172042,0.8716353316707203,2.394925924851139,-0.15388357599999988,0.2827979959999999,6.052749141206372,-1.1779007653948825,0.0,21.403083567842454
30.465949820788516,0.875700950057412,2.3924037491159593,-0.15516659999999988,0.2832850899999999,6.174928870562636,-1.2139281181478685,0.0,21.797578088429002
30.824372759856622,0.8805622074519777,2.38855541766023,-0.15677345399999992,0.2841957679999999,6.3070869043881554,-1.2464281694418504,0.0,22.192754483198907
31.18279569892472,0.8854234648465434,2.384707086204501,-0.15838030799999997,0.28510644599999985,6.440133180939704,-1.278999131110671,0.0,22.588521835594364
31.54121863799282,0.890284722241109,2.380858754748772,-0.15998716200000002,0.2860171239999999,6.574043311041234,-1.3116230745332615,0.0,22.984789229057625
31.899641577060923,0.8951459796356749,2.3770104232930422,-0.16159401600000006,0.28692780199999984,6.70879257433386,-1.344282081924072,0.0,23.38146574703088
32.25806451612902,0.9000072370302405,2.373162091837313,-0.1632008700000001,0.28783847999999984,6.844355919275841,-1.3769582556276696,0.0,23.77846047295638
32.616487455197124,0.903937049784606,2.3697550788080117,-0.16453952000000008,0.28867453999999987,6.978904022066567,-1.405953191129477,0.0,24.175682490276326
32.97491039426522,0.9078668625389714,2.3663480657787104,-0.16587817000000005,0.2895105999999999,7.1141558096976905,-1.434915120430874,0.0,24.57304088243294
33.33333333333332,0.9117966752933366,2.3629410527494095,-0.16721682,0.29034665999999987,7.250085226902942,-1.4638297921480563,0.0,24.97044473286845
33.69175627240143,0.9157264880477023,2.359534039720108,-0.16855546999999996,0.2911827199999999,7.386665914369301,-1.4926829900774372,0.0,25.367803125025063
34.05017921146952,0.9196563008020675,2.3561270266908068,-0.16989411999999993,0.2920187799999999,7.523871208736915,-1.5214605394023568,0.0,25.76502514234501
34.408602150537625,0.925244633122424,2.3509110242530475,-0.17185450799999996,0.29332331199999995,7.673930316370913,-1.5501665993190108,0.0,26.162019868270505
34.767025089605724,0.9308329654427805,2.3456950218152883,-0.17381489599999997,0.29462784399999997,7.8249314557295895,-1.5784966636564834,0.0,26.55869638624377
35.12544802867382,0.936421297763137,2.340479019377529,-0.175775284,0.29593237599999994,7.976846476322642,-1.6064300307137125,0.0,26.954963779707025
35.48387096774193,0.9420096300834935,2.33526301693977,-0.177735672,0.2972369079999999,8.12964675324549,-1.6339462675102647,0.0,27.3507311321025
35.84229390681003,0.94759796240385,2.3300470145020107,-0.17969606000000005,0.29854143999999994,8.283303187179323,-1.6610252163277335,0.0,27.7459075268724
36.20071684587813,0.952671106971619,2.323933645851414,-0.18159178000000004,0.3002801559999999,8.450004316713686,-1.6726835579976937,0.0,28.140402047458938
36.559139784946225,0.957744251539388,2.317820277200817,-0.18348749999999997,0.302018872,8.617843876729847,-1.6835247064105485,0.0,28.534123777304362
36.917562724014324,0.9628173961071571,2.31170690855022,-0.18538321999999996,0.30375758799999997,8.7867902196426,-1.6935333785566575,0.0,28.92698179985088
37.27598566308243,0.9678905406749262,2.305593539899623,-0.18727893999999995,0.30549630399999994,8.956811065554492,-1.7026947038910922,0.0,29.318885198540702
37.63440860215053,0.9729636852426953,2.299480171249026,-0.1891746599999999,0.30723501999999997,9.127873502255744,-1.7109942282623751,0.0,29.709743056816063
37.99283154121863,0.9779434438340271,2.290770903514557,-0.19120616999999995,0.310083368,9.333343314169886,-1.6848516444403447,0.0,30.099464458119158
38.35125448028673,0.9829232024253592,2.282061635780088,-0.19323768000000002,0.312931716,9.540649166327018,-1.6570798750108635,0.0,30.487958485892243
38.709677419354826,0.987902961016691,2.2733523680456194,-0.19526919000000004,0.315780064,9.749751861129894,-1.6276717164646068,0.0,30.87513422357752
39.06810035842293,0.9928827196080231,2.2646431003111505,-0.19730070000000008,0.3186284120000001,9.96061116513328,-1.5966206193557557,0.0,31.2609007546172
