Percentage,theta_1,theta_2,EE_X,EE_Y,tau_1,tau_2,force_X,force_Y
0.0,0.7056237771652141,2.52912674299138,-0.10348436666666677,0.24517985000000003,0.0012979809970245337,-0.0002173635510957476,0.0,0.005293995395724949
0.3584229390681004,0.7060958207286605,2.5294501134144225,-0.10358641875000012,0.24498881562500005,0.005169317364511743,-0.0008737117651376512,0.0,0.02110021778473481
0.7168458781362008,0.7063790468667283,2.529644135668248,-0.10364765000000013,0.24487419500000004,0.011583779051881054,-0.001968708788866933,0.0,0.04730502146982474
1.0752688172043012,0.7067566817174853,2.529902832006682,-0.1037292916666668,0.2447213675000001,0.020506368440995824,-0.003510743705158051,0.0,0.08379476075376147
1.4336917562724016,0.7071343165682424,2.5301615283451158,-0.10381093333333347,0.24456854000000008,0.03190538208000066,-0.0055021903944868335,0.0,0.13045578993929752
1.792114695340502,0.7075119514189996,2.53042022468355,-0.10389257500000015,0.24441571250000008,0.04574837981642362,-0.007946777376101272,0.0,0.18717446332924936
2.1505376344086025,0.7083341551870859,2.5298188380085684,-0.10411958000000013,0.24459402000000008,0.062087045330299545,-0.010801914851886594,0.0,0.2538371352263624
2.508960573476703,0.7091563589551722,2.529217451333587,-0.10434658500000009,0.24477232750000005,0.08085568209035163,-0.014089243354809912,0.0,0.33033015993342474
2.8673835125448033,0.7099785627232584,2.5286160646586047,-0.10457359000000006,0.24495063500000006,0.10203171098778013,-0.017806667950279364,0.0,0.41653989175321016
3.225806451612904,0.7108007664913447,2.5280146779836232,-0.10480059500000002,0.2451289425,0.125592471858263,-0.02195202140463372,0.0,0.5123526849884854
3.584229390681004,0.711622970259431,2.527413291308642,-0.1050276,0.24530725000000003,0.15151522348196142,-0.026523064856559798,0.0,0.6176548939420314
3.9426523297491043,0.7125304911585287,2.526981046557448,-0.105269222,0.24540124400000005,0.17971539803583633,-0.031601123428240424,0.0,0.7323328729166363
4.301075268817205,0.7134380120576265,2.5265488018062543,-0.10551084399999999,0.24549523800000003,0.21021093808888106,-0.03712847930770614,0.0,0.8562729762150454
4.6594982078853056,0.7143455329567242,2.5261165570550608,-0.10575246599999999,0.24558923200000007,0.24297654523394074,-0.0431058112194554,0.0,0.989361558140061
5.017921146953406,0.7152530538558219,2.525684312303867,-0.10599408799999999,0.24568322600000006,0.2779868783357975,-0.049533675977005885,0.0,1.1314849729944427
5.376344086021506,0.7161605747549198,2.525252067552673,-0.10623570999999998,0.24577722000000007,0.3152165535311843,-0.056412509109734034,0.0,1.2825295750809786
5.734767025089607,0.7176454397412396,2.5245963606936863,-0.10663057399999998,0.24590592400000003,0.3546902092982286,-0.06397248378887863,0.0,1.4423817187024284
6.093189964157707,0.7191303047275592,2.523940653834699,-0.10702543799999997,0.246034628,0.3963440117141583,-0.07203638786649104,0.0,1.61092775816158
6.451612903225808,0.720615169713879,2.523284946975712,-0.10742030199999997,0.24616333199999998,0.4401533421929844,-0.08060798371888858,0.0,1.7880540477612001
6.810035842293908,0.7221000347001987,2.5226292401167254,-0.10781516599999996,0.24629203599999996,0.48609352364209957,-0.08969080379975165,0.0,1.973646941804077
7.168458781362008,0.7235848996865184,2.5219735332577384,-0.10821002999999996,0.24642073999999992,0.5341398204622657,-0.09928815230224418,0.0,2.167592794592963
7.526881720430109,0.7249499920301515,2.520736634446333,-0.10860459399999996,0.24681465399999994,0.5848959273605189,-0.10868936862960431,0.0,2.3697779604306604
7.885304659498209,0.7263150843737849,2.519499735634928,-0.10899915799999997,0.24720856799999996,0.6378200559836267,-0.11848400962996786,0.0,2.5800887936199146
8.24372759856631,0.7276801767174179,2.518262836823523,-0.109393722,0.247602482,0.6928936698172865,-0.12866739014168493,0.0,2.7984116484635493
8.60215053763441,0.7290452690610513,2.517025938012117,-0.10978828599999998,0.24799639600000006,0.7500980532806407,-0.13923473803320263,0.0,3.024632879264267
8.96057347670251,0.7304103614046844,2.5157890392007123,-0.11018285,0.2483903100000001,0.8094143117263441,-0.1501811963049204,0.0,3.258638840324906
9.318996415770611,0.7321380700784302,2.514299705235215,-0.11068302000000001,0.24885151600000005,0.8710589146971015,-0.1617010392192002,0.0,3.5003158859482326
9.67741935483871,0.733865778752176,2.512810371269718,-0.11118319000000003,0.24931272200000004,0.9348106091297509,-0.17361523035161303,0.0,3.749550370436978
10.035842293906812,0.7355934874259217,2.5113210373042207,-0.11168336000000004,0.24977392799999998,1.0006514659005636,-0.18591931649720425,0.0,4.00622864809398
10.394265232974913,0.7373211960996674,2.509831703338724,-0.11218353000000003,0.25023513399999997,1.0685633462294626,-0.19860871137504688,0.0,4.270237073221949
10.752688172043012,0.7390489047734132,2.5083423693732265,-0.11268370000000005,0.2506963399999999,1.1385279016800964,-0.21167869897518898,0.0,4.5414620001237225
11.111111111111112,0.7404863554013815,2.5074567069758174,-0.11308669200000002,0.2509215859999999,1.209389296562558,-0.2258318818776453,0.0,4.819789783102031
11.469534050179213,0.7419238060293497,2.5065710445784086,-0.11348968399999997,0.251146832,1.2821313939295782,-0.24044358637622792,0.0,5.105106776459671
11.827956989247314,0.743361256657318,2.5056853821809995,-0.11389267599999993,0.251372078,1.356730349301131,-0.25551239196423997,0.0,5.397299334499401
12.186379928315414,0.7447987072852862,2.5047997197835903,-0.11429566799999988,0.251597324,1.433162215804243,-0.2710367166636882,0.0,5.696253811524016
12.544802867383515,0.7462361579132544,2.5039140573861816,-0.11469865999999984,0.25182257,1.5114029441729735,-0.2870148188588911,0.0,6.00185656183627
12.903225806451616,0.747866569218395,2.502788875828256,-0.11516490999999988,0.25212730600000005,1.5919302821267116,-0.30336402018626457,0.0,6.313993939738964
13.261648745519716,0.7494969805235356,2.5016636942703294,-0.11563115999999991,0.252432042,1.674268720643377,-0.3201517072158921,0.0,6.632552299534851
13.620071684587815,0.7511273918286763,2.5005385127124033,-0.11609740999999993,0.252736778,1.7583954073886403,-0.3373749843893284,0.0,6.957417995526718
13.978494623655916,0.7527578031338169,2.4994133311544773,-0.11656365999999999,0.25304151399999997,1.844287351500422,-0.35503079613416033,0.0,7.288477382017334
14.336917562724016,0.7543882144389575,2.498288149596551,-0.11702991000000001,0.25334625,1.9319214235889097,-0.37311592935594073,0.0,7.625616813309492
14.695340501792101,0.7561279837886686,2.497083016909404,-0.117531754,0.25366902799999996,2.021418127430474,-0.391805202523096,0.0,7.968722643705931
15.053763440860202,0.7578677531383797,2.4958778842222564,-0.11803359800000002,0.253991806,2.112622876707425,-0.4109301824042799,0.0,8.31768122750946
15.412186379928302,0.7596075224880907,2.494672751535109,-0.11853544199999999,0.25431458399999995,2.2055124370816617,-0.43048730018501913,0.0,8.672378919022833
15.770609318996403,0.7613472918378018,2.493467618847961,-0.119037286,0.254637362,2.300063427485769,-0.450472822118705,0.0,9.032702072548837
16.129032258064502,0.7630870611875129,2.492262486160814,-0.11953913,0.25496013999999995,2.3962523201230006,-0.4708828523094953,0.0,9.398537042390238
16.487455197132604,0.7652210505933674,2.490822330921441,-0.12015845799999998,0.25533316599999994,2.4945463518794466,-0.49251373504298596,0.0,9.76977018284984
16.845878136200703,0.7673550399992217,2.4893821756820684,-0.12077778599999997,0.255706192,2.5944686286068617,-0.5146119967250526,0.0,10.146287848230372
17.204301075268805,0.7694890294050761,2.4879420204426954,-0.12139711399999994,0.256079218,2.695995961799555,-0.53717342690194,0.0,10.527976392834638
