Percentage,theta_1,theta_2,EE_X,EE_Y,tau_1,tau_2,force_X,force_Y
0.0,0.7056237771652141,2.52912674299138,-0.10348436666666677,0.24517985000000003,0.00341269938611656,-0.0005715002446792774,0.0,0.013919167444292668
0.3584229390681004,0.7060958207286605,2.5294501134144225,-0.10358641875000012,0.24498881562500005,0.013551300400418976,-0.00229042439414608,0.0,0.055313955316073304
0.7168458781362008,0.7063790468667283,2.529644135668248,-0.10364765000000013,0.24487419500000004,0.030276316954384385,-0.005145579090870035,0.0,0.12364029192371362
1.0752688172043012,0.7067566817174853,2.529902832006682,-0.1037292916666668,0.2447213675000001,0.05343591531569658,-0.009148367925980281,0.0,0.21835410557558532
1.4336917562724016,0.7071343165682424,2.5301615283451158,-0.10381093333333347,0.24456854000000008,0.08288704784200789,-0.014294150037762438,0.0,0.3389113245800459
1.792114695340502,0.7075119514189996,2.53042022468355,-0.10389257500000015,0.24441571250000008,0.11848488611406167,-0.020581559743961413,0.0,0.48476787724546
2.1505376344086025,0.7083341551870859,2.5298188380085684,-0.10411958000000013,0.24459402000000008,0.16030195346334092,-0.027889361503519013,0.0,0.6553796918802064
2.508960573476703,0.7091563589551722,2.529217451333587,-0.10434658500000009,0.24477232750000005,0.20810609294071195,-0.03626284895827076,0.0,0.8502026967926426
2.8673835125448033,0.7099785627232584,2.5286160646586047,-0.10457359000000006,0.24495063500000006,0.2617769849502541,-0.045685559939230305,0.0,1.0686928202911332
3.225806451612904,0.7108007664913447,2.5280146779836232,-0.10480059500000002,0.2451289425,0.32119392184779594,-0.05614075225303542,0.0,1.31030599068405
3.584229390681004,0.711622970259431,2.527413291308642,-0.1050276,0.24530725000000003,0.38623580794091433,-0.06761140661989162,0.0,1.5744981362797645
3.9426523297491043,0.7125304911585287,2.526981046557448,-0.105269222,0.24540124400000005,0.45662427523600696,-0.08029273083871469,0.0,1.8607251853866202
4.301075268817205,0.7134380120576265,2.5265488018062543,-0.10551084399999999,0.24549523800000003,0.5323424466539626,-0.09402491466380437,0.0,2.16844306631301
4.6594982078853056,0.7143455329567242,2.5261165570550608,-0.10575246599999999,0.24558923200000007,0.6132627640736135,-0.10879728704112768,0.0,2.4971077073672916
5.017921146953406,0.7152530538558219,2.525684312303867,-0.10599408799999999,0.24568322600000006,0.6992574648159002,-0.12459866053408994,0.0,2.8461750368578294
5.376344086021506,0.7161605747549198,2.525252067552673,-0.10623570999999998,0.24577722000000007,0.7901985816438636,-0.14141733416634597,0.0,3.215100983092995
5.734767025089607,0.7176454397412396,2.5245963606936863,-0.10663057399999998,0.24590592400000003,0.886083014745216,-0.15981532562892803,0.0,3.603341474381139
6.093189964157707,0.7191303047275592,2.523940653834699,-0.10702543799999997,0.246034628,0.9866855704857981,-0.17933225268216127,0.0,4.0103524390306475
6.451612903225808,0.720615169713879,2.523284946975712,-0.10742030199999997,0.24616333199999998,1.0918795658701563,-0.19996260809956318,0.0,4.435589805349871
6.810035842293908,0.7221000347001987,2.5226292401167254,-0.10781516599999996,0.24629203599999996,1.201538037806031,-0.22169995518423283,0.0,4.878509501647187
7.168458781362008,0.7235848996865184,2.5219735332577384,-0.10821002999999996,0.24642073999999992,1.3155337431043526,-0.24453693516249222,0.0,5.338567456230969
7.526881720430109,0.7249499920301515,2.520736634446333,-0.10860459399999996,0.24681465399999994,1.4352814128686608,-0.2667138259527422,0.0,5.815219597409566
7.885304659498209,0.7263150843737849,2.519499735634928,-0.10899915799999997,0.24720856799999996,1.559372328457501,-0.2896752528371527,0.0,6.307921853491344
8.24372759856631,0.7276801767174179,2.518262836823523,-0.109393722,0.247602482,1.6876907434645283,-0.31339695076897245,0.0,6.816130152784687
8.60215053763441,0.7290452690610513,2.517025938012117,-0.10978828599999998,0.24799639600000006,1.8201200542135627,-0.33785441493818713,0.0,7.3393004235979475
8.96057347670251,0.7304103614046844,2.5157890392007123,-0.11018285,0.2483903100000001,1.9565427997586133,-0.3630229093217099,0.0,7.876888594239496
9.318996415770611,0.7321380700784302,2.514299705235215,-0.11068302000000001,0.24885151600000005,2.097407822451955,-0.3893571592397932,0.0,8.428350593017697
9.67741935483871,0.733865778752176,2.512810371269718,-0.11118319000000003,0.24931272200000004,2.2421047981734152,-0.41640898937776705,0.0,8.993142348240923
10.035842293906812,0.7355934874259217,2.5113210373042207,-0.11168336000000004,0.24977392799999998,2.3905162752904214,-0.44415380092153167,0.0,9.57071978821753
10.394265232974913,0.7373211960996674,2.509831703338724,-0.11218353000000003,0.25023513399999997,2.5425237984538773,-0.47256662605276895,0.0,10.160538841255907
10.752688172043012,0.7390489047734132,2.5083423693732265,-0.11268370000000005,0.2506963399999999,2.698007908598168,-0.501622141252803,0.0,10.762055435664394
11.111111111111112,0.7404863554013815,2.5074567069758174,-0.11308669200000002,0.2509215859999999,2.854164162712255,-0.5329642538470253,0.0,11.374725499751364
11.469534050179213,0.7419238060293497,2.5065710445784086,-0.11348968399999997,0.251146832,3.0132609364826797,-0.565089716768203,0.0,11.998004961825202
11.827956989247314,0.743361256657318,2.5056853821809995,-0.11389267599999993,0.251372078,3.1751686346511074,-0.5979780235235711,0.0,12.631349750194246
12.186379928315414,0.7447987072852862,2.5047997197835903,-0.11429566799999988,0.251597324,3.339757171759327,-0.6316080680229816,0.0,13.274215793166888
12.544802867383515,0.7462361579132544,2.5039140573861816,-0.11469865999999984,0.25182257,3.5068959721492208,-0.6659581523801704,0.0,13.926059019051472
12.903225806451616,0.747866569218395,2.502788875828256,-0.11516490999999988,0.25212730600000005,3.6776134377602583,-0.7008193824163832,0.0,14.586335356156376
13.261648745519716,0.7494969805235356,2.5016636942703294,-0.11563115999999991,0.252432042,3.8507247696686684,-0.736331088210385,0.0,15.254500732789978
13.620071684587815,0.7511273918286763,2.5005385127124033,-0.11609740999999993,0.252736778,4.026099673171156,-0.7724686431041081,0.0,15.930011077260616
13.978494623655916,0.7527578031338169,2.4994133311544773,-0.11656365999999999,0.25304151399999997,4.203607190371503,-0.8092068766934416,0.0,16.612322317876682
14.336917562724016,0.7543882144389575,2.498288149596551,-0.11702991000000001,0.25334625,4.383115700180568,-0.8465200851230292,0.0,17.300890382946534
14.695340501792101,0.7561279837886686,2.497083016909404,-0.117531754,0.25366902799999996,4.564817587195084,-0.8847844268149693,0.0,17.995171200778536
15.053763440860202,0.7578677531383797,2.4958778842222564,-0.11803359800000002,0.253991806,4.748280473996977,-0.9235968155032336,0.0,18.69462069968106
15.412186379928302,0.7596075224880907,2.494672751535109,-0.11853544199999999,0.25431458399999995,4.9333710002299345,-0.9629297604461512,0.0,19.398694807962464
15.770609318996403,0.7613472918378018,2.493467618847961,-0.119037286,0.254637362,5.119955103080161,-1.002755227027258,0.0,20.106849453931115
16.129032258064502,0.7630870611875129,2.492262486160814,-0.11953913,0.25496013999999995,5.307898017276368,-1.0430446481590534,0.0,20.818540565895393
16.487455197132604,0.7652210505933674,2.490822330921441,-0.12015845799999998,0.25533316599999994,5.498146276532954,-1.0855330695409726,0.0,21.53322407216365
16.845878136200703,0.7673550399992217,2.4893821756820684,-0.12077778599999997,0.255706192,5.689553778100755,-1.1285211152447745,0.0,22.25035590104426
17.204301075268805,0.7694890294050761,2.4879420204426954,-0.12139711399999994,0.256079218,5.881983936390409,-1.171977077437446,0.0,22.969391980845586
17.562724014336904,0.7716230188109306,2.4865018652033224,-0.12201644199999992,0.256452244,6.07529935400101,-1.21586859320446,0.0,23.689788239876
17.921146953405003,0.7737570082167851,2.4850617099639494,-0.12263576999999992,0.25682527000000005,6.269361821720109,-1.2601626609832552,0.0,24.411000606443856
18.279569892473106,0.7753195550125236,2.4838900983587218,-0.12309930799999995,0.25714535400000005,6.4627017545023655,-1.30179806470228,0.0,25.132485008857536
18.637992831541204,0.7768821018082622,2.4827184867534937,-0.12356284599999998,0.257465438,6.656433518683348,-1.343627985440065,0.0,25.853697375425394
18.996415770609307,0.7784446486040008,2.4815468751482657,-0.12402638400000002,0.25778552199999993,6.850416599235069,-1.3856204785593398,0.0,26.574093634455807
19.35483870967741,0.7800071953997394,2.4803752635430376,-0.12448992200000004,0.2581056059999999,7.044509784534947,-1.4277432533476402,0.0,27.293129714257134
19.713261648745505,0.7815697421954779,2.47920365193781,-0.12495346000000007,0.2584256899999999,7.2385711663658325,-1.4699636818678103,0.0,28.010261543137744
20.071684587813607,0.7839138315743733,2.4764986542882097,-0.12570533400000006,0.2593139779999999,7.448779768592882,-1.5031464432644155,0.0,28.724945049406003
20.43010752688171,0.7862579209532687,2.4737936566386094,-0.12645720800000007,0.26020226599999985,7.65947943260609,-1.535843870725872,0.0,29.436636161370277
20.78853046594981,0.7886020103321641,2.4710886589890086,-0.12720908200000008,0.26109055399999986,7.87052013210223,-1.5680219469025884,0.0,30.144790807338932
21.14695340501791,0.7909460997110596,2.468383661339409,-0.12796095600000007,0.2619788419999999,8.081749907608643,-1.5996471672603434,0.0,30.848864915620336
21.50537634408601,0.7932901890899549,2.4656786636898085,-0.12871283000000006,0.26286712999999984,8.293014866483249,-1.6306865575754712,0.0,31.548314414522856
21.86379928315411,0.7953199068424079,2.4630798507536253,-0.12938352800000005,0.2637418399999999,8.503721392956495,-1.658703666567505,0.0,32.24259523235486
22.22222222222221,0.7973496245948611,2.460481037817442,-0.13005422600000008,0.26461654999999995,8.714130819251151,-1.6859990661170239,0.0,32.93116329742471
22.58064516129031,0.7993793423473142,2.457882224881259,-0.13072492400000008,0.26549126,8.924083708082362,-1.7125444340613118,0.0,33.61347453804078
22.939068100358412,0.8014090600997674,2.4552834119450764,-0.13139562200000005,0.2663659700000001,9.133418718545498,-1.7383121453413792,0.0,34.28898488251143
23.29749103942651,0.8034387778522205,2.4526845990088932,-0.13206632000000007,0.2672406800000002,9.341972606116096,-1.7632752840787072,0.0,34.95715025914502
23.65591397849461,0.8065705934037158,2.4499737729035744,-0.1330472840000001,0.2680079300000001,9.545752773987887,-1.8036287309470682,0.0,35.61742659624993
24.014336917562712,0.8097024089552111,2.447262946798255,-0.13402824800000007,0.2687751800000001,9.74827952491277,-1.8435709460770682,0.0,36.26926982213452
24.372759856630815,0.8128342245067064,2.444552120692936,-0.1350092120000001,0.26954243,9.949386797571139,-1.8830586103461937,0.0,36.912135865107146
24.731182795698913,0.8159660400582016,2.441841294587617,-0.1359901760000001,0.27030967999999994,10.148906860887342,-1.92204849094138,0.0,37.5454806534762
25.089605734767012,0.8190978556096968,2.439130468482298,-0.1369711400000001,0.2710769299999999,10.346670314029742,-1.960497469036827,0.0,38.16876011555003
25.448028673835115,0.8220436586831348,2.4359050530840127,-0.13794176800000005,0.27208038199999984,10.551666337781969,-1.9876646801632143,0.0,38.781430179637
25.806451612903214,0.8249894617565727,2.432679637685728,-0.13891239600000005,0.27308383399999986,10.754846099274275,-2.013893418800596,0.0,39.382946774045486
26.164874551971312,0.8279352648300107,2.4294542222874433,-0.13988302399999997,0.2740872859999999,10.956026899458957,-2.039151817252348,0.0,39.972765827083855
26.523297491039415,0.8308810679034486,2.4262288068891587,-0.14085365199999997,0.27509073799999983,11.155023855488993,-2.063408786903762,0.0,40.55034326706047
26.881720430107514,0.8338268709768866,2.4230033914908735,-0.1418242799999999,0.27609418999999985,11.351649900718042,-2.0866340396234024,0.0,41.115135022283695
27.24014336917562,0.8381360684063,2.41940563875107,-0.14320971999999993,0.27704527599999984,11.543533871680864,-2.1286232753381817,0.0,41.6665970210619
27.598566308243715,0.8424452658357133,2.4158078860112666,-0.1445951599999999,0.2779963619999998,11.732609944467828,-2.1697532950792473,0.0,42.204185191703445
27.956989247311814,0.8467544632651267,2.4122101332714636,-0.14598059999999988,0.27894744799999976,11.918686766057887,-2.2099690647759767,0.0,42.727355462516705
28.315412186379916,0.8510636606945401,2.40861238053166,-0.14736603999999986,0.2798985339999998,12.101570913594152,-2.249216113580462,0.0,43.23556376181005
28.673835125448015,0.8553728581239535,2.4050146277918567,-0.14875147999999988,0.28084961999999974,12.281066894383823,-2.2874405731159686,0.0,43.72826601789183
29.03225806451612,0.8594384765106453,2.402492452056677,-0.15003450399999987,0.28133671399999977,12.436466417511799,-2.343122913562442,0.0,44.20491815907043
29.39068100358422,0.8635040948973369,2.399970276321498,-0.1513175279999999,0.28182380799999984,12.587653652579068,-2.398139300969298,0.0,44.6649761136542
29.749103942652315,0.8675697132840285,2.397448100586318,-0.15260055199999986,0.28231090199999986,12.734450753429424,-2.452415728570899,0.0,45.107895809951515
