GYRO Sensor 0 X,GYRO Sensor 0 Y,GYRO Sensor 0 Z
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-8.770992279052734,8.030534744262695,-1.9465649127960205
-8.564885139465332,7.099236488342285,-2.1984732151031494
-8.916030883789062,6.038167953491211,-2.3053436279296875
-9.251908302307129,5.2366414070129395,-2.4045801162719727
-9.076335906982422,3.8015267848968506,-2.572519063949585
-9.229007720947266,3.4122138023376465,-2.580152750015259
-8.816793441772461,3.0534350872039795,-3.0610687732696533
-8.862595558166504,2.717557191848755,-3.351145029067993
-8.893129348754883,1.9465649127960205,-3.5954198837280273
-8.992366790771484,2.038167953491211,-3.6870229244232178
-8.587786674499512,1.7862595319747925,-3.6564886569976807
-8.595419883728027,1.6641221046447754,-3.748091697692871
-8.29007625579834,2.1297709941864014,-3.824427366256714
-8.534351348876953,2.6335878372192383,-3.564885377883911
-8.229007720947266,2.5114502906799316,-3.320610761642456
-7.656488418579102,4.335877895355225,-3.4732823371887207
-7.4122138023376465,5.099236488342285,-2.679389238357544
-7.129770755767822,6.106870174407959,-2.6870229244232178
-7.022900581359863,6.877862453460693,-2.6335878372192383
-6.687022686004639,8.396946907043457,-2.3740458488464355
-6.038167953491211,9.083969116210938,-2.503816843032837
-6.27480936050415,9.984732627868652,-1.6488549709320068
-5.6946563720703125,11.297709465026855,-1.8320610523223877
-5.343511581420898,12.374045372009277,-1.4809160232543945
-5.083969593048096,13.305343627929688,-1.2519084215164185
-5.0916032791137695,13.961832046508789,-1.106870174407959
-5.152671813964844,15.206107139587402,-0.8167939186096191
-4.984732627868652,15.458015441894531,-0.9160305261611938
-5.099236488342285,15.465648651123047,-0.6335877776145935
-5.213740348815918,15.167939186096191,-0.5648854970932007
-5.137404441833496,14.977099418640137,-0.48091602325439453
-5.343511581420898,14.732824325561523,-0.06106870248913765
-5.893129825592041,14.587786674499512,-0.06106870248913765
-5.954198360443115,13.862595558166504,-0.015267175622284412
-6.381679534912109,13.320611000061035,0.20610687136650085
-6.488549709320068,12.793892860412598,0.06870228797197342
-6.656488418579102,12.045801162719727,0.35114502906799316
-7.427480697631836,11.076335906982422,-0.18320611119270325
-7.687022686004639,10.587786674499512,-0.3435114622116089
-7.847328186035156,10.030534744262695,-0.35877862572669983
-8.022900581359863,9.625954627990723,-0.7175572514533997
-8.137404441833496,9.404580116271973,-0.8167939186096191
-8.320611000061035,9.09160327911377,-1.0916030406951904
-8.389312744140625,8.954198837280273,-1.3435114622116089
-8.190839767456055,8.847328186035156,-1.0687023401260376
