ACC Sensor 0 X,ACC Sensor 0 Y,ACC Sensor 0 Z,ACC Sensor 1 X,ACC Sensor 1 Y,ACC Sensor 1 Z
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.047607421875,
0.0,0.0,0.0,,0.048095703125,
0.0,0.0,0.0,,0.048583984375,
0.0,0.0,0.0,,0.048583984375,
0.0,0.0,0.0,,0.048583984375,
0.0,0.0,0.0,,0.048583984375,
0.0,0.0,0.0,,0.048583984375,
0.0,0.0,0.0,,0.048583984375,
0.0,0.0,0.0,,0.048583984375,
0.0,0.0,0.0,,0.048583984375,
0.0,0.0,0.0,,0.048583984375,
0.0,0.0,0.0,,0.048583984375,
0.0,0.0,0.0,,0.048583984375,
0.0,0.0,0.0,,0.048583984375,
0.0,0.0,0.0,,0.048583984375,
0.0,0.0,0.0,,0.048583984375,
0.0,0.0,0.0,,0.048583984375,
0.0,0.0,0.0,,0.048583984375,
0.0,0.0,0.0,,0.048583984375,
0.0,0.0,0.0,,0.048583984375,
0.0,0.0,0.0,,0.048583984375,
-0.06982421875,0.760498046875,0.590576171875,,0.048583984375,
-0.062744140625,0.75244140625,0.59619140625,,0.048583984375,
-0.059326171875,0.747802734375,0.591552734375,,0.048583984375,
-0.057373046875,0.751953125,0.591552734375,,0.048583984375,
-0.058349609375,0.7578125,0.58837890625,,0.048583984375,
-0.0576171875,0.7451171875,0.58935546875,,0.048583984375,
-0.053466796875,0.756103515625,0.5908203125,,0.048583984375,
-0.04736328125,0.757080078125,0.584228515625,,0.048583984375,
-0.049560546875,0.7568359375,0.584716796875,,0.048583984375,
-0.0537109375,0.76171875,0.58447265625,,0.048583984375,
-0.05126953125,0.760498046875,0.58349609375,,0.048583984375,
-0.05078125,0.75927734375,0.5888671875,,0.048583984375,
-0.053955078125,0.757568359375,0.586181640625,,0.048583984375,
-0.049072265625,0.7529296875,0.588623046875,,0.048583984375,
-0.056396484375,0.75048828125,0.58740234375,,0.048583984375,
-0.052001953125,0.753173828125,0.592041015625,,0.048583984375,
-0.053466796875,0.751953125,0.5869140625,,0.048583984375,
-0.047607421875,0.7490234375,0.58203125,,0.048583984375,
-0.0576171875,0.753662109375,0.591064453125,,0.048583984375,
-0.06005859375,0.756591796875,0.588623046875,,0.048583984375,
-0.0673828125,0.75634765625,0.58984375,,0.048583984375,
-0.073486328125,0.750732421875,0.58935546875,,0.048583984375,
-0.07470703125,0.754150390625,0.590087890625,,0.048583984375,
-0.07470703125,0.7607421875,0.590087890625,,0.048583984375,
-0.076171875,0.7578125,0.58544921875,,0.048583984375,
-0.0830078125,0.755615234375,0.59326171875,,0.048583984375,
-0.08251953125,0.757568359375,0.5859375,,0.048583984375,
-0.084228515625,0.76123046875,0.58544921875,,0.0487060546875,
-0.0859375,0.7578125,0.587646484375,,0.0487060546875,
-0.08984375,0.76123046875,0.586669921875,,0.048828125,
-0.09033203125,0.759521484375,0.583984375,,0.048828125,
-0.083740234375,0.75830078125,0.588134765625,,0.048828125,
-0.089111328125,0.764404296875,0.587646484375,,0.048828125,
-0.0859375,0.76806640625,0.586181640625,,0.048828125,
-0.085205078125,0.764892578125,0.5830078125,,0.048828125,
-0.08251953125,0.7705078125,0.580322265625,,0.048828125,
-0.078369140625,0.765625,0.578125,,0.048828125,
-0.082275390625,0.77197265625,0.574951171875,,0.048828125,
-0.08154296875,0.7705078125,0.57275390625,,0.048828125,
-0.081787109375,0.763916015625,0.573974609375,,0.048828125,
-0.0771484375,0.767578125,0.574951171875,,0.048828125,
-0.0732421875,0.76123046875,0.57666015625,,0.048828125,
-0.082763671875,0.76806640625,0.573486328125,,0.048828125,
-0.07470703125,0.76171875,0.57666015625,,0.048828125,
-0.079345703125,0.763671875,0.572998046875,,0.048828125,
-0.072265625,0.7548828125,0.578369140625,,0.048828125,
-0.074462890625,0.762451171875,0.5732421875,,0.048828125,
-0.067626953125,0.763916015625,0.583251953125,,0.048828125,
-0.073486328125,0.766357421875,0.57861328125,,0.048828125,
-0.07080078125,0.769775390625,0.57861328125,,0.048828125,
-0.070556640625,0.769775390625,0.579833984375,,0.048828125,
-0.07568359375,0.76611328125,0.58447265625,,0.048828125,
-0.076171875,0.77099609375,0.583984375,,0.048828125,
-0.080322265625,0.773681640625,0.588623046875,,0.048828125,
-0.07958984375,0.765625,0.5908203125,,0.048828125,
-0.078857421875,0.761474609375,0.591796875,,0.048828125,
-0.0771484375,0.76318359375,0.592529296875,,0.048828125,
-0.078369140625,0.76123046875,0.591796875,,0.048828125,
-0.0751953125,0.759765625,0.595703125,,0.048828125,
-0.081787109375,0.760009765625,0.593994140625,,0.048828125,
-0.0791015625,0.7587890625,0.594482421875,,0.048828125,
-0.084716796875,0.759521484375,0.595703125,,0.048828125,
-0.076171875,0.7568359375,0.596435546875,,0.048828125,
-0.0771484375,0.760986328125,0.598388671875,,0.048828125,
-0.074951171875,0.758056640625,0.592041015625,,0.048828125,
-0.07666015625,0.7607421875,0.59228515625,,0.048828125,
-0.0751953125,0.755859375,0.59228515625,,0.048828125,
-0.078857421875,0.75634765625,0.591796875,,0.048828125,
-0.068603515625,0.760986328125,0.586181640625,,0.048828125,
-0.063720703125,0.757080078125,0.586181640625,,0.048828125,
-0.0693359375,0.7568359375,0.57861328125,,0.048828125,
-0.064453125,0.75439453125,0.579345703125,,0.049072265625,
