ORIENTATION Sensor 1 W,ORIENTATION Sensor 1 X,ORIENTATION Sensor 1 Y,ORIENTATION Sensor 1 Z
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.16738527733832598,-0.2993356278166175,-0.5409281961619854,0.7679694257676601
0.16560411173850298,-0.29736631643027067,-0.5299479933455586,0.7767262561246753
0.16400673519819975,-0.29582047928124666,-0.5184375420212746,0.785375420935452
0.16103515401482582,-0.2937972089275718,-0.5071232998743653,0.7940886821597815
0.1575978435575962,-0.29103447776287794,-0.49409017339348793,0.8039507074281573
0.15453089773654938,-0.2892440389841795,-0.4818329568952322,0.8125854097306728
0.15196765679866076,-0.28733304888010025,-0.469030206091702,0.8211918910965323
0.14908995851874352,-0.2853002455085516,-0.4558535683900118,0.8298031473532319
0.14613743498921394,-0.2821347191929817,-0.4427066184580326,0.8384832218289375
0.14289448596537113,-0.27945843432098627,-0.4275314975529909,0.8477622456848621
0.1403823457658291,-0.27566834539175034,-0.41344303265213966,0.8563670823350549
0.1374952644109726,-0.27372041530907154,-0.39913672488182783,0.864211811684072
0.13448988366872072,-0.2701427200809121,-0.38422875106334686,0.8725271625444293
0.1312127821147442,-0.268428698182106,-0.36931300070136786,0.8799642883241177
0.1280436022207141,-0.26452093198895454,-0.3528853412717581,0.8883160529658198
0.12560060620307922,-0.2626710832118988,-0.3377564186230302,0.8950686464086175
0.12343580275774002,-0.2585068503394723,-0.3224136112257838,0.9022124325856566
0.120981072075665,-0.25543633196502924,-0.30621400475502014,0.9090372612699866
0.1171337990090251,-0.2546231746673584,-0.289692216552794,0.9151639929041266
0.11407112888991833,-0.2506427839398384,-0.27158298157155514,0.922176044434309
0.11167787667363882,-0.24812331795692444,-0.25539735332131386,0.9277580818161368
0.11009745206683874,-0.24414959736168385,-0.23925395961850882,0.9332883022725582
0.1077530113980174,-0.24178533628582954,-0.22335312608629465,0.9381057936698198
0.10460765659809113,-0.23954460676759481,-0.20817566383630037,0.9425170384347439
0.10187332984060049,-0.2371842572465539,-0.19199232012033463,0.9468390988186002
0.09982416685670614,-0.235306141898036,-0.17744498513638973,0.9503575125709176
0.09888890292495489,-0.2337200166657567,-0.16350976191461086,0.9533417448401451
0.09952613711357117,-0.2317616418004036,-0.15052030608057976,0.9558894820511341
0.10149980429559946,-0.2310181725770235,-0.14817661605775356,0.9562280001118779
0.10656614322215319,-0.23053789883852005,-0.16058269049972296,0.9537866981700063
0.11062311567366123,-0.23095088824629784,-0.18153099808841944,0.9494581092149019
0.11369604617357254,-0.23625931609421968,-0.2089894637465477,0.9421136602759361
0.11621856968849897,-0.23969773389399052,-0.2430270705372095,0.9327250849455595
0.11752325668931007,-0.247740657068789,-0.28353044111281633,0.9189251009374857
0.11901715211570263,-0.26021730434149504,-0.3321952484548092,0.8987589813768864
0.11837200447916985,-0.27000806853175163,-0.3819183371961117,0.875912151299417
0.11788968462496996,-0.2778980918228626,-0.43406523019075394,0.8488003592938185
0.11867732461541891,-0.2876412244513631,-0.48599652759730816,0.8166914936155081
0.11831146292388439,-0.2981468988582492,-0.5375838577747345,0.779816915281117
0.1167359184473753,-0.3045975072309375,-0.589374540373683,0.7390742423012853
0.1159574268385768,-0.31221749261021614,-0.6281773531809449,0.7031837068498135
0.11006976943463087,-0.3155109826475382,-0.6628927802667022,0.6700079217553139
0.107583899050951,-0.32342789974063635,-0.6940842485055327,0.6340876203030348
0.10738244466483593,-0.33113625459373,-0.7301555760204792,0.5879545714706182
0.1081054825335741,-0.33885070867836475,-0.7645155265927315,0.5375959230586886
0.1079848138615489,-0.34484325163066387,-0.7910069916397333,0.49369050469249487
0.10801723133772612,-0.3530876524746418,-0.8132295440882444,0.4497989099472761
0.09991040918976068,-0.3575480366125703,-0.8338988162577152,0.4083993686363101
0.09841960947960615,-0.36296283081173897,-0.8490640977397561,0.37102791387587786
0.09169148001819849,-0.3732572477310896,-0.8648055819794536,0.3230834137648344
0.08206517063081264,-0.383015182800591,-0.875505993142724,0.2829380398616195
0.07825881242752075,-0.3944500917568803,-0.8805222548544407,0.25092875119298697
0.0771679412573576,-0.401461417786777,-0.8808320481330156,0.23876501433551311
0.0818612677976489,-0.41099196393042803,-0.8755691573023796,0.24033932574093342
0.08510819636285305,-0.41829540114849806,-0.8674918804317713,0.25542768090963364
0.08974248729646206,-0.4214281365275383,-0.8575970651581883,0.28084138594567776
0.09416242502629757,-0.42566159274429083,-0.8523880867287517,0.2887562941759825
0.09741611685603857,-0.43044556211680174,-0.8450976358726621,0.3017228879034519
0.10038831923156977,-0.4339826097711921,-0.8382126931101084,0.3146120086312294
0.1055050240829587,-0.43914411403238773,-0.8306518811732531,0.3256355095654726
0.10940405540168285,-0.44218415673822165,-0.8224329445511103,0.34074617736041546
0.11306989286094904,-0.44457241520285606,-0.8147289510816336,0.3546650558710098
0.11615524906665087,-0.4470374044030905,-0.8066337546333671,0.36879195272922516
0.11978419963270426,-0.4478011215105653,-0.7988800341263413,0.38329663313925266
0.12246156018227339,-0.4492101138457656,-0.7916258219629526,0.3956538662314415
0.1257513416931033,-0.44993013609200716,-0.7837758511304855,0.40920030418783426
0.12854834832251072,-0.45016147941350937,-0.7768743261694908,0.42106552235782146
0.13139417208731174,-0.45022838562726974,-0.7699391413480043,0.4326935326680541
0.13418787065893412,-0.44959055073559284,-0.7629572935402393,0.4447000343352556
0.1369725475087762,-0.4489097325131297,-0.7566602248698473,0.4551745532080531
0.1388021484017372,-0.44773792289197445,-0.7501664897426963,0.4663849677890539
0.14007522072643042,-0.44651918578892946,-0.7440994745120406,0.47677613981068134
0.14177156146615744,-0.4452501004561782,-0.7378460895270109,0.48706902749836445
0.14350561145693064,-0.44392309430986643,-0.7318890653550625,0.4966655122116208
0.1452929498627782,-0.44282892253249884,-0.7263462301343679,0.5051863435655832
0.14697204250842333,-0.44094918947666883,-0.7207411462441087,0.5142902061343193
0.1481809252873063,-0.4391677565872669,-0.7156995264813304,0.5224442640319467
0.14938593283295631,-0.43694179132580757,-0.7107188813388348,0.5307015981525183
0.14999877661466599,-0.434343577362597,-0.7058471087366343,0.5390971293672919
0.14997713454067707,-0.4293258357793093,-0.7019990552216768,0.5480723893269897
0.15114162396639585,-0.42569448333233595,-0.6970004718750715,0.5568937389180064
0.1520635848864913,-0.4234858863055706,-0.6925194831565022,0.5638732509687543
0.15279567055404186,-0.42098254803568125,-0.6886229952797294,0.570285432972014
0.15379856526851654,-0.4194871298968792,-0.6845127306878567,0.5760371666401625
0.15435350686311722,-0.41731783375144005,-0.6807090016081929,0.5819416055455804
0.1555819120258093,-0.41530348267406225,-0.6758186258375645,0.5887159267440438
0.15625142771750689,-0.4138222401961684,-0.6716175638139248,0.5943622393533587
0.1570498151704669,-0.41189565043896437,-0.667853063903749,0.5997079266235232
0.15811760630458593,-0.4103098763152957,-0.6638751393184066,0.6049086032435298
0.15830297581851482,-0.40779549814760685,-0.6603283872827888,0.6104174079373479
0.15890619903802872,-0.40568027179688215,-0.6563741201534867,0.6159101761877537
0.1586723057553172,-0.40381995867937803,-0.6529000913724303,0.6208655275404453
0.15903685800731182,-0.40156611893326044,-0.6491914726793766,0.6261009145528078
0.15959696844220161,-0.3996365685015917,-0.6454856898635626,0.6310052620247006
0.16014724783599377,-0.39837439078837633,-0.6416325187310576,0.6355772269889712
0.159168872050941,-0.39526537619531155,-0.6388678941875696,0.6405297499150038
0.1588793769478798,-0.3931345771998167,-0.6358331916853786,0.6449175868183374
0.15884113870561123,-0.3912516525015235,-0.6324042249470949,0.6494278460741043
0.15897279419004917,-0.3893064484000206,-0.6294501889497042,0.6534222159534693
0.1589760109782219,-0.3874642662703991,-0.6268682042136788,0.6569888265803456
0.15882715675979853,-0.38532110676169395,-0.623890801332891,0.661106526851654
0.15876069758087397,-0.3838706659153104,-0.6213510585948825,0.6643502144142985
0.1577466567978263,-0.3812014274299145,-0.6193119119852781,0.6680226102471352
0.15542531944811344,-0.37611453235149384,-0.6184921618551016,0.6721965819597244
0.15389346983283758,-0.37007978558540344,-0.6177705666050315,0.6765480237081647
0.15541536919772625,-0.3692260989919305,-0.6142806652933359,0.6798362927511334
0.1565046478062868,-0.3702574959024787,-0.610563644208014,0.6823691800236702
0.1577089074999094,-0.3723830133676529,-0.606656207703054,0.6844172887504101
0.15868737269192934,-0.37537168245762587,-0.603113048709929,0.6856887489557266
0.15720952115952969,-0.37356124445796013,-0.6020506685599685,0.6879477743059397
