ORIENTATION Sensor 1 W,ORIENTATION Sensor 1 X,ORIENTATION Sensor 1 Y,ORIENTATION Sensor 1 Z
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.6684427475556731,0.011095365509390831,0.0186620457097888,0.7434466453269124
0.6685114968568087,0.011880561709403992,0.0203375406563282,0.7433287398889661
0.6686016526073217,0.01261628046631813,0.02203369326889515,0.7431871742010117
0.6686826199293137,0.01334267295897007,0.023679595440626144,0.7430510120466352
0.6687087472528219,0.014116818085312843,0.025363072752952576,0.7429576320573688
0.6687277900055051,0.014887497760355473,0.026966522447764874,0.7428689748048782
0.6687360517680645,0.015634724870324135,0.028615818358957767,0.7427844805642962
0.6687734266743064,0.016367490403354168,0.030320115387439728,0.7426674235612154
0.6688244165852666,0.0170547217130661,0.031986757181584835,0.7425361163914204
0.6688782181590796,0.01776100043207407,0.03368785511702299,0.742395855486393
0.6689545633271337,0.018507921136915684,0.03541988879442215,0.7422281876206398
0.6690232520923018,0.019153181463479996,0.03715826105326414,0.7420648951083422
0.6691114837303758,0.01975614670664072,0.03888344671577215,0.7418811190873384
0.6692084092646837,0.02038591541349888,0.04064463637769222,0.7416822332888842
0.6692194007337093,0.021010413765907288,0.04237821884453297,0.7415578505024314
0.6692084781825542,0.021616917103528976,0.044127595610916615,0.7414482301101089
0.669200393371284,0.022249562665820122,0.04589206725358963,0.7413296904414892
0.6692348187789321,0.022920937277376652,0.04764619655907154,0.741167476400733
0.6692900396883488,0.023570818826556206,0.04939304757863283,0.7409828519448638
0.6693531582131982,0.024288524873554707,0.05111095681786537,0.7407861296087503
0.6693835873156786,0.024991746060550213,0.052834538742899895,0.7406142987310886
0.669417092576623,0.02566266618669033,0.05452994164079428,0.7404381623491645
0.6694432608783245,0.026389175094664097,0.05625626910477877,0.7402597963809967
0.6694915452972054,0.027114531956613064,0.05796718318015337,0.7400578893721104
0.6695751491934061,0.02783711440861225,0.05963427759706974,0.7398229315876961
0.6696563279256225,0.028602533042430878,0.06126678455621004,0.7395868310704827
0.6697394400835037,0.0293702008202672,0.06290934886783361,0.7393435528501868
0.6698088720440865,0.03012465499341488,0.06454642582684755,0.7391091529279947
0.6698783570900559,0.030912388116121292,0.06620258372277021,0.7388671254739165
0.6699591549113393,0.03163638338446617,0.06790897715836763,0.7386083137243986
0.6700400402769446,0.032398381270468235,0.06962147075682878,0.7383424285799265
0.6701248772442341,0.03314004186540842,0.07133710104972124,0.738068699836731
0.6702135596424341,0.033871185034513474,0.07302459422498941,0.7377899009734392
0.6703120367601514,0.0346346078440547,0.07472900208085775,0.7374942675232887
0.6704165292903781,0.035375215113162994,0.07644566241651773,0.7371881259605289
0.670498501509428,0.036077274940907955,0.07815056201070547,0.7369007263332605
0.6705892393365502,0.036762235686182976,0.07986233942210674,0.7366007184609771
0.6706990003585815,0.03745996952056885,0.08158887643367052,0.7362763462588191
0.6707905922085047,0.03809544909745455,0.08328433148562908,0.7359704077243805
0.6708753053098917,0.03871064446866512,0.08498864993453026,0.7356524784117937
0.6710950126871467,0.03991532698273659,0.0883510010316968,0.7349915970116854
0.6712050680071115,0.04054645914584398,0.09004482440650463,0.7346510719507933
0.671297375112772,0.04115870874375105,0.09174393583089113,0.734322520904243
0.6713848942890763,0.041777754202485085,0.09343409445136786,0.7339944913983345
0.6714745238423347,0.04239340405911207,0.09512644447386265,0.7336598709225655
0.6715666651725769,0.04300502594560385,0.09680513758212328,0.7333204075694084
0.6716660112142563,0.04363953787833452,0.09844674542546272,0.7329734452068806
0.6717677060514688,0.04426923859864473,0.10009076073765755,0.7326198881492019
0.6718550035730004,0.04493152257055044,0.10171775240451097,0.7322754682973027
0.671927148476243,0.0455906605347991,0.10336345247924328,0.7319381050765514
0.6720131207257509,0.046311371959745884,0.10502269305288792,0.7315777596086264
0.672109573148191,0.04696729965507984,0.10668453481048346,0.7312069162726402
0.6721865739673376,0.04760998394340277,0.10830199811607599,0.7308568097651005
0.6722651477903128,0.04833622556179762,0.1099618710577488,0.7304890276864171
0.6723772473633289,0.04909398593008518,0.11161458026617765,0.7300846995785832
0.6725008953362703,0.0498242499306798,0.11328390426933765,0.7296642698347569
0.6726530445739627,0.050533173605799675,0.11493993736803532,0.7292163437232375
0.6728064231574535,0.051250928081572056,0.11657453887164593,0.7287653284147382
0.6729613784700632,0.05200961139053106,0.11820014007389545,0.7283067088574171
0.6731187365949154,0.052770097739994526,0.11982574593275785,0.7278409926220775
0.6732709296047688,0.05344880372285843,0.12145506590604782,0.7273806799203157
0.673363191075623,0.05413623806089163,0.12312502507120371,0.7269636699929833
0.6734591759741306,0.05480057653039694,0.12481021881103516,0.7265375973656774
0.6735481861978769,0.055461518466472626,0.12651447858661413,0.7261101417243481
0.6737121865153313,0.05616527236998081,0.12817312870174646,0.7256130315363407
0.67388975340873,0.05686998460441828,0.1298571452498436,0.725093855522573
0.6740820314735174,0.05760672874748707,0.1315513513982296,0.7245515948161483
0.6742127127945423,0.05831063538789749,0.13323017954826355,0.7240669252350926
0.6743468660861254,0.058995156548917294,0.13489336986094713,0.7235785918310285
0.6744777550920844,0.0596902621909976,0.1365672741085291,0.7230855720117688
0.6746317911893129,0.060389996506273746,0.13821858819574118,0.7225699936971068
0.6747776484116912,0.06112975813448429,0.13983333855867386,0.7220608843490481
0.6749634444713593,0.06185248959809542,0.14146198332309723,0.721508433111012
0.6751588517799973,0.06259682308882475,0.14302240312099457,0.720953774638474
0.675360307097435,0.06334356404840946,0.144640875980258,0.7203769534826279
0.6755782356485724,0.06413029413670301,0.1462540877982974,0.7197772599756718
0.67578543163836,0.0649069482460618,0.1478736475110054,0.7191821951419115
0.6759715126827359,0.06571417674422264,0.1494879936799407,0.7186002153903246
0.6761351088061929,0.0665143197402358,0.1510936701670289,0.7180368080735207
0.6762914294376969,0.06729786936193705,0.15272422041743994,0.7174715474247932
0.6764786262065172,0.06809190381318331,0.1543800188228488,0.7168656997382641
0.6766871092841029,0.06887608673423529,0.1559985913336277,0.7162435445934534
0.6769056534394622,0.06965320836752653,0.1576156346127391,0.715607781894505
0.6771286418661475,0.07045529782772064,0.15922479890286922,0.7149619702249765
0.6773561909794807,0.0712433336302638,0.16082150768488646,0.7143108602613211
0.6777856899425387,0.07281513139605522,0.16387685015797615,0.7130497843027115
0.6780037879943848,0.07359264604747295,0.16540553234517574,0.7124095391482115
0.6781949810683727,0.07437203545123339,0.16689834371209145,0.711798345670104
0.6784177161753178,0.07520120684057474,0.16842003725469112,0.7111404184252024
0.6786374878138304,0.07601825427263975,0.16991836950182915,0.7104872949421406
0.6788627477362752,0.07683208771049976,0.17141740955412388,0.7098243273794651
0.6790485428646207,0.07761621009558439,0.1728904154151678,0.7092039231210947
0.6792316492646933,0.07840180583298206,0.17436020355671644,0.7085821973159909
0.6794402291998267,0.07920860592275858,0.17587314639240503,0.7079184334725142
0.6796338921412826,0.08000550884753466,0.17740445211529732,0.7072606598958373
0.6798584898933768,0.08083065412938595,0.17889703623950481,0.7065748358145356
0.6800796929746866,0.08164147194474936,0.1804186776280403,0.7058816459029913
0.6803250219672918,0.08245264086872339,0.18189056683331728,0.705173023045063
0.6805678168311715,0.08327085338532925,0.18340551853179932,0.7044499889016151
0.6808366952463984,0.08407666347920895,0.18492375034838915,0.7036973154172301
0.6810946203768253,0.08490114286541939,0.1864367602393031,0.7029492603614926
0.6813752371817827,0.08573830779641867,0.18789566308259964,0.7021870082244277
0.6816453980281949,0.08662679884582758,0.18932012096047401,0.7014328930526972
0.6819268008694053,0.08746357541531324,0.19076615292578936,0.7006634827703238
0.6822045147418976,0.08836413267999887,0.19220199435949326,0.6998874628916383
0.6824709679931402,0.08927500434219837,0.193626475520432,0.6991191757842898
