GYRO Sensor 0 X,GYRO Sensor 0 Y,GYRO Sensor 0 Z
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-7.229007720947266,10.679388999938965,-2.0534350872039795
-7.541984558105469,10.229007720947266,-2.2290077209472656
-7.4809160232543945,10.473282814025879,-2.114503860473633
-7.366412162780762,10.175572395324707,-2.175572633743286
-7.29007625579834,10.137404441833496,-2.465648889541626
-7.473282337188721,9.923664093017578,-2.0992367267608643
-7.381679534912109,9.885496139526367,-2.030534267425537
-7.3740458488464355,9.725191116333008,-2.1221373081207275
-7.297709941864014,9.557251930236816,-2.1297709941864014
-7.099236488342285,9.473282814025879,-2.351145029067993
-7.076335906982422,9.458015441894531,-2.282442808151245
-7.427480697631836,9.335877418518066,-1.7099236249923706
-7.381679534912109,8.961832046508789,-2.2290077209472656
-7.557251930236816,8.862595558166504,-2.0458016395568848
-7.648854732513428,8.641221046447754,-2.2595419883728027
-7.961832046508789,8.77862548828125,-2.030534267425537
-8.137404441833496,8.748091697692871,-1.9007633924484253
-7.740458011627197,9.068702697753906,-1.7022900581359863
-7.923664093017578,9.0,-1.5419846773147583
-7.633587837219238,9.083969116210938,-1.412213683128357
-7.641221523284912,9.29007625579834,-1.2137404680252075
-7.755725383758545,9.526717185974121,-0.9312977194786072
-7.43511438369751,9.90839672088623,-0.9236640930175781
-7.190839767456055,10.274808883666992,-1.0458015203475952
-7.549618244171143,10.083969116210938,-1.0763359069824219
-7.503816604614258,10.480916023254395,-1.4351145029067993
-7.610687255859375,10.625954627990723,-1.1755725145339966
-7.671755790710449,10.793892860412598,-1.3358778953552246
-7.633587837219238,10.992366790771484,-1.2366411685943604
-7.572519302368164,11.694656372070312,-1.0992366075515747
-7.793893337249756,12.0,-1.5419846773147583
-7.984732627868652,12.167939186096191,-0.9923664331436157
-7.809160232543945,12.564885139465332,-1.122137427330017
-8.305343627929688,12.87022876739502,-1.4351145029067993
-8.015267372131348,12.977099418640137,-1.3969465494155884
-8.244275093078613,12.893129348754883,-1.4351145029067993
-8.320611000061035,12.938931465148926,-1.4732824563980103
-8.175572395324707,12.625954627990723,-1.7404580116271973
-8.251908302307129,12.396946907043457,-1.5190839767456055
-8.412213325500488,12.16030502319336,-1.587786316871643
-8.244275093078613,11.770992279052734,-1.801526665687561
-8.16030502319336,11.732824325561523,-1.5190839767456055
-8.030534744262695,11.687023162841797,-1.6335878372192383
-8.022900581359863,11.320611000061035,-1.3740458488464355
-7.893129825592041,10.954198837280273,-1.496183156967163
-8.007633209228516,10.893129348754883,-1.3435114622116089
-7.992366313934326,10.679388999938965,-0.9770992398262024
-8.175572395324707,10.282443046569824,-1.0229008197784424
-8.045801162719727,10.564885139465332,-1.0916030406951904
-7.870229244232178,10.114503860473633,-1.0916030406951904
-7.526717662811279,10.251908302307129,-1.0458015203475952
-7.702290058135986,10.297709465026855,-0.9694656729698181
-7.900763511657715,10.41984748840332,-0.9007633328437805
-7.618320465087891,10.458015441894531,-0.9770992398262024
-7.503816604614258,11.038167953491211,-0.847328245639801
-7.427480697631836,11.0,-0.8320610523223877
-7.7633585929870605,11.114503860473633,-0.9770992398262024
-7.687022686004639,11.251908302307129,-1.0687023401260376
-7.7633585929870605,11.274808883666992,-1.122137427330017
-7.7633585929870605,10.969465255737305,-1.106870174407959
-7.671755790710449,11.32824420928955,-0.885496199131012
-7.656488418579102,11.351144790649414,-1.2900763750076294
-7.946564674377441,11.519083976745605,-1.3816794157028198
-8.030534744262695,11.748091697692871,-1.4503816366195679
-7.824427604675293,11.916030883789062,-1.0687023401260376
-8.175572395324707,11.770992279052734,-1.1908396482467651
-8.206107139587402,11.877862930297852,-1.305343508720398
-7.877862453460693,12.09160327911377,-1.1908396482467651
-7.916030406951904,11.603053092956543,-0.8549618124961853
-7.900763511657715,10.786259651184082,-0.5114504098892212
-7.748091697692871,10.603053092956543,-0.30534350872039795
-7.816793918609619,9.885496139526367,-0.5419847369194031
-7.938931465148926,9.832060813903809,-0.28244274854660034
-7.992366313934326,9.740458488464355,-0.3664122223854065
