GYRO Sensor 0 X,GYRO Sensor 0 Y,GYRO Sensor 0 Z
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-6.526717662811279,12.625954627990723,-1.8473281860351562
-6.458015441894531,12.847328186035156,-1.8625954389572144
-6.465648651123047,12.526717185974121,-1.8854961395263672
-6.4122138023376465,12.77862548828125,-2.106870174407959
-6.4809160232543945,12.687023162841797,-1.9541984796524048
-6.2366414070129395,12.48854923248291,-2.4045801162719727
-6.27480936050415,12.458015441894531,-2.4045801162719727
-6.458015441894531,12.32824420928955,-2.3435113430023193
-6.6946563720703125,11.793892860412598,-2.3816792964935303
-6.8015265464782715,11.748091697692871,-2.8091602325439453
-7.0,11.5496187210083,-2.679389238357544
-7.007633686065674,11.625954627990723,-2.8778626918792725
-7.221374034881592,11.557251930236816,-2.717557191848755
-7.129770755767822,11.473282814025879,-2.748091697692871
-7.358778476715088,11.603053092956543,-2.931297779083252
-7.450381755828857,11.717556953430176,-3.076335906982422
-7.312977313995361,11.435114860534668,-3.0152671337127686
-7.251908302307129,11.48854923248291,-3.0229008197784424
-7.43511438369751,11.183206558227539,-2.992366313934326
-7.381679534912109,10.755724906921387,-2.8778626918792725
-7.6946563720703125,10.236640930175781,-2.7328243255615234
-7.41984748840332,9.832060813903809,-2.7404580116271973
-8.068702697753906,8.809160232543945,-2.6259541511535645
-7.740458011627197,8.526717185974121,-2.5572519302368164
-7.541984558105469,8.099236488342285,-2.5267176628112793
-7.381679534912109,7.732824325561523,-2.4503817558288574
-7.595419883728027,7.229007720947266,-2.3816792964935303
-7.259541988372803,7.259541988372803,-2.076335906982422
-7.068702220916748,7.610687255859375,-1.9541984796524048
-7.244274616241455,7.442748069763184,-2.114503860473633
-7.43511438369751,7.496183395385742,-2.1526718139648438
-7.335877895355225,7.503816604614258,-2.0229008197784424
-7.358778476715088,7.900763511657715,-2.0534350872039795
-7.099236488342285,8.38167953491211,-2.4885497093200684
-7.450381755828857,8.519083976745605,-2.6641221046447754
-7.503816604614258,9.030534744262695,-2.7251908779144287
-7.534351348876953,9.320611000061035,-2.931297779083252
-7.900763511657715,9.633587837219238,-2.6335878372192383
-7.900763511657715,9.946564674377441,-2.6641221046447754
-7.72519063949585,9.984732627868652,-2.534351110458374
-7.7633585929870605,10.526717185974121,-2.1221373081207275
-7.748091697692871,10.931297302246094,-1.8167939186096191
-7.450381755828857,11.297709465026855,-1.7022900581359863
-7.786259651184082,11.320611000061035,-1.801526665687561
-7.923664093017578,11.954198837280273,-1.8473281860351562
-7.541984558105469,12.053435325622559,-1.8244274854660034
-7.633587837219238,12.534351348876953,-1.8625954389572144
-7.702290058135986,12.541984558105469,-1.8473281860351562
-7.641221523284912,12.687023162841797,-2.0152671337127686
-7.847328186035156,12.70992374420166,-2.282442808151245
-7.778625965118408,13.038167953491211,-1.7099236249923706
-7.946564674377441,13.038167953491211,-1.610687017440796
-7.946564674377441,13.442748069763184,-1.8702290058135986
-7.56488561630249,13.832060813903809,-1.5801526308059692
-7.977099418640137,13.610687255859375,-1.4580153226852417
-8.16030502319336,13.687023162841797,-1.5648854970932007
-8.572519302368164,13.648855209350586,-1.4427480697631836
-8.030534744262695,13.305343627929688,-1.7175573110580444
-8.106870651245117,13.229007720947266,-1.6335878372192383
-8.282443046569824,12.923664093017578,-1.9389313459396362
-8.267175674438477,12.625954627990723,-2.213740348815918
-8.389312744140625,12.816793441772461,-2.175572633743286
-8.137404441833496,12.633587837219238,-2.503816843032837
-8.145038604736328,12.305343627929688,-2.0992367267608643
-8.076335906982422,12.053435325622559,-2.1679389476776123
-8.022900581359863,11.61832046508789,-2.3129770755767822
-7.687022686004639,11.244275093078613,-2.580152750015259
-7.85496187210083,10.770992279052734,-2.5496182441711426
-7.885496139526367,10.229007720947266,-2.5267176628112793
-7.687022686004639,10.366412162780762,-2.3435113430023193
-7.885496139526367,9.923664093017578,-2.4809160232543945
-7.961832046508789,9.38167953491211,-2.4045801162719727
-7.961832046508789,9.038167953491211,-2.137404680252075
-7.633587837219238,8.80152702331543,-2.1984732151031494
-8.083969116210938,8.625954627990723,-1.7557251453399658
-7.816793918609619,8.030534744262695,-1.503816843032837
-7.816793918609619,7.557251930236816,-1.496183156967163
-7.3053436279296875,7.4122138023376465,-0.9083969593048096
-7.816793918609619,7.664122104644775,-0.5038167834281921
-7.343511581420898,7.961832046508789,-0.39694657921791077
-7.4809160232543945,8.351144790649414,-0.30534350872039795
-7.557251930236816,8.740458488464355,-0.4122137427330017
-7.297709941864014,8.931297302246094,-0.290076345205307
-7.2366414070129395,9.465648651123047,-0.3664122223854065
-7.610687255859375,9.679388999938965,-0.4122137427330017
-7.29007625579834,9.87022876739502,-0.5267175436019897
-7.458015441894531,10.045801162719727,-0.6870229244232178
-7.351145267486572,10.305343627929688,-0.8320610523223877
-7.72519063949585,10.969465255737305,-1.1755725145339966
-7.396946430206299,11.213740348815918,-1.5954198837280273
-7.351145267486572,11.51145076751709,-1.8320610523223877
-7.458015441894531,11.396946907043457,-1.9389313459396362
-7.122137546539307,11.687023162841797,-1.8625954389572144
-7.206106662750244,11.77862548828125,-2.1603052616119385
-7.160305500030518,11.610687255859375,-2.4045801162719727
-7.328244209289551,11.61832046508789,-2.4045801162719727
-7.610687255859375,11.366412162780762,-2.5496182441711426
-8.0,11.412213325500488,-2.572519063949585
-7.977099418640137,11.137404441833496,-2.717557191848755
-8.244275093078613,10.83969497680664,-2.8396947383880615
-8.4503812789917,10.595419883728027,-2.8473281860351562
-8.541984558105469,10.427480697631836,-2.5190839767456055
-8.374045372009277,9.923664093017578,-2.6259541511535645
-8.152671813964844,9.80152702331543,-2.351145029067993
-8.053435325622559,9.274808883666992,-2.282442808151245
-8.389312744140625,9.427480697631836,-1.9389313459396362
-8.389312744140625,8.885496139526367,-1.7022900581359863
-8.137404441833496,8.702290534973145,-1.6641221046447754
-8.175572395324707,8.312976837158203,-1.3435114622116089
-8.465648651123047,7.7633585929870605,-1.0305343866348267
-8.122137069702148,7.679389476776123,-1.2137404680252075
-8.068702697753906,7.122137546539307,-1.198473334312439
-8.213740348815918,6.923664093017578,-1.160305380821228
-8.030534744262695,6.977099418640137,-1.198473334312439
-8.061068534851074,7.1984734535217285,-1.1526718139648438
-7.877862453460693,7.572519302368164,-1.0534350872039795
-8.106870651245117,7.877862453460693,-0.6183205842971802
-8.053435325622559,8.152671813964844,-0.9465649127960205
