ACC Sensor 0 X,ACC Sensor 0 Y,ACC Sensor 0 Z,ACC Sensor 1 X,ACC Sensor 1 Y,ACC Sensor 1 Z
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
0.0,0.0,0.0,,0.0401611328125,
-0.290771484375,0.931640625,-0.20947265625,,0.0401611328125,
-0.2890625,0.93408203125,-0.215576171875,,0.0401611328125,
-0.29345703125,0.93212890625,-0.20654296875,,0.0401611328125,
-0.297607421875,0.932373046875,-0.207763671875,,0.0401611328125,
-0.296630859375,0.934814453125,-0.2138671875,,0.0401611328125,
-0.30029296875,0.932373046875,-0.210693359375,,0.0401611328125,
-0.293212890625,0.930419921875,-0.209716796875,,0.0401611328125,
-0.2958984375,0.933837890625,-0.21240234375,,0.0401611328125,
-0.289306640625,0.938720703125,-0.2109375,,0.0401611328125,
-0.302001953125,0.93896484375,-0.211181640625,,0.0401611328125,
-0.2978515625,0.942626953125,-0.205078125,,0.0401611328125,
-0.30224609375,0.944580078125,-0.2119140625,,0.0401611328125,
-0.303955078125,0.9443359375,-0.20751953125,,0.0401611328125,
-0.302978515625,0.942626953125,-0.208740234375,,0.0401611328125,
-0.303955078125,0.94287109375,-0.212890625,,0.0401611328125,
-0.304443359375,0.94384765625,-0.20751953125,,0.0401611328125,
-0.30615234375,0.944580078125,-0.207275390625,,0.0401611328125,
-0.30859375,0.936767578125,-0.204345703125,,0.0401611328125,
-0.309326171875,0.943603515625,-0.203369140625,,0.0401611328125,
-0.307861328125,0.9453125,-0.21044921875,,0.0401611328125,
-0.30908203125,0.9453125,-0.207763671875,,0.0401611328125,
-0.310546875,0.93701171875,-0.206298828125,,0.0401611328125,
-0.306396484375,0.941650390625,-0.2099609375,,0.0401611328125,
-0.3056640625,0.941650390625,-0.209228515625,,0.0401611328125,
-0.301025390625,0.93896484375,-0.212646484375,,0.0401611328125,
-0.29931640625,0.941650390625,-0.21240234375,,0.0401611328125,
-0.2939453125,0.93798828125,-0.21337890625,,0.0401611328125,
-0.299560546875,0.93896484375,-0.212158203125,,0.0401611328125,
-0.29345703125,0.934814453125,-0.213134765625,,0.0401611328125,
-0.293212890625,0.94140625,-0.218017578125,,0.0401611328125,
-0.293701171875,0.934326171875,-0.210205078125,,0.0401611328125,
-0.287109375,0.938232421875,-0.21533203125,,0.0401611328125,
-0.283935546875,0.931640625,-0.211669921875,,0.0401611328125,
-0.285888671875,0.92724609375,-0.211669921875,,0.0401611328125,
-0.28662109375,0.935302734375,-0.21240234375,,0.0401611328125,
-0.29150390625,0.927490234375,-0.211181640625,,0.0401611328125,
-0.290283203125,0.933349609375,-0.210693359375,,0.0401611328125,
-0.302001953125,0.93408203125,-0.210205078125,,0.0401611328125,
-0.29248046875,0.93310546875,-0.202880859375,,0.0401611328125,
-0.296630859375,0.92822265625,-0.2119140625,,0.0401611328125,
-0.299560546875,0.932373046875,-0.216796875,,0.0401611328125,
-0.30322265625,0.930908203125,-0.209228515625,,0.0401611328125,
-0.30859375,0.92724609375,-0.212646484375,,0.0401611328125,
-0.30517578125,0.9296875,-0.2080078125,,0.0401611328125,
-0.303466796875,0.928955078125,-0.20458984375,,0.0401611328125,
-0.3046875,0.9326171875,-0.205810546875,,0.0401611328125,
-0.3095703125,0.92822265625,-0.2119140625,,0.0401611328125,
-0.307861328125,0.9296875,-0.208984375,,0.0401611328125,
-0.302978515625,0.932373046875,-0.21044921875,,0.0401611328125,
-0.304931640625,0.93603515625,-0.212646484375,,0.0401611328125,
-0.304443359375,0.93212890625,-0.209716796875,,0.0401611328125,
-0.30419921875,0.93603515625,-0.2119140625,,0.0401611328125,
-0.305419921875,0.940673828125,-0.216552734375,,0.0401611328125,
-0.30419921875,0.935546875,-0.21484375,,0.0401611328125,
-0.3037109375,0.935791015625,-0.210693359375,,0.0401611328125,
-0.310546875,0.938720703125,-0.21337890625,,0.0401611328125,
-0.308349609375,0.93701171875,-0.21142578125,,0.0401611328125,
-0.31201171875,0.94287109375,-0.212158203125,,0.0401611328125,
-0.308349609375,0.933349609375,-0.2080078125,,0.0401611328125,
-0.306396484375,0.93408203125,-0.20849609375,,0.0401611328125,
-0.312255859375,0.938720703125,-0.208984375,,0.0401611328125,
-0.3134765625,0.937744140625,-0.210205078125,,0.0401611328125,
-0.3125,0.935302734375,-0.214599609375,,0.0401611328125,
-0.312255859375,0.939208984375,-0.208740234375,,0.0401611328125,
-0.30615234375,0.93603515625,-0.20654296875,,0.0401611328125,
-0.3154296875,0.934326171875,-0.200439453125,,0.0401611328125,
-0.313232421875,0.93505859375,-0.214599609375,,0.0401611328125,
-0.31396484375,0.94140625,-0.216064453125,,0.0401611328125,
-0.315185546875,0.944091796875,-0.2236328125,,0.0401611328125,
-0.306640625,0.945556640625,-0.224853515625,,0.0401611328125,
-0.311279296875,0.940185546875,-0.22265625,,0.0401611328125,
-0.307861328125,0.9443359375,-0.2109375,,0.0401611328125,
-0.314697265625,0.94580078125,-0.20361328125,,0.0401611328125,
-0.318115234375,0.93701171875,-0.205078125,,0.0401611328125,
-0.3251953125,0.940185546875,-0.20458984375,,0.0401611328125,
-0.3232421875,0.94189453125,-0.20703125,,0.0401611328125,
-0.321044921875,0.942626953125,-0.20556640625,,0.0401611328125,
-0.324951171875,0.93798828125,-0.203125,,0.0401611328125,
-0.317626953125,0.9326171875,-0.19921875,,0.0401611328125,
-0.313232421875,0.938720703125,-0.19775390625,,0.0401611328125,
-0.301025390625,0.927734375,-0.2001953125,,0.0401611328125,
-0.295654296875,0.9306640625,-0.1982421875,,0.0401611328125,
-0.2880859375,0.927734375,-0.201416015625,,0.0401611328125,
-0.29150390625,0.932373046875,-0.200439453125,,0.0401611328125,
-0.282958984375,0.9287109375,-0.20849609375,,0.0401611328125,
-0.28125,0.928955078125,-0.20947265625,,0.0401611328125,
