ACC Sensor 0 X,ACC Sensor 0 Y,ACC Sensor 0 Z,ACC Sensor 1 X,ACC Sensor 1 Y,ACC Sensor 1 Z
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
0.0,0.0,0.0,,0.03857421875,
-0.27099609375,0.9521484375,-0.2412109375,,0.03857421875,
-0.2724609375,0.943603515625,-0.24072265625,,0.03857421875,
-0.2763671875,0.94091796875,-0.245361328125,,0.03857421875,
-0.27001953125,0.950439453125,-0.24560546875,,0.03857421875,
-0.276611328125,0.949951171875,-0.24169921875,,0.03857421875,
-0.269287109375,0.94287109375,-0.2431640625,,0.03857421875,
-0.27294921875,0.948974609375,-0.23876953125,,0.03857421875,
-0.269287109375,0.948486328125,-0.23974609375,,0.03857421875,
-0.270751953125,0.947265625,-0.2412109375,,0.03857421875,
-0.26904296875,0.948974609375,-0.2373046875,,0.03857421875,
-0.265869140625,0.941650390625,-0.240234375,,0.03857421875,
-0.2705078125,0.9453125,-0.240478515625,,0.03857421875,
-0.265869140625,0.94287109375,-0.246337890625,,0.03857421875,
-0.273193359375,0.94482421875,-0.244873046875,,0.03857421875,
-0.276123046875,0.944580078125,-0.23779296875,,0.03857421875,
-0.270751953125,0.9453125,-0.239501953125,,0.03857421875,
-0.26171875,0.94189453125,-0.23828125,,0.03857421875,
-0.266845703125,0.939697265625,-0.240234375,,0.03857421875,
-0.27099609375,0.938720703125,-0.235595703125,,0.03857421875,
-0.2685546875,0.94140625,-0.2392578125,,0.03857421875,
-0.26708984375,0.9375,-0.23876953125,,0.03857421875,
-0.264404296875,0.940185546875,-0.24169921875,,0.03857421875,
-0.263427734375,0.94287109375,-0.2431640625,,0.03857421875,
-0.25830078125,0.9375,-0.23681640625,,0.03857421875,
-0.260498046875,0.939453125,-0.239990234375,,0.03857421875,
-0.26708984375,0.936279296875,-0.246337890625,,0.03857421875,
-0.259765625,0.9423828125,-0.24560546875,,0.03857421875,
-0.256591796875,0.9365234375,-0.246826171875,,0.03857421875,
-0.264404296875,0.937744140625,-0.2470703125,,0.03857421875,
-0.2607421875,0.940673828125,-0.243408203125,,0.03857421875,
-0.264404296875,0.937744140625,-0.2451171875,,0.03857421875,
-0.2646484375,0.937255859375,-0.242919921875,,0.03857421875,
-0.267333984375,0.938232421875,-0.249267578125,,0.03857421875,
