GYRO Sensor 0 X,GYRO Sensor 0 Y,GYRO Sensor 0 Z
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-7.679389476776123,9.19847297668457,-1.0305343866348267
-7.702290058135986,9.351144790649414,-0.8320610523223877
-7.641221523284912,9.885496139526367,-0.8396946787834167
-7.839694499969482,10.083969116210938,-0.8931297659873962
-7.656488418579102,10.229007720947266,-0.8244274854660034
-7.786259651184082,9.923664093017578,-1.0687023401260376
-8.106870651245117,9.969465255737305,-1.3206106424331665
-7.732824325561523,9.603053092956543,-1.2137404680252075
-7.770992279052734,9.404580116271973,-1.503816843032837
-8.030534744262695,9.152671813964844,-1.8473281860351562
-8.015267372131348,9.465648651123047,-1.7786259651184082
-8.687023162841797,9.38167953491211,-1.8091603517532349
-8.557251930236816,9.648855209350586,-1.9236640930175781
-8.435114860534668,10.229007720947266,-1.7786259651184082
-8.320611000061035,10.282443046569824,-1.6412214040756226
-8.152671813964844,10.41984748840332,-1.7099236249923706
-8.404580116271973,10.4503812789917,-1.2366411685943604
-8.4503812789917,10.641221046447754,-1.389312982559204
-8.5496187210083,10.687023162841797,-1.3740458488464355
-8.366412162780762,10.633587837219238,-1.427480936050415
-8.396946907043457,9.954198837280273,-1.2213740348815918
-8.770992279052734,9.58015251159668,-1.2213740348815918
-8.755724906921387,9.404580116271973,-0.9236640930175781
-8.641221046447754,9.145038604736328,-1.3206106424331665
-8.664122581481934,8.977099418640137,-1.2748091220855713
-8.603053092956543,8.694656372070312,-1.2748091220855713
-8.625954627990723,8.954198837280273,-1.229007601737976
-8.793892860412598,9.145038604736328,-1.1145038604736328
-8.480916023254395,9.274808883666992,-0.9465649127960205
-8.824427604675293,9.343511581420898,-0.9236640930175781
-8.480916023254395,9.900763511657715,-1.0916030406951904
-8.297709465026855,10.70992374420166,-0.9389312863349915
-8.595419883728027,11.061068534851074,-0.6641221642494202
-8.572519302368164,11.335877418518066,-0.6564885377883911
-8.458015441894531,11.717556953430176,-0.9694656729698181
-8.396946907043457,12.030534744262695,-0.9847328066825867
-8.610687255859375,12.4503812789917,-1.0763359069824219
-8.641221046447754,12.32824420928955,-1.3435114622116089
-8.587786674499512,12.877862930297852,-1.1145038604736328
-8.412213325500488,13.122137069702148,-1.0916030406951904
-8.22137451171875,13.335877418518066,-1.2900763750076294
-8.083969116210938,13.267175674438477,-1.267175555229187
-8.32824420928955,12.885496139526367,-1.0152671337127686
-8.427480697631836,12.687023162841797,-0.7633587718009949
-8.320611000061035,12.274808883666992,-0.47328245639801025
-8.297709465026855,12.145038604736328,-0.221374049782753
-8.083969116210938,11.786259651184082,-0.09923664480447769
-7.885496139526367,11.519083976745605,-0.4351145029067993
-7.992366313934326,11.51145076751709,-0.39694657921791077
-7.885496139526367,11.893129348754883,-0.45038166642189026
-7.526717662811279,11.603053092956543,-0.5267175436019897
-8.015267372131348,11.977099418640137,-0.5419847369194031
-7.893129825592041,12.274808883666992,-0.4122137427330017
-8.229007720947266,12.465648651123047,-0.6335877776145935
-8.122137069702148,12.862595558166504,-0.8015267252922058
-8.816793441772461,12.793892860412598,-0.9541984796524048
-8.587786674499512,13.045801162719727,-0.8549618124961853
-8.458015441894531,12.786259651184082,-1.0229008197784424
-8.282443046569824,12.87022876739502,-1.1755725145339966
-8.320611000061035,12.77862548828125,-1.106870174407959
-8.83969497680664,12.633587837219238,-1.1755725145339966
-8.564885139465332,11.931297302246094,-1.1755725145339966
-8.717556953430176,12.167939186096191,-1.1679389476776123
-8.541984558105469,12.167939186096191,-1.2519084215164185
-8.603053092956543,11.832060813903809,-1.2061069011688232
-8.305343627929688,10.992366790771484,-1.503816843032837
-7.877862453460693,11.22137451171875,-1.0152671337127686
-7.870229244232178,11.244275093078613,-1.229007601737976
-7.679389476776123,10.847328186035156,-1.5419846773147583
-8.137404441833496,11.259541511535645,-1.6335878372192383
-8.847328186035156,11.465648651123047,-1.961832046508789
-9.374045372009277,11.58015251159668,-2.2061069011688232
-9.51145076751709,12.183206558227539,-2.8396947383880615
-9.480916023254395,12.343511581420898,-2.496183156967163
-9.190839767456055,12.358778953552246,-2.580152750015259
-9.244275093078613,11.900763511657715,-2.2748091220855713
-9.41984748840332,11.877862930297852,-1.465648889541626
-9.351144790649414,11.122137069702148,-1.4503816366195679
-9.259541511535645,10.946564674377441,-1.0
-9.351144790649414,10.557251930236816,-1.0076335668563843
-8.916030883789062,10.12977123260498,-0.7709923386573792
-8.770992279052734,9.961832046508789,-0.5114504098892212
-8.366412162780762,9.885496139526367,-0.221374049782753
-8.305343627929688,9.90839672088623,-0.9007633328437805
-8.557251930236816,10.099236488342285,-0.8702290058135986
-8.305343627929688,10.748091697692871,-1.2900763750076294
-8.022900581359863,11.099236488342285,-1.412213683128357
-8.206107139587402,12.358778953552246,-1.8244274854660034
-8.030534744262695,13.0,-1.9923664331436157
-8.229007720947266,13.412213325500488,-2.427480936050415
-8.29007625579834,13.916030883789062,-3.0610687732696533
-8.61832046508789,14.145038604736328,-2.786259651184082
-8.793892860412598,14.496183395385742,-3.1526718139648438
-8.717556953430176,14.70992374420166,-3.1526718139648438
-8.61832046508789,14.534351348876953,-3.3816792964935303
-8.938931465148926,14.167939186096191,-3.534351110458374
-8.534351348876953,13.61832046508789,-3.6564886569976807
-8.603053092956543,13.183206558227539,-3.5267176628112793
-8.648855209350586,11.938931465148926,-3.14503812789917
-8.335877418518066,10.900763511657715,-2.9847328662872314
-8.244275093078613,10.267175674438477,-2.5114502906799316
-8.083969116210938,9.442748069763184,-2.175572633743286
-7.595419883728027,9.183206558227539,-1.6488549709320068
-7.442748069763184,8.946564674377441,-1.3358778953552246
-7.633587837219238,8.748091697692871,-1.0763359069824219
-7.595419883728027,8.702290534973145,-0.847328245639801
-7.534351348876953,8.435114860534668,-0.9618320465087891
-7.702290058135986,8.610687255859375,-0.7480915784835815
-7.9083967208862305,8.519083976745605,-0.9083969593048096
-8.16030502319336,8.80152702331543,-1.2366411685943604
-7.85496187210083,9.343511581420898,-1.6870229244232178
-7.778625965118408,9.656488418579102,-1.7480915784835815
-7.6946563720703125,10.099236488342285,-1.9007633924484253
-7.839694499969482,10.954198837280273,-1.7938930988311768
-7.717557430267334,11.847328186035156,-1.9007633924484253
