ACC Sensor 0 X,ACC Sensor 0 Y,ACC Sensor 0 Z,ACC Sensor 1 X,ACC Sensor 1 Y,ACC Sensor 1 Z
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.042724609375,
0.0,0.0,0.0,,0.042724609375,
0.0,0.0,0.0,,0.042724609375,
0.0,0.0,0.0,,0.042724609375,
0.0,0.0,0.0,,0.042724609375,
0.0,0.0,0.0,,0.042724609375,
0.0,0.0,0.0,,0.042724609375,
0.0,0.0,0.0,,0.042724609375,
0.0,0.0,0.0,,0.042724609375,
0.0,0.0,0.0,,0.042724609375,
0.0,0.0,0.0,,0.042724609375,
0.0,0.0,0.0,,0.042724609375,
0.0,0.0,0.0,,0.042724609375,
0.0,0.0,0.0,,0.042724609375,
0.0,0.0,0.0,,0.042724609375,
0.0,0.0,0.0,,0.042724609375,
0.0,0.0,0.0,,0.042724609375,
0.0,0.0,0.0,,0.042724609375,
0.0,0.0,0.0,,0.042724609375,
0.0,0.0,0.0,,0.042724609375,
0.0,0.0,0.0,,0.042724609375,
0.0,0.0,0.0,,0.042724609375,
0.0,0.0,0.0,,0.042724609375,
0.0,0.0,0.0,,0.042724609375,
0.0,0.0,0.0,,0.042724609375,
0.0,0.0,0.0,,0.042724609375,
0.0,0.0,0.0,,0.042724609375,
0.0,0.0,0.0,,0.042724609375,
0.0,0.0,0.0,,0.042724609375,
-0.31005859375,0.929443359375,-0.222900390625,,0.042724609375,
-0.31201171875,0.930908203125,-0.223388671875,,0.042724609375,
-0.308349609375,0.927490234375,-0.230224609375,,0.042724609375,
-0.31396484375,0.9267578125,-0.228271484375,,0.042724609375,
-0.3115234375,0.9267578125,-0.227783203125,,0.042724609375,
-0.31201171875,0.927001953125,-0.2275390625,,0.042724609375,
-0.3115234375,0.923828125,-0.224365234375,,0.042724609375,
-0.310791015625,0.921142578125,-0.2236328125,,0.042724609375,
-0.3095703125,0.927978515625,-0.22265625,,0.042724609375,
-0.30908203125,0.9189453125,-0.2216796875,,0.042724609375,
-0.30908203125,0.920166015625,-0.2294921875,,0.042724609375,
-0.302490234375,0.925048828125,-0.225830078125,,0.042724609375,
-0.30810546875,0.922119140625,-0.231201171875,,0.042724609375,
-0.305419921875,0.924072265625,-0.221435546875,,0.042724609375,
-0.3046875,0.924560546875,-0.22900390625,,0.042724609375,
-0.306396484375,0.920654296875,-0.224853515625,,0.042724609375,
-0.309814453125,0.919921875,-0.227783203125,,0.042724609375,
-0.308349609375,0.924072265625,-0.225830078125,,0.042724609375,
-0.305908203125,0.92138671875,-0.221435546875,,0.042724609375,
-0.309814453125,0.92724609375,-0.22314453125,,0.042724609375,
-0.316650390625,0.92236328125,-0.2255859375,,0.042724609375,
-0.314208984375,0.92333984375,-0.2197265625,,0.042724609375,
-0.3154296875,0.92578125,-0.22607421875,,0.042724609375,
-0.312744140625,0.924072265625,-0.21728515625,,0.042724609375,
-0.3125,0.919921875,-0.225341796875,,0.042724609375,
-0.3095703125,0.922607421875,-0.2216796875,,0.042724609375,
-0.310546875,0.927978515625,-0.22705078125,,0.042724609375,
-0.308349609375,0.92626953125,-0.22607421875,,0.042724609375,
-0.314208984375,0.93310546875,-0.2275390625,,0.042724609375,
-0.312255859375,0.929931640625,-0.234130859375,,0.042724609375,
-0.313720703125,0.93359375,-0.22705078125,,0.042724609375,
-0.314208984375,0.93359375,-0.230224609375,,0.042724609375,
-0.320556640625,0.92822265625,-0.2294921875,,0.042724609375,
-0.31494140625,0.9326171875,-0.22265625,,0.042724609375,
-0.3095703125,0.929443359375,-0.22412109375,,0.042724609375,
-0.316162109375,0.9326171875,-0.226318359375,,0.042724609375,
-0.31640625,0.939697265625,-0.21630859375,,0.042724609375,
-0.321044921875,0.926513671875,-0.214599609375,,0.042724609375,
-0.318603515625,0.9267578125,-0.216064453125,,0.042724609375,
-0.314697265625,0.92529296875,-0.218994140625,,0.042724609375,
-0.3173828125,0.92822265625,-0.22265625,,0.042724609375,
-0.315673828125,0.9267578125,-0.22314453125,,0.042724609375,
-0.31787109375,0.927734375,-0.2197265625,,0.042724609375,
-0.319091796875,0.928466796875,-0.2177734375,,0.042724609375,
-0.318115234375,0.92578125,-0.21630859375,,0.042724609375,
-0.314208984375,0.92529296875,-0.216064453125,,0.042724609375,
-0.31982421875,0.933837890625,-0.218017578125,,0.042724609375,
-0.31396484375,0.922607421875,-0.217529296875,,0.042724609375,
-0.315185546875,0.934326171875,-0.2197265625,,0.042724609375,
-0.3125,0.926025390625,-0.218017578125,,0.042724609375,
-0.314453125,0.93310546875,-0.21875,,0.042724609375,
-0.315673828125,0.932861328125,-0.21923828125,,0.042724609375,
-0.31982421875,0.930419921875,-0.220947265625,,0.042724609375,
-0.316650390625,0.93212890625,-0.22607421875,,0.042724609375,
-0.3193359375,0.931884765625,-0.221435546875,,0.042724609375,
-0.319580078125,0.93310546875,-0.222412109375,,0.042724609375,
-0.3203125,0.930419921875,-0.217529296875,,0.042724609375,
-0.32373046875,0.931396484375,-0.21142578125,,0.042724609375,
-0.326416015625,0.93017578125,-0.21533203125,,0.042724609375,
-0.3212890625,0.927978515625,-0.21533203125,,0.042724609375,
-0.32373046875,0.93017578125,-0.212890625,,0.042724609375,
-0.328369140625,0.933349609375,-0.21875,,0.042724609375,
-0.332275390625,0.925537109375,-0.22314453125,,0.042724609375,
-0.332275390625,0.934814453125,-0.227294921875,,0.042724609375,
-0.331298828125,0.92919921875,-0.226806640625,,0.042724609375,
-0.3232421875,0.935302734375,-0.221923828125,,0.042724609375,
-0.326171875,0.93603515625,-0.22314453125,,0.042724609375,
-0.329833984375,0.93310546875,-0.2236328125,,0.042724609375,
-0.319091796875,0.9296875,-0.22265625,,0.042724609375,
-0.31982421875,0.936767578125,-0.22119140625,,0.042724609375,
-0.319580078125,0.937255859375,-0.220458984375,,0.042724609375,
-0.316650390625,0.9404296875,-0.22119140625,,0.042724609375,
-0.317138671875,0.929931640625,-0.218994140625,,0.042724609375,
-0.32177734375,0.93505859375,-0.21826171875,,0.042724609375,
-0.321044921875,0.93896484375,-0.216796875,,0.042724609375,
-0.325439453125,0.93359375,-0.210205078125,,0.042724609375,
-0.3251953125,0.935791015625,-0.20703125,,0.042724609375,
-0.3232421875,0.935546875,-0.21142578125,,0.042724609375,
-0.316650390625,0.9375,-0.204345703125,,0.042724609375,
-0.320068359375,0.932861328125,-0.211669921875,,0.042724609375,
-0.3212890625,0.9306640625,-0.208740234375,,0.042724609375,
-0.318603515625,0.931396484375,-0.2099609375,,0.042724609375,
-0.327392578125,0.9326171875,-0.2099609375,,0.042724609375,
-0.326171875,0.931396484375,-0.212646484375,,0.042724609375,
-0.320556640625,0.93310546875,-0.210693359375,,0.042724609375,
-0.31982421875,0.93359375,-0.209716796875,,0.042724609375,
-0.31689453125,0.932373046875,-0.2099609375,,0.042724609375,
-0.322509765625,0.930419921875,-0.208984375,,0.042724609375,
-0.322998046875,0.93701171875,-0.21484375,,0.042724609375,
-0.3203125,0.9326171875,-0.212158203125,,0.042724609375,
-0.3203125,0.936767578125,-0.2099609375,,0.042724609375,
-0.32373046875,0.931884765625,-0.21728515625,,0.042724609375,
-0.314697265625,0.93408203125,-0.208251953125,,0.042724609375,
-0.3203125,0.93505859375,-0.21630859375,,0.042724609375,
-0.3193359375,0.936279296875,-0.21484375,,0.042724609375,
-0.322265625,0.93408203125,-0.22021484375,,0.042724609375,
-0.3203125,0.93359375,-0.2177734375,,0.042724609375,
-0.319580078125,0.931640625,-0.21728515625,,0.042724609375,
-0.315673828125,0.930908203125,-0.2197265625,,0.042724609375,
