GYRO Sensor 0 X,GYRO Sensor 0 Y,GYRO Sensor 0 Z
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-7.351145267486572,9.305343627929688,0.28244274854660034
-8.083969116210938,11.022900581359863,-0.8244274854660034
-7.770992279052734,10.725191116333008,-0.7633587718009949
-7.9083967208862305,11.076335906982422,-0.5496183037757874
-7.954198360443115,11.114503860473633,-0.40458014607429504
-7.923664093017578,11.099236488342285,-0.3893129825592041
-8.076335906982422,11.152671813964844,-0.5496183037757874
-8.068702697753906,11.297709465026855,-0.40458014607429504
-7.793893337249756,10.992366790771484,-0.05343511328101158
-8.282443046569824,11.229007720947266,-0.18320611119270325
-8.22137451171875,11.274808883666992,-0.3206106722354889
-7.992366313934326,11.12977123260498,0.09923664480447769
-8.16030502319336,11.473282814025879,-0.09160305559635162
-7.977099418640137,11.015267372131348,-0.1450381726026535
-8.190839767456055,11.106870651245117,-0.45038166642189026
-7.992366313934326,11.137404441833496,-0.35877862572669983
-8.045801162719727,11.015267372131348,-0.32824426889419556
-8.190839767456055,11.122137069702148,-0.3664122223854065
-8.251908302307129,11.19847297668457,-0.580152690410614
-7.7633585929870605,10.809160232543945,-0.4580152630805969
-8.236640930175781,11.007633209228516,-0.8549618124961853
-8.12977123260498,10.748091697692871,-0.4198473393917084
-8.358778953552246,10.809160232543945,-0.6335877776145935
-8.038167953491211,11.030534744262695,-0.6870229244232178
-8.137404441833496,10.900763511657715,-0.8015267252922058
-8.061068534851074,11.022900581359863,-0.7404580116271973
-8.320611000061035,10.977099418640137,-0.40458014607429504
-7.992366313934326,11.068702697753906,-0.6717557311058044
-8.175572395324707,11.22137451171875,-0.885496199131012
-8.030534744262695,11.167939186096191,-0.5114504098892212
-8.137404441833496,10.893129348754883,-0.5114504098892212
-8.16030502319336,11.099236488342285,-0.8167939186096191
-8.106870651245117,11.404580116271973,-0.7786259651184082
-8.122137069702148,11.5496187210083,-0.7786259651184082
-8.137404441833496,11.412213325500488,-0.6259542107582092
-8.09160327911377,11.251908302307129,-0.4580152630805969
-8.297709465026855,11.167939186096191,-0.7404580116271973
-8.282443046569824,11.320611000061035,-0.6106870174407959
-8.12977123260498,11.343511581420898,-0.7099236845970154
-7.954198360443115,11.366412162780762,-0.7404580116271973
-7.770992279052734,11.312976837158203,-1.0229008197784424
-8.022900581359863,11.5496187210083,-0.9770992398262024
-8.145038604736328,11.442748069763184,-0.8167939186096191
-8.09160327911377,11.748091697692871,-1.0992366075515747
-8.297709465026855,11.603053092956543,-1.2137404680252075
-8.572519302368164,11.351144790649414,-1.0
-8.122137069702148,11.496183395385742,-1.0534350872039795
-8.213740348815918,11.48854923248291,-0.885496199131012
-8.305343627929688,11.244275093078613,-1.2137404680252075
-8.038167953491211,11.587786674499512,-1.198473334312439
-7.992366313934326,11.633587837219238,-1.0916030406951904
-8.175572395324707,11.458015441894531,-1.2519084215164185
-8.175572395324707,11.496183395385742,-1.106870174407959
-8.183206558227539,11.282443046569824,-1.3358778953552246
-8.236640930175781,11.458015441894531,-1.2900763750076294
-7.900763511657715,11.396946907043457,-1.198473334312439
-8.404580116271973,11.38167953491211,-1.305343508720398
-8.297709465026855,11.190839767456055,-1.0916030406951904
-8.297709465026855,11.09160327911377,-1.14503812789917
-8.32824420928955,11.206107139587402,-1.0839694738388062
-8.12977123260498,11.183206558227539,-1.1526718139648438
-8.045801162719727,10.961832046508789,-1.1832060813903809
-7.702290058135986,11.152671813964844,-1.305343508720398
-8.137404441833496,11.22137451171875,-1.1526718139648438
-8.236640930175781,11.259541511535645,-1.4045801162719727
-7.961832046508789,11.206107139587402,-1.14503812789917
-7.992366313934326,11.076335906982422,-1.5572519302368164
-8.083969116210938,11.175572395324707,-1.2442748546600342
