ORIENTATION Sensor 1 W,ORIENTATION Sensor 1 X,ORIENTATION Sensor 1 Y,ORIENTATION Sensor 1 Z
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.44588701985776424,-0.31931681651622057,0.5584647636860609,-0.6223652763292193
0.4471857566386461,-0.3185975132510066,0.557266372255981,-0.6228760909289122
0.4484993936493993,-0.31785675324499607,0.5560657447203994,-0.6233828626573086
0.4497937858104706,-0.3171274894848466,0.554839956574142,-0.6239136708900332
0.4510020799934864,-0.3163209864869714,0.5536782005801797,-0.6244826316833496
0.4521756675094366,-0.31550759449601173,0.5525227282196283,-0.6250685704872012
0.4533656481653452,-0.3146506417542696,0.5513716274872422,-0.6256547439843416
0.4546193489804864,-0.31387152802199125,0.5501654725521803,-0.6261979220435023
0.45586961787194014,-0.3131107408553362,0.5489790979772806,-0.6267108460888267
0.45711544156074524,-0.3123454740270972,0.547787276096642,-0.6272279182448983
0.4583680732175708,-0.3115559872239828,0.5465928222984076,-0.6277482379227877
0.45956761855632067,-0.31073775235563517,0.545433072373271,-0.6282852906733751
0.46075412444770336,-0.3099037380889058,0.5442778952419758,-0.6288297669962049
0.4619306493550539,-0.30906249675899744,0.5431243265047669,-0.6293777953833342
0.4630916779860854,-0.3081857869401574,0.5419819010421634,-0.6299390709027648
0.4642296405509114,-0.3073146417737007,0.5408404562622309,-0.6305078510195017
0.46536351181566715,-0.3064316585659981,0.5396961513906717,-0.6310820104554296
0.46648771222680807,-0.30554240569472313,0.5385593362152576,-0.631654093042016
0.4676069961860776,-0.3046416351571679,0.537436954677105,-0.6322172814980149
0.4687086846679449,-0.3037483040243387,0.5363104874268174,-0.6327876402065158
0.46981776878237724,-0.30284951347857714,0.5351904174312949,-0.6333440253511071
0.47091603092849255,-0.30195444263517857,0.5340561242774129,-0.6339129786938429
0.472002224996686,-0.30105736665427685,0.5329409157857299,-0.634470128454268
0.4731124136596918,-0.30015343613922596,0.5318143302574754,-0.6350165978074074
0.4742240682244301,-0.2992402520030737,0.5306798545643687,-0.6355672255158424
0.4753132211044431,-0.2983285551890731,0.5295565938577056,-0.6361120082437992
0.47639576997607946,-0.29742496367543936,0.5284255361184478,-0.6366667589172721
0.477391567081213,-0.29647868033498526,0.5273409727960825,-0.637262080796063
0.4783845106139779,-0.2954945554956794,0.526248948648572,-0.6378777651116252
0.47936335019767284,-0.29450628999620676,0.5251742620021105,-0.638486061245203
0.4803546750918031,-0.2934922194108367,0.5240921154618263,-0.6390974503010511
0.4813345009461045,-0.2924805348739028,0.5230048103258014,-0.6397149721160531
0.482298762537539,-0.2914777174592018,0.5219005048274994,-0.6403484232723713
0.48334875237196684,-0.29053996596485376,0.5207702368497849,-0.6409032521769404
0.4843995217233896,-0.28962352965027094,0.5196464778855443,-0.6414369689300656
0.48646826297044754,-0.28770299442112446,0.5174268800765276,-0.6425295332446694
0.4874450070783496,-0.2867273697629571,0.5163384126499295,-0.6431009247899055
0.48842015489935875,-0.28573511727154255,0.5152469798922539,-0.6436779405921698
0.48939469642937183,-0.2847557784989476,0.5141356121748686,-0.6442602183669806
0.4903579829260707,-0.28377958945930004,0.5130381928756833,-0.6448331456631422
0.491314091719687,-0.2827977482229471,0.5119498511776328,-0.6454015038907528
0.49228039663285017,-0.2817895393818617,0.5108393467962742,-0.645985865034163
0.4932491611689329,-0.28082127682864666,0.5097667947411537,-0.6465156134217978
0.49421507585793734,-0.27986013423651457,0.5086592910811305,-0.6470668148249388
0.49517325311899185,-0.2788964631035924,0.5075590489432216,-0.6476140925660729
0.4961032159626484,-0.27788849640637636,0.5064902398735285,-0.6481722109019756
0.49700535275042057,-0.27689499594271183,0.5054035671055317,-0.6487542483955622
0.4978821286931634,-0.27590268943458796,0.504308145493269,-0.6493467716500163
0.4987648641690612,-0.2748719220981002,0.503238819539547,-0.6499424679204822
0.4996248297393322,-0.2738447403535247,0.5021689562126994,-0.6505459304898977
0.5004655914381146,-0.2728214096277952,0.5011121788993478,-0.6511440714821219
0.501379294320941,-0.27181592397391796,0.5000316007062793,-0.6516882032155991
0.5022818250581622,-0.27083738055080175,0.4989210609346628,-0.6522437036037445
0.5032112766057253,-0.26984434574842453,0.49783231876790524,-0.6527828285470605
0.5041160741820931,-0.2688380479812622,0.49674075935035944,-0.6533312331885099
0.5050104325637221,-0.26782704051584005,0.4956672452390194,-0.6538708629086614
0.5058970656245947,-0.2668117890134454,0.49459649808704853,-0.6544111100956798
0.5067613963037729,-0.26581406220793724,0.4935321006923914,-0.6549517391249537
0.5075813215225935,-0.26475525833666325,0.4925082251429558,-0.6555161420255899
0.5083806840702891,-0.2636941261589527,0.49147191923111677,-0.6561019001528621
0.5091691119596362,-0.2626288626343012,0.4904514215886593,-0.6566811250522733
0.5099516147747636,-0.26153521053493023,0.48944479785859585,-0.6572611322626472
0.5107174264267087,-0.26045055501163006,0.4884295482188463,-0.6578521262854338
0.5114808455109596,-0.2593601895496249,0.4873842168599367,-0.6584647037088871
0.5122604602947831,-0.25830298103392124,0.4863548902794719,-0.6590349478647113
0.5130488704890013,-0.2572354096919298,0.48531412705779076,-0.6596060656011105
0.5138276545330882,-0.25617419742047787,0.4842599043622613,-0.6601872518658638
0.5146685093641281,-0.2551532667130232,0.48316317051649094,-0.6607307605445385
0.5155120640993118,-0.25413861498236656,0.48208719305694103,-0.6612496646121144
0.5163395376875997,-0.25314163509756327,0.4810034865513444,-0.6617751466110349
0.5171428052708507,-0.25209528859704733,0.47996593452990055,-0.6623001098632812
0.5178879499435425,-0.2510190801694989,0.4789249813184142,-0.6628795666620135
0.5186155559495091,-0.24995092023164034,0.4778860229998827,-0.6634635012596846
0.5193603206425905,-0.24890919867902994,0.47685500606894493,-0.6640136847272515
0.520100717432797,-0.24784419499337673,0.4757899222895503,-0.6645957799628377
0.5208154432475567,-0.24675701837986708,0.4747680053114891,-0.6651706071570516
0.5215011956170201,-0.2456963937729597,0.47374850418418646,-0.6657519675791264
0.5221966560930014,-0.24458612222224474,0.4727376690134406,-0.6663332618772984
0.5228660488501191,-0.24352897517383099,0.47169138863682747,-0.6669360129162669
0.5234893076121807,-0.242420288734138,0.47067445516586304,-0.6675684303045273
0.5249946201220155,-0.24041749257594347,0.4685256639495492,-0.6686282837763429
0.5257056606933475,-0.23938419204205275,0.46746664959937334,-0.669181365519762
0.5263837929815054,-0.23833137191832066,0.46643645223230124,-0.6697427090257406
0.5270073711872101,-0.23723359312862158,0.4654180845245719,-0.6703502526506782
0.5276307221502066,-0.23611706402152777,0.4644035268574953,-0.6709574637934566
0.5282045090571046,-0.23500220011919737,0.46339047234505415,-0.6715975236147642
0.5287621608003974,-0.2338839415460825,0.4624037956818938,-0.6722288373857737
0.5293307825922966,-0.23273879289627075,0.46138839330524206,-0.6728761615231633
