GYRO Sensor 0 X,GYRO Sensor 0 Y,GYRO Sensor 0 Z
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-8.030534744262695,11.083969116210938,-1.5648854970932007
-8.358778953552246,10.893129348754883,-1.2366411685943604
-8.015267372131348,10.725191116333008,-1.412213683128357
-7.847328186035156,10.786259651184082,-1.3816794157028198
-7.9083967208862305,10.90839672088623,-1.5267175436019897
-8.137404441833496,10.610687255859375,-1.3511450290679932
-7.870229244232178,10.717556953430176,-1.503816843032837
-8.259541511535645,10.893129348754883,-1.2442748546600342
-8.29007625579834,11.061068534851074,-1.305343508720398
-7.977099418640137,11.061068534851074,-1.503816843032837
-8.007633209228516,11.022900581359863,-1.4351145029067993
-8.236640930175781,11.259541511535645,-1.2442748546600342
-7.977099418640137,11.0,-1.389312982559204
-8.045801162719727,11.320611000061035,-1.412213683128357
-8.122137069702148,10.916030883789062,-1.4045801162719727
-8.053435325622559,11.19847297668457,-1.5419846773147583
-8.122137069702148,11.259541511535645,-1.4503816366195679
-8.41984748840332,11.496183395385742,-1.2519084215164185
-8.412213325500488,11.496183395385742,-1.106870174407959
-8.4503812789917,11.656488418579102,-1.3740458488464355
-8.358778953552246,11.458015441894531,-1.305343508720398
-8.343511581420898,11.41984748840332,-1.0534350872039795
-8.305343627929688,11.595419883728027,-1.412213683128357
-8.236640930175781,11.763359069824219,-1.198473334312439
-8.167939186096191,11.5496187210083,-1.2442748546600342
-8.38167953491211,11.541984558105469,-1.412213683128357
-8.335877418518066,11.335877418518066,-1.160305380821228
-8.351144790649414,11.4503812789917,-1.160305380821228
-8.412213325500488,11.763359069824219,-1.412213683128357
-8.412213325500488,11.633587837219238,-1.2366411685943604
-8.183206558227539,11.473282814025879,-1.4045801162719727
-7.900763511657715,11.442748069763184,-0.9083969593048096
-8.083969116210938,11.473282814025879,-1.14503812789917
-8.206107139587402,11.358778953552246,-1.1679389476776123
-8.106870651245117,11.312976837158203,-1.2519084215164185
-8.068702697753906,11.259541511535645,-1.160305380821228
-7.992366313934326,11.564885139465332,-1.0763359069824219
-8.190839767456055,11.465648651123047,-1.1145038604736328
-7.885496139526367,11.595419883728027,-1.3740458488464355
-8.137404441833496,11.51145076751709,-1.2748091220855713
-8.106870651245117,11.366412162780762,-1.3282443284988403
-8.236640930175781,11.603053092956543,-1.2824426889419556
-8.190839767456055,11.564885139465332,-1.305343508720398
-8.122137069702148,11.748091697692871,-1.2137404680252075
-8.251908302307129,11.717556953430176,-1.3969465494155884
-8.251908302307129,11.916030883789062,-1.0992366075515747
-8.274808883666992,11.80152702331543,-1.465648889541626
-8.213740348815918,11.80152702331543,-1.1526718139648438
-8.503816604614258,12.022900581359863,-1.0992366075515747
-8.41984748840332,11.786259651184082,-1.2442748546600342
-8.320611000061035,11.70992374420166,-1.2213740348815918
-8.137404441833496,11.694656372070312,-1.496183156967163
-8.343511581420898,11.893129348754883,-1.2824426889419556
-8.335877418518066,11.534351348876953,-1.465648889541626
-8.374045372009277,11.694656372070312,-1.1755725145339966
-8.427480697631836,11.900763511657715,-1.3282443284988403
-8.145038604736328,11.877862930297852,-1.1145038604736328
-8.12977123260498,11.679388999938965,-1.106870174407959
-8.038167953491211,11.534351348876953,-1.0610686540603638
-8.015267372131348,11.80152702331543,-1.3206106424331665
-8.190839767456055,11.648855209350586,-0.8625954389572144
-8.305343627929688,11.595419883728027,-0.9694656729698181
-8.152671813964844,11.656488418579102,-0.8931297659873962
-8.259541511535645,11.534351348876953,-0.9847328066825867
-7.648854732513428,11.61832046508789,-1.2061069011688232
-8.030534744262695,11.519083976745605,-1.160305380821228
-8.244275093078613,11.61832046508789,-0.9160305261611938
-8.145038604736328,11.442748069763184,-1.0305343866348267
-8.137404441833496,11.587786674499512,-1.0687023401260376
-8.22137451171875,11.564885139465332,-0.9923664331436157
-8.045801162719727,11.29007625579834,-1.1526718139648438
-8.114503860473633,11.61832046508789,-0.9541984796524048
-8.106870651245117,11.679388999938965,-0.9541984796524048
-8.015267372131348,11.564885139465332,-1.0305343866348267
-8.12977123260498,11.412213325500488,-0.9541984796524048
-8.251908302307129,11.366412162780762,-1.0305343866348267
-8.297709465026855,11.564885139465332,-0.9007633328437805
-8.244275093078613,11.404580116271973,-0.9465649127960205
-8.145038604736328,11.557251930236816,-0.9083969593048096
-8.267175674438477,11.824427604675293,-0.7480915784835815
-8.358778953552246,11.877862930297852,-0.9083969593048096
-8.389312744140625,11.816793441772461,-0.9236640930175781
-8.320611000061035,11.877862930297852,-0.8320610523223877
-8.213740348815918,11.893129348754883,-0.7099236845970154
-8.541984558105469,12.061068534851074,-0.847328245639801
-8.41984748840332,12.045801162719727,-1.122137427330017
-8.229007720947266,11.992366790771484,-0.7786259651184082
-8.190839767456055,11.977099418640137,-0.6870229244232178
-8.099236488342285,11.877862930297852,-0.7175572514533997
-8.038167953491211,12.038167953491211,-0.4198473393917084
-8.213740348815918,11.793892860412598,-0.7022900581359863
-7.900763511657715,11.946564674377441,-0.7099236845970154
-7.992366313934326,11.877862930297852,-0.6183205842971802
-8.229007720947266,11.763359069824219,-0.6488549709320068
-8.282443046569824,11.664122581481934,-0.4198473393917084
-8.236640930175781,11.496183395385742,-0.37404578924179077
-8.351144790649414,11.732824325561523,-0.48091602325439453
-8.366412162780762,11.80152702331543,-0.3358778655529022
-8.068702697753906,11.763359069824219,-0.25190839171409607
-8.030534744262695,11.687023162841797,-0.2748091518878937
-8.053435325622559,11.51145076751709,-0.25954198837280273
-8.061068534851074,11.633587837219238,-0.11450381577014923
-7.870229244232178,11.732824325561523,-0.3664122223854065
-8.229007720947266,11.732824325561523,-0.3893129825592041
-8.244275093078613,11.61832046508789,-0.3129771053791046
-8.29007625579834,11.603053092956543,-0.5038167834281921
