ACC Sensor 0 X,ACC Sensor 0 Y,ACC Sensor 0 Z,ACC Sensor 1 X,ACC Sensor 1 Y,ACC Sensor 1 Z
-0.00244140625,0.001953125,0.94140625,,0.0,
-0.001708984375,0.004150390625,0.941650390625,,0.0,
0.001953125,-0.00244140625,0.947021484375,,0.0,
-0.000732421875,0.000244140625,0.9443359375,,0.0,
-0.00537109375,-0.000732421875,0.943359375,,0.0,
-0.000732421875,0.005615234375,0.94189453125,,0.0,
-0.00390625,0.0,0.94775390625,,0.0,
-0.00146484375,0.003173828125,0.94287109375,,0.0,
0.0,0.0048828125,0.94775390625,,0.0,
-0.005126953125,0.001708984375,0.946044921875,,0.0,
-0.003173828125,-0.001220703125,0.944091796875,,0.0,
-0.000732421875,0.0068359375,0.94091796875,,0.0,
-0.003173828125,-0.00146484375,0.939697265625,,0.0,
-0.002685546875,0.004638671875,0.947265625,,0.0,
-0.003662109375,0.0048828125,0.942626953125,,0.0,
-0.001953125,-0.002197265625,0.9453125,,0.0,
0.008544921875,0.002685546875,0.941650390625,,0.0,
-0.00830078125,0.005615234375,0.941162109375,,0.0,
-0.0029296875,0.00634765625,0.942138671875,,0.0,
-0.0048828125,-0.000244140625,0.944091796875,,0.0,
-0.000244140625,0.00244140625,0.94775390625,,0.0,
-0.003662109375,0.00732421875,0.943603515625,,0.0,
0.0009765625,-0.000244140625,0.953857421875,,0.0,
-0.004150390625,0.004150390625,0.9453125,,0.0,
-0.006591796875,0.003662109375,0.943115234375,,0.0,
0.0,0.001708984375,0.9423828125,,0.0,
-0.0029296875,0.001708984375,0.948974609375,,0.0,
-0.005859375,0.009521484375,0.9462890625,,0.0,
-0.00146484375,0.00341796875,0.94287109375,,0.0,
-0.002197265625,0.005615234375,0.946044921875,,0.0,
-0.00439453125,-0.00048828125,0.945556640625,,0.0,
-0.007568359375,0.0009765625,0.942626953125,,0.0,
0.0,-0.0009765625,0.942138671875,,0.0,
0.00146484375,-0.003662109375,0.9404296875,,0.0,
-0.000244140625,0.004150390625,0.947998046875,,0.0,
-0.007568359375,0.0048828125,0.946533203125,,0.0,
0.00439453125,-0.000244140625,0.94677734375,,0.0,
-0.0029296875,0.000732421875,0.9423828125,,0.0,
0.0029296875,0.00390625,0.945556640625,,0.0,
-0.0048828125,0.00048828125,0.94189453125,,0.0,
0.000244140625,-0.000732421875,0.947265625,,0.0,
-0.002197265625,0.00390625,0.94921875,,0.0,
-0.004638671875,0.0029296875,0.9453125,,0.0,
-0.00048828125,0.010009765625,0.947509765625,,0.0,
-0.001220703125,0.001220703125,0.94921875,,0.0,
0.001708984375,-0.00146484375,0.940673828125,,0.0,
0.000244140625,0.004638671875,0.943359375,,0.0,
-0.0029296875,0.005126953125,0.947021484375,,0.0,
0.001708984375,-0.003662109375,0.945556640625,,0.0,
-0.0068359375,0.00537109375,0.94287109375,,0.0,
-0.00341796875,0.002197265625,0.94580078125,,0.0,
-0.0009765625,-0.000244140625,0.9404296875,,0.0,
0.000244140625,0.00634765625,0.945556640625,,0.0,
-0.002685546875,0.001708984375,0.94384765625,,0.0,
-0.00341796875,0.00341796875,0.948486328125,,0.0,
-0.00390625,0.00146484375,0.9453125,,0.0,
-0.003662109375,0.003173828125,0.941650390625,,0.0,
0.003662109375,0.0029296875,0.944580078125,,0.0,
-0.00439453125,0.00244140625,0.943603515625,,0.0,
0.0009765625,0.005126953125,0.94580078125,,0.0,
-0.002685546875,0.004638671875,0.938720703125,,0.0,
-0.004638671875,0.000732421875,0.94775390625,,0.0,
-0.0048828125,0.002197265625,0.943603515625,,0.0,
0.001953125,0.004638671875,0.95068359375,,0.0,
-0.001220703125,0.003173828125,0.94580078125,,0.0,
-0.0009765625,0.002685546875,0.948486328125,,0.0,
-0.006591796875,-0.00244140625,0.94775390625,,0.0,
-0.00537109375,0.0029296875,0.94970703125,,0.0,
0.00146484375,-0.00244140625,0.94677734375,,0.0,
0.001220703125,0.00634765625,0.94482421875,,0.0,
-0.0029296875,0.001220703125,0.947265625,,0.0,
-0.001708984375,-0.000244140625,0.9453125,,0.0,
-0.002685546875,0.0029296875,0.942626953125,,0.0,
0.003173828125,0.00439453125,0.939697265625,,0.0,
0.0,-0.005859375,0.942138671875,,0.0,
-0.00341796875,0.00439453125,0.94287109375,,0.0,
0.000244140625,0.00146484375,0.947265625,,0.0,
-0.00341796875,-0.000732421875,0.941650390625,,0.0,
-0.000244140625,0.00927734375,0.94580078125,,0.0,
0.00146484375,0.00390625,0.949462890625,,0.0,
-0.00537109375,0.0029296875,0.9462890625,,0.0,
-0.007568359375,-0.0029296875,0.942138671875,,0.0,
0.000244140625,0.00439453125,0.947998046875,,0.0,
0.007080078125,0.0029296875,0.945556640625,,0.0,
-0.00146484375,0.00830078125,0.9482421875,,0.0,
-0.00048828125,-0.002197265625,0.94140625,,0.0,
-0.0009765625,0.000732421875,0.94970703125,,0.04736328125,
-0.0087890625,-0.0009765625,0.94775390625,,0.04736328125,
0.001708984375,0.002685546875,0.94677734375,,0.04736328125,
-0.000244140625,0.000732421875,0.94287109375,,0.04736328125,
-0.0009765625,0.001220703125,0.9501953125,,0.04736328125,
-0.00048828125,0.00244140625,0.947998046875,,0.04736328125,
-0.00146484375,0.003662109375,0.944580078125,,0.04736328125,
0.00390625,0.0048828125,0.9453125,,0.04736328125,
-0.002685546875,0.001953125,0.94482421875,,0.04736328125,
-0.00244140625,-0.003173828125,0.9482421875,,0.04736328125,
-0.00341796875,0.00390625,0.94482421875,,0.04736328125,
-0.001953125,0.00048828125,0.947265625,,0.04736328125,
-0.00634765625,0.004150390625,0.947021484375,,0.04736328125,
-0.005859375,0.005859375,0.9462890625,,0.04736328125,
0.00439453125,0.00634765625,0.943359375,,0.04736328125,
0.0029296875,0.004638671875,0.9453125,,0.04736328125,
-0.004150390625,0.0068359375,0.943359375,,0.04736328125,
-0.001953125,-0.000732421875,0.93896484375,,0.04736328125,
-0.007568359375,0.008056640625,0.9453125,,0.04736328125,
0.001953125,0.000244140625,0.947265625,,0.04736328125,
-0.00048828125,0.002685546875,0.94873046875,,0.04736328125,
-0.000244140625,0.004150390625,0.9453125,,0.04736328125,
0.001953125,0.002685546875,0.9443359375,,0.04736328125,
-0.001220703125,0.001220703125,0.947021484375,,0.04736328125,
-0.002197265625,0.002685546875,0.947998046875,,0.04736328125,
-0.001220703125,0.001220703125,0.9443359375,,0.04736328125,
-0.00341796875,0.003173828125,0.94482421875,,0.04736328125,
0.0,0.000732421875,0.9482421875,,0.04736328125,
-0.003173828125,0.00390625,0.94580078125,,0.04736328125,
-0.00244140625,-0.0048828125,0.94677734375,,0.04736328125,
0.00439453125,0.004150390625,0.947021484375,,0.04736328125,
-0.009765625,0.00341796875,0.944580078125,,0.04736328125,
-0.006103515625,0.0087890625,0.940673828125,,0.04736328125,
-0.005126953125,0.0009765625,0.945556640625,,0.04736328125,
-0.008056640625,0.00341796875,0.9462890625,,0.04736328125,
-0.002197265625,0.005126953125,0.94482421875,,0.04736328125,
0.00390625,0.004638671875,0.946533203125,,0.04736328125,
0.0009765625,-0.00390625,0.944091796875,,0.04736328125,
0.00390625,0.002197265625,0.947021484375,,0.04736328125,
-0.001953125,0.008056640625,0.94482421875,,0.04736328125,
-0.00537109375,0.01123046875,0.945068359375,,0.04736328125,
-0.003662109375,-0.002685546875,0.944580078125,,0.04736328125,
0.00048828125,0.004638671875,0.952392578125,,0.04736328125,
0.001708984375,0.006103515625,0.9443359375,,0.04736328125,
0.001708984375,0.005859375,0.9462890625,,0.04736328125,
-0.007568359375,0.011474609375,0.940185546875,,0.04736328125,
-0.00146484375,0.00146484375,0.947021484375,,0.04736328125,
-0.00048828125,0.0029296875,0.949462890625,,0.04736328125,
-0.001953125,0.0009765625,0.948974609375,,0.04736328125,
-0.002685546875,0.003662109375,0.949951171875,,0.04736328125,
-0.000244140625,0.004638671875,0.94482421875,,0.04736328125,
-0.006591796875,0.004638671875,0.946533203125,,0.04736328125,
0.00390625,0.004638671875,0.948974609375,,0.04736328125,
-0.00341796875,0.004638671875,0.94775390625,,0.04736328125,
0.003173828125,0.004638671875,0.944091796875,,0.04736328125,
-0.000732421875,0.005615234375,0.950439453125,,0.04736328125,
-0.0068359375,0.004638671875,0.947265625,,0.04736328125,
0.001220703125,0.005126953125,0.94287109375,,0.04736328125,
-0.002685546875,0.000244140625,0.950927734375,,0.04736328125,
-0.006591796875,0.002197265625,0.9482421875,,0.04736328125,
-0.00341796875,0.00390625,0.9443359375,,0.04736328125,
0.006103515625,0.00048828125,0.943359375,,0.04736328125,
0.00048828125,0.00341796875,0.945068359375,,0.04736328125,
-0.006103515625,0.002685546875,0.945556640625,,0.04736328125,
-0.002197265625,0.0029296875,0.943115234375,,0.04736328125,
-0.00830078125,-0.00048828125,0.943359375,,0.04736328125,
-0.0048828125,-0.001953125,0.947509765625,,0.04736328125,
-0.001708984375,0.00146484375,0.94482421875,,0.04736328125,
-0.000244140625,0.0029296875,0.943603515625,,0.04736328125,
-0.00634765625,-0.001708984375,0.946044921875,,0.04736328125,
-0.0009765625,0.005126953125,0.949462890625,,0.04736328125,
-0.001220703125,-0.000244140625,0.948974609375,,0.04736328125,
-0.005126953125,-0.000244140625,0.94580078125,,0.04736328125,
-0.003173828125,-0.00048828125,0.947509765625,,0.04736328125,
-0.002197265625,-0.000732421875,0.946533203125,,0.04736328125,
-0.0009765625,0.004638671875,0.947265625,,0.04736328125,
0.00341796875,0.006591796875,0.94580078125,,0.04736328125,
0.004638671875,-0.000244140625,0.94677734375,,0.04736328125,
-0.003173828125,0.002197265625,0.9423828125,,0.04736328125,
-0.000732421875,0.001953125,0.94384765625,,0.04736328125,
-0.000732421875,0.00244140625,0.940673828125,,0.04736328125,
-0.000244140625,0.004150390625,0.9501953125,,0.04736328125,
-0.000732421875,0.007568359375,0.947998046875,,0.04736328125,
0.000244140625,0.00390625,0.943115234375,,0.04736328125,
-0.003173828125,0.0048828125,0.945068359375,,0.04736328125,
0.001220703125,0.00048828125,0.947021484375,,0.04736328125,
0.00146484375,0.0068359375,0.944580078125,,0.04736328125,
-0.00244140625,0.00537109375,0.944091796875,,0.04736328125,
-0.0009765625,-0.000244140625,0.943603515625,,0.04736328125,
-0.00439453125,0.001220703125,0.945556640625,,0.04736328125,
0.002685546875,0.0009765625,0.947509765625,,0.04736328125,
-0.001953125,0.0,0.94140625,,0.04736328125,
-0.003173828125,-0.00048828125,0.9404296875,,0.04736328125,
-0.006591796875,-0.00048828125,0.94677734375,,0.04736328125,
0.001953125,0.002685546875,0.95166015625,,0.04736328125,
0.001708984375,0.000244140625,0.94580078125,,0.04736328125,
-0.000732421875,-0.001220703125,0.94580078125,,0.04736328125,
-0.01025390625,0.00341796875,0.9443359375,,0.04736328125,
0.000244140625,0.0029296875,0.937255859375,,0.04736328125,
-0.0048828125,0.002685546875,0.9443359375,,0.04736328125,
-0.004638671875,0.000244140625,0.946533203125,,0.04736328125,
0.00048828125,0.003173828125,0.94091796875,,0.04736328125,
-0.00439453125,0.00439453125,0.943115234375,,0.04736328125,
-0.001220703125,0.002197265625,0.94775390625,,0.04736328125,
-0.0009765625,0.007568359375,0.941162109375,,0.04736328125,
-0.0009765625,0.004150390625,0.9443359375,,0.04736328125,
-0.006591796875,-0.00048828125,0.944580078125,,0.04736328125,
-0.001708984375,0.001220703125,0.94482421875,,0.04736328125,
-0.000732421875,0.000732421875,0.948974609375,,0.04736328125,
-0.002197265625,0.0009765625,0.943603515625,,0.04736328125,
-0.005126953125,-0.00048828125,0.949462890625,,0.04736328125,
0.002197265625,0.001953125,0.9423828125,,0.04736328125,
-0.000732421875,-0.0029296875,0.951416015625,,0.04736328125,
-0.005859375,0.00048828125,0.93896484375,,0.04736328125,
-0.005615234375,0.000244140625,0.945556640625,,0.04736328125,
0.003173828125,-0.001953125,0.950439453125,,0.04736328125,
-0.000244140625,0.0009765625,0.946533203125,,0.04736328125,
-0.0029296875,0.000732421875,0.944091796875,,0.04736328125,
-0.00146484375,0.004150390625,0.942138671875,,0.04736328125,
0.001708984375,0.0078125,0.943115234375,,0.04736328125,
-0.00244140625,0.00244140625,0.9443359375,,0.04736328125,
-0.002685546875,0.002197265625,0.945556640625,,0.04736328125,
-0.005126953125,0.00390625,0.946044921875,,0.04736328125,
0.00048828125,0.003662109375,0.94482421875,,0.04736328125,
0.00244140625,-0.000732421875,0.948486328125,,0.04736328125,
0.000732421875,0.0029296875,0.9482421875,,0.04736328125,
-0.004150390625,-0.00146484375,0.94775390625,,0.04736328125,
-0.005859375,0.003662109375,0.947265625,,0.04736328125,
-0.0068359375,-0.00048828125,0.944580078125,,0.04736328125,
0.0,0.00146484375,0.943115234375,,0.04736328125,
-0.0078125,0.00341796875,0.942626953125,,0.04736328125,
-0.00146484375,0.005859375,0.946533203125,,0.0517578125,
-0.001220703125,0.003173828125,0.94482421875,,0.0552978515625,
-0.0009765625,0.00341796875,0.9501953125,,0.0577392578125,
-0.005615234375,-0.00244140625,0.945556640625,,0.0577392578125,
-0.000732421875,0.001708984375,0.946533203125,,0.0577392578125,
-0.004150390625,-0.0009765625,0.951416015625,,0.0577392578125,
-0.001708984375,0.001953125,0.946044921875,,0.0577392578125,
-0.000244140625,0.00537109375,0.947998046875,,0.0577392578125,
0.00048828125,0.00439453125,0.94384765625,,0.0577392578125,
-0.00830078125,0.000244140625,0.94287109375,,0.0577392578125,
0.00146484375,0.00244140625,0.944091796875,,0.0577392578125,
-0.00537109375,0.005615234375,0.942626953125,,0.0577392578125,
-0.005859375,0.007080078125,0.947021484375,,0.0577392578125,
-0.00048828125,0.005126953125,0.944580078125,,0.0577392578125,
-0.000244140625,0.0048828125,0.949462890625,,0.0577392578125,
0.001953125,0.003662109375,0.943359375,,0.0577392578125,
-0.00634765625,0.003662109375,0.9482421875,,0.0577392578125,
-0.0048828125,0.001953125,0.9443359375,,0.0577392578125,
-0.003173828125,-0.00146484375,0.95263671875,,0.0577392578125,
-0.00048828125,0.001953125,0.94970703125,,0.0577392578125,
0.00048828125,0.005126953125,0.951904296875,,0.0577392578125,
0.003662109375,0.004150390625,0.9462890625,,0.0577392578125,
-0.0009765625,-0.001220703125,0.947509765625,,0.0577392578125,
-0.000732421875,-0.00146484375,0.9541015625,,0.0577392578125,
0.003173828125,-0.00048828125,0.948486328125,,0.0577392578125,
-0.001220703125,0.00634765625,0.94580078125,,0.0577392578125,
0.0009765625,0.002197265625,0.94970703125,,0.0577392578125,
-0.0029296875,0.004150390625,0.947021484375,,0.0595703125,
-0.0029296875,0.00537109375,0.945068359375,,0.06103515625,
-0.00048828125,0.005859375,0.94384765625,,0.0618896484375,
-0.0009765625,0.004638671875,0.941650390625,,0.0618896484375,
-0.002197265625,-0.001708984375,0.948486328125,,0.0618896484375,
-0.003173828125,0.001953125,0.951416015625,,0.0618896484375,
-0.00341796875,0.005615234375,0.94384765625,,0.0618896484375,
0.002685546875,0.001220703125,0.9443359375,,0.0618896484375,
0.000244140625,0.00244140625,0.947021484375,,0.0618896484375,
0.000732421875,0.00390625,0.942138671875,,0.0618896484375,
0.0009765625,0.006591796875,0.949462890625,,0.0618896484375,
-0.00146484375,0.0068359375,0.948486328125,,0.0618896484375,
0.001708984375,0.00390625,0.946044921875,,0.0618896484375,
-0.00244140625,-0.001220703125,0.95458984375,,0.0618896484375,
-0.002197265625,0.005615234375,0.950439453125,,0.0618896484375,
-0.001220703125,0.0048828125,0.952880859375,,0.0618896484375,
0.000732421875,0.00537109375,0.948974609375,,0.0618896484375,
0.004150390625,0.001220703125,0.945068359375,,0.0618896484375,
0.00048828125,0.0029296875,0.94482421875,,0.0618896484375,
-0.001708984375,-0.0009765625,0.951904296875,,0.0618896484375,
0.001708984375,0.002197265625,0.945068359375,,0.0618896484375,
-0.00244140625,0.00390625,0.940185546875,,0.0618896484375,
-0.000244140625,0.00732421875,0.947021484375,,0.0618896484375,
-0.001953125,0.0068359375,0.94921875,,0.0618896484375,
0.00390625,0.001220703125,0.9482421875,,0.0618896484375,
-0.00048828125,0.001220703125,0.94482421875,,0.0618896484375,
-0.001708984375,0.003662109375,0.951171875,,0.0618896484375,
0.00048828125,-0.0009765625,0.94921875,,0.0618896484375,
0.000244140625,0.00146484375,0.9482421875,,0.0618896484375,
0.00439453125,0.0029296875,0.949951171875,,0.0618896484375,
-0.0009765625,0.00634765625,0.94677734375,,0.0616455078125,
-0.00390625,0.001708984375,0.941650390625,,0.0611572265625,
-0.002685546875,0.00341796875,0.950927734375,,0.0611572265625,
-0.002685546875,0.003173828125,0.946533203125,,0.0611572265625,
0.0,0.00390625,0.956298828125,,0.0611572265625,
0.003662109375,0.004150390625,0.94921875,,0.0611572265625,
-0.0029296875,0.001708984375,0.94921875,,0.0611572265625,
0.001953125,0.0048828125,0.9453125,,0.0611572265625,
-0.00146484375,-0.002685546875,0.944580078125,,0.0611572265625,
-0.007080078125,0.00390625,0.945068359375,,0.0611572265625,
-0.00341796875,-0.000732421875,0.9453125,,0.0611572265625,
0.005126953125,0.002685546875,0.947265625,,0.0611572265625,
-0.00244140625,0.00439453125,0.94677734375,,0.0611572265625,
-0.004638671875,0.00146484375,0.951416015625,,0.0611572265625,
0.00146484375,-0.000244140625,0.947509765625,,0.0611572265625,
0.001953125,-0.001220703125,0.947265625,,0.0611572265625,
-0.00341796875,-0.003173828125,0.94580078125,,0.0611572265625,
-0.001953125,0.0048828125,0.94921875,,0.0611572265625,
0.003173828125,0.004150390625,0.9462890625,,0.0611572265625,
-0.000732421875,0.0048828125,0.94091796875,,0.0611572265625,
0.002197265625,0.0068359375,0.9521484375,,0.0611572265625,
-0.0029296875,0.00341796875,0.949951171875,,0.0611572265625,
-0.002685546875,0.00048828125,0.945068359375,,0.0611572265625,
-0.00390625,0.0,0.9482421875,,0.0611572265625,
0.000244140625,-0.000244140625,0.948486328125,,0.0611572265625,
-0.0048828125,-0.0009765625,0.947998046875,,0.0611572265625,
-0.001220703125,0.001708984375,0.949951171875,,0.0611572265625,
-0.006591796875,0.00390625,0.9482421875,,0.0611572265625,
0.001953125,-0.002685546875,0.949462890625,,0.0611572265625,
-0.001953125,0.001220703125,0.9482421875,,0.0611572265625,
0.000732421875,0.00146484375,0.947021484375,,0.0611572265625,
0.0,0.004638671875,0.947998046875,,0.0611572265625,
0.000732421875,0.006103515625,0.950927734375,,0.06005859375,
-0.008056640625,0.0048828125,0.94775390625,,0.059326171875,
-0.0009765625,0.000732421875,0.942138671875,,0.0587158203125,
-0.000244140625,0.00537109375,0.94580078125,,0.0587158203125,
-0.001953125,0.001953125,0.94384765625,,0.0587158203125,
-0.0087890625,0.00244140625,0.94384765625,,0.0587158203125,
0.001953125,0.005859375,0.947509765625,,0.0587158203125,
0.0009765625,-0.00048828125,0.94140625,,0.0587158203125,
0.001220703125,0.0009765625,0.944580078125,,0.0587158203125,
-0.0029296875,0.00146484375,0.944091796875,,0.0587158203125,
-0.002197265625,0.001708984375,0.948974609375,,0.0587158203125,
-0.00439453125,0.002685546875,0.946533203125,,0.0587158203125,
-0.00732421875,-0.0009765625,0.951171875,,0.0587158203125,
0.005615234375,0.00146484375,0.945556640625,,0.0587158203125,
0.0,-0.000732421875,0.9482421875,,0.0587158203125,
