Roll,Pitch,Yaw,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-172.4971466064453,56.690773010253906,-75.75712585449219,-8.009258270263672,-0.8126091361045837,-5.609429836273193,0.08404091745615005,-0.24021312594413757,0.1401955932378769
-172.5483856201172,56.9859619140625,-75.96346282958984,-8.163549423217773,-0.7039713859558105,-5.447900772094727,0.17130813002586365,-0.3242397904396057,0.19809375703334808
-172.68338012695312,57.322486877441406,-76.23553466796875,-8.10496711730957,-0.5231276750564575,-5.073948383331299,0.06822337210178375,-0.4615662395954132,0.2755889296531677
-172.97021484375,57.59230041503906,-76.52417755126953,-8.429643630981445,-0.5909262299537659,-4.8400678634643555,0.01945291832089424,-0.29320433735847473,0.251277893781662
-173.2574462890625,57.583255767822266,-76.73344421386719,-8.206014633178711,-0.6719103455543518,-4.796865463256836,-0.15274105966091156,-0.12585598230361938,0.21871317923069
-173.72886657714844,57.49033737182617,-77.07711791992188,-8.231974601745605,-0.5393415689468384,-5.002613544464111,-0.15296535193920135,0.03296492621302605,0.3356885313987732
-174.24420166015625,57.45518493652344,-77.55760955810547,-8.288546562194824,-0.5542108416557312,-5.341622829437256,-0.20088043808937073,-0.046433161944150925,0.32679325342178345
-174.59518432617188,57.62432098388672,-77.81769561767578,-8.310036659240723,-0.556370735168457,-5.437871932983398,-0.18892596662044525,-0.18741610646247864,0.28248345851898193
-174.7666473388672,57.89436340332031,-77.87615203857422,-8.385244369506836,-0.4605041444301605,-5.333784580230713,-0.23090936243534088,-0.3196837902069092,0.1451573520898819
-174.9090118408203,58.1601676940918,-77.8746109008789,-8.139063835144043,-0.5610194802284241,-5.0626749992370605,-0.2155950367450714,-0.32693809270858765,0.18003617227077484
-175.3343963623047,58.3414421081543,-78.22814178466797,-8.197012901306152,-0.32208961248397827,-4.942168235778809,-0.2409859448671341,-0.2764708399772644,0.3178885281085968
-175.99537658691406,58.4582633972168,-78.8561019897461,-8.228251457214355,-0.2719680070877075,-4.969791412353516,-0.20364364981651306,-0.20633815228939056,0.4520170986652374
-176.6979522705078,58.54279327392578,-79.57568359375,-8.240388870239258,-0.3855522871017456,-5.0853471755981445,-0.2015630602836609,-0.17095308005809784,0.5324361324310303
-177.421630859375,58.66243362426758,-80.27197265625,-8.298592567443848,-0.3520411252975464,-5.229017734527588,-0.23592790961265564,-0.20740443468093872,0.5647206902503967
-178.0777587890625,58.84727096557617,-80.86638641357422,-8.40306282043457,-0.31051647663116455,-5.300394058227539,-0.23134204745292664,-0.2613280713558197,0.5202471017837524
-178.52020263671875,59.09457015991211,-81.2514877319336,-8.509963035583496,-0.08931515365839005,-5.180596351623535,-0.2078394591808319,-0.36380788683891296,0.4060395061969757
-178.7576141357422,59.43460464477539,-81.30968475341797,-8.744973182678223,-0.010691549628973007,-4.907879829406738,-0.35669636726379395,-0.4862912595272064,0.18301916122436523
-178.8227996826172,59.70487594604492,-80.974853515625,-8.712770462036133,0.11510162055492401,-4.608466625213623,-0.4742286205291748,-0.35372090339660645,-0.061163391917943954
-178.8192901611328,59.643856048583984,-80.59011840820312,-8.513593673706055,-0.15029355883598328,-4.560397624969482,-0.4621599614620209,-0.031421735882759094,-0.09661289304494858
-178.9599151611328,59.3256721496582,-80.5054931640625,-8.376668930053711,-0.24830681085586548,-4.730328559875488,-0.39173024892807007,0.23491047322750092,-0.05084317550063133
-179.1855010986328,58.96388244628906,-80.63856506347656,-8.211376190185547,-0.4222312867641449,-5.186642169952393,-0.27169689536094666,0.37109124660491943,0.06317522376775742
-179.43064880371094,58.72746276855469,-80.96159362792969,-8.233098983764648,-0.18054215610027313,-5.562509059906006,-0.07256757467985153,0.2843867242336273,0.17346280813217163
-179.62879943847656,58.856842041015625,-81.3179931640625,-8.340928077697754,0.08017003536224365,-5.511453628540039,-0.01995527185499668,-0.13192111253738403,0.21551613509655
-179.92002868652344,59.46940612792969,-81.4991226196289,-8.452655792236328,0.2057294100522995,-5.106289863586426,-0.29615896940231323,-0.6482407450675964,0.1272299438714981
179.74554443359375,60.05776596069336,-81.49812316894531,-8.43873119354248,-0.10654336214065552,-4.696793079376221,-0.31441429257392883,-0.508073091506958,0.08758377283811569
179.46499633789062,60.071781158447266,-81.65701293945312,-8.445067405700684,0.07753604650497437,-4.424342155456543,-0.2381635457277298,-0.1621638387441635,0.17918935418128967
179.14122009277344,59.96499252319336,-81.80195617675781,-8.46086597442627,0.6100210547447205,-4.020331859588623,-0.43147242069244385,-0.15660353004932404,0.037388719618320465
178.99737548828125,60.05918502807617,-81.44547271728516,-8.996065139770508,0.11262039095163345,-4.536913871765137,-0.6036091446876526,-0.16234546899795532,-0.17019391059875488
179.0642852783203,59.95697784423828,-81.19792175292969,-9.146040916442871,0.16214807331562042,-4.592044830322266,-0.09231381863355637,0.1902138888835907,-0.003057346446439624
179.41586303710938,59.99544143676758,-81.29572296142578,-9.020885467529297,-0.48718681931495667,-4.232143402099609,0.24327006936073303,-0.4171256422996521,-0.08063250035047531
179.951416015625,60.281612396240234,-81.13510131835938,-7.910489082336426,-0.467241495847702,-3.692904472351074,0.3484208285808563,0.11264480650424957,-0.06376881152391434
-179.32568359375,59.73984146118164,-80.97384643554688,-8.90306282043457,-0.13911335170269012,-3.3904592990875244,0.9064919948577881,0.41892358660697937,-0.15536390244960785
-178.36465454101562,59.0350456237793,-80.61531066894531,-8.486756324768066,-0.12036252021789551,-4.42472505569458,0.5736072063446045,0.9210008978843689,-0.2501790523529053
-178.4435272216797,56.28108596801758,-80.72071838378906,-7.160544395446777,-0.13453298807144165,-7.865696430206299,0.3416467607021332,4.312083721160889,0.07897169888019562
-178.67823791503906,53.706634521484375,-80.81193542480469,-8.035660743713379,0.534087598323822,-9.566779136657715,-0.03116707131266594,1.1056934595108032,-0.313951313495636
-177.82008361816406,56.51529312133789,-79.28907012939453,-8.278609275817871,0.06969507038593292,-7.111578464508057,-0.35153552889823914,-1.7331860065460205,-0.9651895761489868
-175.6405487060547,58.46333312988281,-76.69027709960938,-8.112715721130371,-0.9688138961791992,-3.794991970062256,0.24654042720794678,-0.6861811280250549,-1.5846636295318604
-174.19924926757812,57.39878463745117,-75.43695068359375,-8.563566207885742,-0.6410331726074219,-2.533653974533081,0.08901970833539963,0.691236674785614,-0.6910799741744995
-174.4871826171875,54.92890548706055,-76.15742492675781,-8.355415344238281,-1.1105880737304688,-4.020672798156738,0.7330983281135559,2.9830307960510254,-0.6077478528022766
-173.7936553955078,51.72107696533203,-76.30663299560547,-7.500062942504883,-0.7745653986930847,-6.503584861755371,0.7994366884231567,3.2891294956207275,-0.5012564063072205
-172.9920196533203,50.350914001464844,-75.95317077636719,-7.79440975189209,-1.106400728225708,-7.796440124511719,0.8550962805747986,2.0263099670410156,-0.7632748484611511
-171.6172637939453,50.57242965698242,-74.896728515625,-7.647772789001465,-0.7771220803260803,-7.336935997009277,0.8852389454841614,0.7295994162559509,-0.871475100517273
-170.00901794433594,51.08817672729492,-73.67562866210938,-8.128328323364258,-0.4509599804878235,-6.823971748352051,1.0909512042999268,0.1979156881570816,-1.09971022605896
-167.57647705078125,51.26422882080078,-71.74651336669922,-8.750120162963867,-1.3648548126220703,-6.56802225112915,1.3947288990020752,-0.17659114301204681,-1.7933324575424194
-164.20962524414062,51.216575622558594,-69.05743408203125,-7.573533058166504,-1.552441120147705,-6.671095848083496,1.8927762508392334,-0.2480374425649643,-2.184319019317627
-160.75357055664062,51.08502197265625,-66.62197875976562,-7.80784797668457,-1.0010759830474854,-6.794327735900879,2.214750289916992,-0.5150538682937622,-2.218024969100952
-156.95082092285156,51.13036346435547,-64.03654479980469,-7.9541707038879395,-1.8787513971328735,-6.909872531890869,2.78309965133667,-0.8392059206962585,-2.586272716522217
-152.189453125,51.16845703125,-60.8185920715332,-7.108884334564209,-3.4199981689453125,-6.711796760559082,3.3493378162384033,-1.2542691230773926,-2.7905263900756836
-147.03501892089844,51.33103561401367,-57.403873443603516,-7.074130535125732,-3.95654296875,-6.340411186218262,3.7557430267333984,-1.7321664094924927,-2.8801307678222656
