GYRO Sensor 0 X,GYRO Sensor 0 Y,GYRO Sensor 0 Z
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-7.877862453460693,12.435114860534668,-0.4198473393917084
-7.877862453460693,12.29007625579834,-0.038167938590049744
-8.145038604736328,12.541984558105469,0.3435114622116089
-8.274808883666992,12.473282814025879,0.17557251453399658
-8.572519302368164,12.541984558105469,0.221374049782753
-8.4503812789917,12.61832046508789,0.25190839171409607
-8.5496187210083,12.648855209350586,0.19847328960895538
-8.786259651184082,12.374045372009277,0.17557251453399658
-8.51145076751709,12.305343627929688,-0.015267175622284412
-8.770992279052734,11.954198837280273,-0.15267175436019897
-8.480916023254395,12.030534744262695,-0.06870228797197342
-8.412213325500488,11.67175579071045,-0.18320611119270325
-8.374045372009277,11.335877418518066,-0.3435114622116089
-8.496183395385742,11.465648651123047,-0.5190839767456055
-8.190839767456055,11.366412162780762,-0.694656491279602
-8.404580116271973,11.015267372131348,-0.5038167834281921
-8.648855209350586,11.076335906982422,-0.32824426889419556
-8.946564674377441,10.480916023254395,-0.07633587718009949
-9.068702697753906,10.496183395385742,0.13740457594394684
-9.083969116210938,10.366412162780762,0.21374045312404633
-8.90839672088623,10.374045372009277,0.221374049782753
-9.534351348876953,10.442748069763184,0.4351145029067993
-9.41984748840332,10.412213325500488,0.3206106722354889
-9.137404441833496,10.412213325500488,0.3435114622116089
-9.519083976745605,10.770992279052734,0.4351145029067993
-9.610687255859375,10.610687255859375,0.5114504098892212
-9.297709465026855,10.755724906921387,0.2442748099565506
-9.732824325561523,10.900763511657715,0.19083969295024872
-9.51145076751709,10.946564674377441,0.1679389327764511
-9.137404441833496,11.167939186096191,0.20610687136650085
-9.213740348815918,11.496183395385742,-0.04580152779817581
-9.152671813964844,11.534351348876953,-0.06106870248913765
-9.106870651245117,11.656488418579102,0.12977099418640137
-9.137404441833496,11.717556953430176,0.0
-8.664122581481934,12.206107139587402,-0.038167938590049744
-8.648855209350586,12.145038604736328,0.0
-8.572519302368164,12.351144790649414,0.015267175622284412
-8.320611000061035,12.396946907043457,0.18320611119270325
-8.412213325500488,12.404580116271973,0.30534350872039795
-8.320611000061035,12.694656372070312,0.1679389327764511
-8.16030502319336,12.503816604614258,0.221374049782753
-7.977099418640137,12.740458488464355,0.2671755850315094
-7.809160232543945,12.816793441772461,0.18320611119270325
-8.106870651245117,12.90839672088623,0.17557251453399658
-8.213740348815918,13.16030502319336,0.1221374049782753
-8.19847297668457,13.206107139587402,0.37404578924179077
-8.4503812789917,12.931297302246094,0.4656488597393036
-8.51145076751709,12.70992374420166,0.15267175436019897
-8.389312744140625,12.763359069824219,0.3358778655529022
-8.923664093017578,12.725191116333008,0.13740457594394684
-8.664122581481934,12.816793441772461,0.07633587718009949
-9.29007625579834,12.633587837219238,0.015267175622284412
-8.717556953430176,12.755724906921387,0.038167938590049744
-9.229007720947266,12.58015251159668,-0.3435114622116089
-9.114503860473633,12.251908302307129,-0.4885496199131012
-9.351144790649414,12.267175674438477,-0.38167938590049744
-9.22137451171875,12.167939186096191,-0.18320611119270325
-9.12977123260498,12.12977123260498,-0.4885496199131012
-9.022900581359863,11.80152702331543,-0.4351145029067993
-9.236640930175781,11.656488418579102,-0.5114504098892212
-9.389312744140625,11.610687255859375,-0.6793892979621887
-9.297709465026855,11.458015441894531,-0.8931297659873962
-9.435114860534668,11.404580116271973,-1.2366411685943604
-9.297709465026855,11.29007625579834,-1.198473334312439
-9.480916023254395,11.526717185974121,-1.106870174407959
-9.587786674499512,11.19847297668457,-1.2748091220855713
-9.213740348815918,11.274808883666992,-1.2900763750076294
-9.442748069763184,11.458015441894531,-1.229007601737976
-9.312976837158203,11.206107139587402,-1.3664121627807617
-9.458015441894531,11.366412162780762,-1.732824444770813
-9.961832046508789,11.396946907043457,-1.427480936050415
-10.297709465026855,10.938931465148926,-1.6335878372192383
-10.244275093078613,10.916030883789062,-1.9770991802215576
-10.190839767456055,10.847328186035156,-1.610687017440796
-10.404580116271973,10.832060813903809,-1.7480915784835815
-10.374045372009277,10.404580116271973,-1.5190839767456055
-10.534351348876953,10.41984748840332,-1.7480915784835815
-10.648855209350586,10.045801162719727,-1.5190839767456055
-10.541984558105469,9.503816604614258,-1.305343508720398
-10.38167953491211,9.053435325622559,-1.2519084215164185
-10.496183395385742,9.259541511535645,-1.14503812789917
-10.740458488464355,9.229007720947266,-0.7480915784835815
-10.923664093017578,8.725191116333008,-0.5343511700630188
-10.641221046447754,8.458015441894531,-0.6488549709320068
-10.625954627990723,8.679388999938965,-0.5190839767456055
-10.793892860412598,8.5496187210083,-0.4656488597393036
-10.793892860412598,8.90839672088623,-0.221374049782753
-10.816793441772461,9.053435325622559,-0.06106870248913765
-11.106870651245117,9.427480697631836,-0.19083969295024872
-11.0,9.900763511657715,0.221374049782753
-11.16030502319336,9.877862930297852,-0.007633587811142206
-10.931297302246094,10.068702697753906,0.10687022656202316
-11.374045372009277,10.267175674438477,0.48091602325439453
-10.961832046508789,10.366412162780762,0.5038167834281921
-11.106870651245117,10.786259651184082,0.6870229244232178
-11.229007720947266,10.625954627990723,0.7175572514533997
-11.175572395324707,10.893129348754883,0.6717557311058044
-11.030534744262695,11.259541511535645,0.8549618124961853
-11.083969116210938,11.267175674438477,0.9160305261611938
-11.076335906982422,11.83969497680664,0.9160305261611938
-10.984732627868652,11.519083976745605,1.1908396482467651
-11.099236488342285,12.053435325622559,0.847328245639801
-10.938931465148926,12.38167953491211,0.8549618124961853
-10.770992279052734,12.427480697631836,0.8015267252922058
-10.656488418579102,12.633587837219238,0.42748090624809265
-10.435114860534668,12.83969497680664,0.6564885377883911
-10.282443046569824,12.816793441772461,0.6259542107582092
-10.251908302307129,12.526717185974121,0.42748090624809265
-9.923664093017578,12.786259651184082,0.39694657921791077
-9.877862930297852,12.274808883666992,-0.17557251453399658
-9.763359069824219,12.213740348815918,-0.1679389327764511
-9.526717185974121,12.412213325500488,-0.3129771053791046
-9.656488418579102,12.473282814025879,-0.6717557311058044
-10.022900581359863,12.183206558227539,-0.5114504098892212
-9.885496139526367,11.824427604675293,-0.32824426889419556
-9.633587837219238,12.022900581359863,-0.1450381726026535
-9.832060813903809,11.824427604675293,-0.17557251453399658
-10.137404441833496,11.893129348754883,0.0
-10.312976837158203,11.70992374420166,0.3206106722354889
-10.633587837219238,11.786259651184082,0.42748090624809265
-10.877862930297852,11.931297302246094,0.28244274854660034
-11.015267372131348,11.90839672088623,0.16030533611774445
-10.824427604675293,11.793892860412598,0.45038166642189026
-10.938931465148926,11.5496187210083,0.4122137427330017
-10.87022876739502,11.656488418579102,0.28244274854660034
-10.633587837219238,11.61832046508789,0.04580152779817581
-11.038167953491211,11.503816604614258,0.015267175622284412
