GYRO Sensor 0 X,GYRO Sensor 0 Y,GYRO Sensor 0 Z
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-7.824427604675293,11.061068534851074,-0.9236640930175781
-7.648854732513428,11.0,-1.0916030406951904
-7.900763511657715,11.106870651245117,-1.0992366075515747
-7.885496139526367,11.068702697753906,-1.0839694738388062
-8.068702697753906,11.122137069702148,-0.8320610523223877
-8.068702697753906,10.931297302246094,-1.0534350872039795
-7.793893337249756,10.946564674377441,-1.0305343866348267
-7.847328186035156,11.022900581359863,-0.9236640930175781
-7.916030406951904,10.916030883789062,-1.1526718139648438
-7.9083967208862305,11.038167953491211,-1.1297709941864014
-7.938931465148926,10.969465255737305,-1.267175555229187
-7.954198360443115,11.0,-1.122137427330017
-7.633587837219238,10.679388999938965,-1.1908396482467651
-8.045801162719727,10.969465255737305,-1.2900763750076294
-7.923664093017578,10.740458488464355,-0.9923664331436157
-7.916030406951904,10.83969497680664,-1.0687023401260376
-7.885496139526367,11.114503860473633,-1.038167953491211
-7.923664093017578,10.885496139526367,-0.9236640930175781
-7.954198360443115,10.740458488464355,-0.8702290058135986
-7.916030406951904,10.862595558166504,-0.9083969593048096
-7.770992279052734,10.969465255737305,-1.0229008197784424
-7.702290058135986,11.114503860473633,-1.0916030406951904
-7.702290058135986,11.038167953491211,-0.9465649127960205
-7.603053569793701,11.015267372131348,-0.7862595319747925
-8.007633209228516,10.900763511657715,-1.0152671337127686
-7.778625965118408,11.16030502319336,-1.1526718139648438
-7.72519063949585,10.977099418640137,-1.0610686540603638
-7.984732627868652,11.12977123260498,-1.3511450290679932
-7.717557430267334,11.045801162719727,-0.9541984796524048
-7.931297779083252,11.358778953552246,-0.8778625726699829
-8.152671813964844,11.038167953491211,-0.9007633328437805
-7.740458011627197,11.183206558227539,-1.2366411685943604
-8.045801162719727,10.877862930297852,-1.0
-7.877862453460693,10.916030883789062,-1.0
-7.816793918609619,11.007633209228516,-0.9923664331436157
-8.099236488342285,10.923664093017578,-1.0076335668563843
-8.015267372131348,11.045801162719727,-0.9236640930175781
-7.832061290740967,10.862595558166504,-0.9541984796524048
-7.793893337249756,10.763359069824219,-0.8320610523223877
-7.832061290740967,11.167939186096191,-1.0839694738388062
-7.809160232543945,11.22137451171875,-1.2137404680252075
-7.870229244232178,11.152671813964844,-1.0534350872039795
-8.09160327911377,11.061068534851074,-0.7633587718009949
-7.870229244232178,11.145038604736328,-1.0687023401260376
-7.870229244232178,11.274808883666992,-0.8320610523223877
-7.870229244232178,11.22137451171875,-0.8396946787834167
-7.870229244232178,10.793892860412598,-1.2519084215164185
-7.824427604675293,11.122137069702148,-1.2366411685943604
-7.961832046508789,11.007633209228516,-0.8702290058135986
-7.893129825592041,11.0,-1.0305343866348267
-7.687022686004639,11.183206558227539,-1.106870174407959
-8.0,11.061068534851074,-0.9007633328437805
-7.977099418640137,11.061068534851074,-1.0763359069824219
-7.85496187210083,10.824427604675293,-0.9770992398262024
-7.961832046508789,10.87022876739502,-1.2366411685943604
-7.977099418640137,11.12977123260498,-1.2442748546600342
-8.007633209228516,11.297709465026855,-1.305343508720398
-8.015267372131348,10.900763511657715,-1.0
-7.70992374420166,10.984732627868652,-1.0534350872039795
-7.72519063949585,11.106870651245117,-1.14503812789917
-7.832061290740967,11.045801162719727,-0.8167939186096191
-8.137404441833496,10.885496139526367,-0.9083969593048096
-7.656488418579102,11.114503860473633,-1.0687023401260376
-8.061068534851074,11.22137451171875,-1.0839694738388062
-7.8015265464782715,10.938931465148926,-1.0534350872039795
-7.954198360443115,10.923664093017578,-1.1832060813903809
-7.961832046508789,11.229007720947266,-1.106870174407959
-7.938931465148926,10.80152702331543,-1.160305380821228
-8.068702697753906,11.083969116210938,-0.9618320465087891
