ACC Sensor 0 X,ACC Sensor 0 Y,ACC Sensor 0 Z,ACC Sensor 1 X,ACC Sensor 1 Y,ACC Sensor 1 Z
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.037109375,
0.0,0.0,0.0,,0.0369873046875,
0.0,0.0,0.0,,0.0369873046875,
-0.10791015625,0.990478515625,-0.171630859375,,0.0369873046875,
-0.1103515625,0.99072265625,-0.168212890625,,0.0369873046875,
-0.109375,0.990478515625,-0.164306640625,,0.0369873046875,
-0.10986328125,0.994384765625,-0.1650390625,,0.0369873046875,
-0.1142578125,0.9921875,-0.16650390625,,0.0369873046875,
-0.111328125,0.98876953125,-0.16357421875,,0.0369873046875,
-0.111572265625,0.989990234375,-0.16162109375,,0.0369873046875,
-0.10791015625,0.98828125,-0.16259765625,,0.0369873046875,
-0.108642578125,0.98681640625,-0.16455078125,,0.0369873046875,
-0.11376953125,0.9853515625,-0.16650390625,,0.0369873046875,
-0.119873046875,0.989990234375,-0.162353515625,,0.0369873046875,
-0.111572265625,0.990234375,-0.162841796875,,0.0369873046875,
-0.109619140625,0.98583984375,-0.1650390625,,0.0369873046875,
-0.108154296875,0.986328125,-0.164306640625,,0.0369873046875,
-0.105712890625,0.984130859375,-0.164794921875,,0.0369873046875,
-0.103515625,0.989501953125,-0.16748046875,,0.0369873046875,
-0.103759765625,0.984130859375,-0.166259765625,,0.0369873046875,
-0.1103515625,0.978271484375,-0.16943359375,,0.0369873046875,
-0.1025390625,0.978515625,-0.166259765625,,0.0369873046875,
-0.109130859375,0.98486328125,-0.168701171875,,0.0369873046875,
-0.111083984375,0.983642578125,-0.166748046875,,0.0369873046875,
-0.1162109375,0.985595703125,-0.163330078125,,0.0369873046875,
-0.1171875,0.98486328125,-0.16943359375,,0.0369873046875,
-0.115966796875,0.98486328125,-0.169677734375,,0.0369873046875,
-0.112060546875,0.98291015625,-0.168212890625,,0.0369873046875,
-0.1162109375,0.9833984375,-0.16650390625,,0.0369873046875,
-0.110107421875,0.981201171875,-0.16650390625,,0.0369873046875,
-0.10595703125,0.979248046875,-0.1669921875,,0.0369873046875,
-0.11328125,0.983642578125,-0.16455078125,,0.0369873046875,
-0.11328125,0.98681640625,-0.1689453125,,0.0369873046875,
-0.110595703125,0.985107421875,-0.173583984375,,0.0369873046875,
-0.112548828125,0.983642578125,-0.1669921875,,0.0369873046875,
-0.111572265625,0.984619140625,-0.1640625,,0.0369873046875,
-0.114990234375,0.984619140625,-0.1689453125,,0.0369873046875,
-0.107421875,0.987548828125,-0.166259765625,,0.0369873046875,
-0.106689453125,0.987060546875,-0.172607421875,,0.0369873046875,
-0.100830078125,0.98828125,-0.173095703125,,0.0369873046875,
-0.10693359375,0.988525390625,-0.16796875,,0.0369873046875,
-0.10302734375,0.980712890625,-0.17578125,,0.0369873046875,
-0.10546875,0.981201171875,-0.16943359375,,0.0369873046875,
-0.10107421875,0.984130859375,-0.1708984375,,0.0369873046875,
-0.102294921875,0.984375,-0.175537109375,,0.0369873046875,
-0.10498046875,0.984619140625,-0.169677734375,,0.0369873046875,
-0.098876953125,0.98388671875,-0.167236328125,,0.0369873046875,
-0.1025390625,0.984130859375,-0.167236328125,,0.0369873046875,
-0.09912109375,0.982177734375,-0.173095703125,,0.0369873046875,
-0.10009765625,0.98828125,-0.175537109375,,0.0369873046875,
-0.09521484375,0.98681640625,-0.17041015625,,0.0369873046875,
-0.096923828125,0.9892578125,-0.173583984375,,0.0369873046875,
-0.094482421875,0.989501953125,-0.17138671875,,0.0369873046875,
-0.09912109375,0.98681640625,-0.171630859375,,0.0369873046875,
-0.097900390625,0.9814453125,-0.172119140625,,0.0369873046875,
-0.104248046875,0.989013671875,-0.165283203125,,0.0369873046875,
-0.09716796875,0.98779296875,-0.166015625,,0.0369873046875,
-0.106689453125,0.987548828125,-0.170166015625,,0.0369873046875,
-0.1083984375,0.98681640625,-0.16845703125,,0.0369873046875,
-0.106689453125,0.986572265625,-0.16845703125,,0.0369873046875,
-0.109130859375,0.986083984375,-0.171875,,0.0369873046875,
-0.102783203125,0.98388671875,-0.177001953125,,0.0369873046875,
-0.101318359375,0.986328125,-0.17041015625,,0.0369873046875,
-0.099365234375,0.983642578125,-0.17431640625,,0.0369873046875,
-0.100830078125,0.9873046875,-0.171875,,0.0369873046875,
-0.09912109375,0.986083984375,-0.170166015625,,0.0369873046875,
-0.100830078125,0.98681640625,-0.174560546875,,0.0369873046875,
-0.097412109375,0.986083984375,-0.1728515625,,0.0369873046875,
-0.093017578125,0.98974609375,-0.17333984375,,0.0369873046875,
-0.0986328125,0.993408203125,-0.1689453125,,0.0369873046875,
-0.09765625,0.99267578125,-0.16943359375,,0.0369873046875,
-0.09619140625,0.981689453125,-0.174072265625,,0.0369873046875,
-0.09765625,0.98583984375,-0.16943359375,,0.0369873046875,
-0.103271484375,0.987548828125,-0.173583984375,,0.0369873046875,
-0.097900390625,0.987060546875,-0.171630859375,,0.0369873046875,
-0.097900390625,0.984619140625,-0.174560546875,,0.0369873046875,
-0.10009765625,0.986328125,-0.173583984375,,0.0369873046875,
-0.10546875,0.982177734375,-0.171142578125,,0.0369873046875,
-0.105712890625,0.97802734375,-0.175048828125,,0.0369873046875,
-0.103759765625,0.983154296875,-0.171875,,0.0369873046875,
-0.10791015625,0.97900390625,-0.17138671875,,0.0369873046875,
-0.103515625,0.981201171875,-0.167724609375,,0.0369873046875,
-0.103515625,0.977783203125,-0.1728515625,,0.0369873046875,
-0.101318359375,0.988525390625,-0.171142578125,,0.0369873046875,
-0.103759765625,0.98095703125,-0.17236328125,,0.0369873046875,
-0.104736328125,0.9833984375,-0.176513671875,,0.0369873046875,
-0.101806640625,0.981689453125,-0.179931640625,,0.0369873046875,
-0.10595703125,0.978271484375,-0.171875,,0.0369873046875,
-0.106689453125,0.9794921875,-0.174072265625,,0.0369873046875,
-0.1083984375,0.985107421875,-0.17041015625,,0.0369873046875,
-0.111572265625,0.984375,-0.1767578125,,0.0369873046875,
