GYRO Sensor 0 X,GYRO Sensor 0 Y,GYRO Sensor 0 Z
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-8.656488418579102,12.16030502319336,-0.7938931584358215
-8.717556953430176,11.931297302246094,-0.732824444770813
-8.969465255737305,11.770992279052734,-0.8549618124961853
-8.41984748840332,11.5496187210083,-1.1832060813903809
-8.458015441894531,11.656488418579102,-1.3587785959243774
-8.374045372009277,11.41984748840332,-1.3740458488464355
-8.282443046569824,11.51145076751709,-1.0687023401260376
-8.236640930175781,11.09160327911377,-1.4198473691940308
-8.480916023254395,11.389312744140625,-1.160305380821228
-8.480916023254395,11.412213325500488,-1.0992366075515747
-8.572519302368164,11.366412162780762,-1.0229008197784424
-8.038167953491211,11.389312744140625,-0.6870229244232178
-7.992366313934326,11.404580116271973,-0.7557252049446106
-8.190839767456055,11.51145076751709,-1.1374045610427856
-8.534351348876953,11.732824325561523,-1.0839694738388062
-7.992366313934326,11.931297302246094,-0.9923664331436157
-8.38167953491211,12.145038604736328,-0.8931297659873962
-8.038167953491211,12.297709465026855,-0.8549618124961853
-7.946564674377441,11.946564674377441,-1.0305343866348267
-8.068702697753906,12.09160327911377,-1.14503812789917
-8.137404441833496,12.305343627929688,-1.0687023401260376
-8.068702697753906,12.16030502319336,-1.0076335668563843
-8.030534744262695,12.183206558227539,-0.9389312863349915
-7.862595558166504,12.251908302307129,-0.9007633328437805
-7.931297779083252,12.366412162780762,-0.8015267252922058
-8.015267372131348,12.274808883666992,-0.847328245639801
-8.045801162719727,11.87022876739502,-0.9160305261611938
-7.862595558166504,11.770992279052734,-1.0687023401260376
-7.839694499969482,11.893129348754883,-1.305343508720398
-7.931297779083252,11.748091697692871,-1.2213740348815918
-7.656488418579102,11.465648651123047,-1.267175555229187
-7.832061290740967,11.404580116271973,-1.5114504098892212
-8.083969116210938,11.48854923248291,-1.7480915784835815
-8.0,11.51145076751709,-1.6335878372192383
-7.984732627868652,11.748091697692871,-1.893129825592041
-8.297709465026855,11.740458488464355,-1.4580153226852417
-8.4503812789917,12.076335906982422,-1.5648854970932007
-8.442748069763184,12.175572395324707,-1.9770991802215576
-8.755724906921387,11.984732627868652,-1.5114504098892212
-8.564885139465332,11.687023162841797,-1.8091603517532349
-8.503816604614258,12.152671813964844,-1.572519063949585
-8.473282814025879,11.824427604675293,-1.534351110458374
-8.48854923248291,12.045801162719727,-1.2900763750076294
-8.351144790649414,12.114503860473633,-1.534351110458374
-8.48854923248291,11.923664093017578,-1.4351145029067993
-8.473282814025879,11.458015441894531,-1.3969465494155884
-8.16030502319336,11.61832046508789,-1.4885495901107788
-8.312976837158203,11.351144790649414,-1.465648889541626
-8.335877418518066,11.190839767456055,-1.503816843032837
-7.847328186035156,10.58015251159668,-1.5114504098892212
-7.984732627868652,10.679388999938965,-1.6870229244232178
-8.083969116210938,10.442748069763184,-1.694656491279602
-7.969465732574463,10.427480697631836,-1.6259541511535645
-8.106870651245117,10.282443046569824,-1.9007633924484253
-7.992366313934326,10.480916023254395,-1.5190839767456055
-7.961832046508789,10.687023162841797,-1.7786259651184082
-8.267175674438477,10.564885139465332,-1.6488549709320068
-8.137404441833496,10.717556953430176,-1.3587785959243774
-8.030534744262695,11.152671813964844,-1.5572519302368164
-8.312976837158203,11.137404441833496,-1.5572519302368164
-8.175572395324707,11.793892860412598,-1.2900763750076294
-8.557251930236816,11.374045372009277,-1.1832060813903809
-8.465648651123047,11.80152702331543,-1.0534350872039795
-8.427480697631836,11.90839672088623,-1.2824426889419556
-8.190839767456055,11.755724906921387,-0.9618320465087891
-8.099236488342285,12.022900581359863,-0.9541984796524048
-8.09160327911377,11.748091697692871,-0.49618321657180786
-8.236640930175781,11.358778953552246,-0.8015267252922058
-8.435114860534668,11.41984748840332,-0.8702290058135986
-8.19847297668457,11.099236488342285,-0.847328245639801
-8.099236488342285,10.732824325561523,-0.9618320465087891
-7.847328186035156,10.664122581481934,-0.7862595319747925
-8.083969116210938,10.770992279052734,-0.8091602921485901
-8.122137069702148,10.740458488464355,-0.9083969593048096
-8.038167953491211,10.816793441772461,-0.8167939186096191
-8.19847297668457,11.045801162719727,-0.7786259651184082
-8.09160327911377,10.763359069824219,-0.7480915784835815
-7.885496139526367,11.351144790649414,-0.7786259651184082
-8.259541511535645,11.58015251159668,-0.8931297659873962
-8.152671813964844,11.748091697692871,-0.9541984796524048
-8.19847297668457,11.946564674377441,-0.5419847369194031
-8.32824420928955,12.473282814025879,-0.847328245639801
-8.213740348815918,12.564885139465332,-0.9160305261611938
-8.541984558105469,13.106870651245117,-1.0610686540603638
-8.122137069702148,13.274808883666992,-1.1755725145339966
-8.282443046569824,13.229007720947266,-0.8015267252922058
-8.030534744262695,13.19847297668457,-1.0534350872039795
-8.015267372131348,12.931297302246094,-1.0305343866348267
-8.19847297668457,12.61832046508789,-0.9236640930175781
-8.122137069702148,12.557251930236816,-1.2595419883728027
-8.145038604736328,12.244275093078613,-1.1526718139648438
-7.992366313934326,11.732824325561523,-1.14503812789917
-7.824427604675293,11.396946907043457,-1.0763359069824219
-7.702290058135986,10.679388999938965,-1.534351110458374
-7.427480697631836,10.679388999938965,-1.4885495901107788
-7.755725383758545,10.396946907043457,-1.534351110458374
-7.541984558105469,10.305343627929688,-1.3206106424331665
-7.72519063949585,10.320611000061035,-1.267175555229187
-7.923664093017578,10.572519302368164,-1.5190839767456055
-7.961832046508789,11.015267372131348,-1.5190839767456055
-8.251908302307129,11.022900581359863,-1.4045801162719727
-8.358778953552246,11.007633209228516,-1.7099236249923706
-8.183206558227539,11.190839767456055,-1.4427480697631836
-8.22137451171875,11.19847297668457,-1.6335878372192383
-8.343511581420898,11.122137069702148,-1.5190839767456055
-8.480916023254395,11.312976837158203,-1.7938930988311768
-8.22137451171875,11.366412162780762,-1.6870229244232178
-8.656488418579102,11.22137451171875,-1.7557251453399658
-8.38167953491211,11.229007720947266,-1.877862572669983
