GYRO Sensor 0 X,GYRO Sensor 0 Y,GYRO Sensor 0 Z
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-8.694656372070312,12.755724906921387,-0.7786259651184082
-8.679388999938965,12.80152702331543,-0.847328245639801
-8.4503812789917,12.832060813903809,-0.8015267252922058
-8.351144790649414,12.885496139526367,-0.5038167834281921
-8.725191116333008,12.740458488464355,-0.35114502906799316
-8.702290534973145,12.633587837219238,-0.5648854970932007
-8.717556953430176,12.4503812789917,-0.885496199131012
-8.770992279052734,12.526717185974121,-0.8167939186096191
-8.938931465148926,12.251908302307129,-0.847328245639801
-8.87022876739502,12.09160327911377,-0.9389312863349915
-9.007633209228516,11.786259651184082,-1.1679389476776123
-9.015267372131348,11.648855209350586,-1.160305380821228
-8.954198837280273,11.877862930297852,-0.6793892979621887
-8.587786674499512,11.389312744140625,-0.7480915784835815
-8.541984558105469,11.297709465026855,-0.7022900581359863
-8.045801162719727,11.122137069702148,-0.7022900581359863
-8.305343627929688,10.572519302368164,-0.1679389327764511
-7.938931465148926,10.4503812789917,-0.40458014607429504
-7.946564674377441,10.213740348815918,-0.4885496199131012
-7.748091697692871,9.816793441772461,-0.17557251453399658
-7.72519063949585,9.541984558105469,-0.15267175436019897
-7.847328186035156,9.717556953430176,-0.442748099565506
-7.946564674377441,9.793892860412598,-0.42748090624809265
-7.946564674377441,9.70992374420166,-0.42748090624809265
-8.251908302307129,9.38167953491211,-0.7938931584358215
-8.068702697753906,9.351144790649414,-0.7175572514533997
-7.687022686004639,9.916030883789062,-1.0
-7.961832046508789,10.297709465026855,-1.0152671337127686
-7.885496139526367,10.480916023254395,-1.0839694738388062
-8.206107139587402,10.374045372009277,-0.9465649127960205
-8.190839767456055,10.473282814025879,-1.2137404680252075
-8.061068534851074,10.610687255859375,-1.2595419883728027
-8.083969116210938,10.122137069702148,-0.9312977194786072
-7.671755790710449,10.4503812789917,-1.0076335668563843
-7.503816604614258,10.893129348754883,-1.1297709941864014
-7.488549709320068,10.702290534973145,-0.8396946787834167
-7.557251930236816,10.984732627868652,-0.6717557311058044
-7.85496187210083,11.007633209228516,-0.847328245639801
-7.8015265464782715,11.366412162780762,-1.0152671337127686
-7.786259651184082,11.145038604736328,-1.0152671337127686
-7.671755790710449,11.335877418518066,-1.0458015203475952
-7.58015251159668,11.312976837158203,-1.0610686540603638
-7.809160232543945,11.335877418518066,-1.1755725145339966
-7.793893337249756,11.465648651123047,-1.1908396482467651
-7.7633585929870605,11.053435325622559,-1.0916030406951904
-7.717557430267334,11.076335906982422,-1.2519084215164185
-7.816793918609619,11.297709465026855,-1.3969465494155884
-7.687022686004639,11.358778953552246,-1.4351145029067993
-7.4809160232543945,11.442748069763184,-1.2748091220855713
-7.297709941864014,12.068702697753906,-1.534351110458374
-7.458015441894531,12.183206558227539,-1.3664121627807617
-7.557251930236816,12.351144790649414,-1.3358778953552246
-7.809160232543945,12.152671813964844,-1.4580153226852417
-7.58015251159668,12.022900581359863,-1.496183156967163
-7.7633585929870605,11.832060813903809,-1.2519084215164185
-7.816793918609619,11.557251930236816,-1.6870229244232178
-7.885496139526367,11.5496187210083,-1.9847328662872314
-7.793893337249756,11.167939186096191,-1.732824444770813
-7.923664093017578,10.931297302246094,-1.801526665687561
-7.7633585929870605,10.587786674499512,-2.038167953491211
-7.847328186035156,10.648855209350586,-2.007633686065674
-7.778625965118408,10.770992279052734,-2.0
-8.122137069702148,10.534351348876953,-2.1526718139648438
-8.0,10.4503812789917,-1.8473281860351562
-7.992366313934326,10.557251930236816,-1.9312976598739624
-8.122137069702148,10.267175674438477,-2.3358778953552246
-7.824427604675293,10.282443046569824,-2.351145029067993
-8.061068534851074,10.076335906982422,-2.427480936050415
-8.068702697753906,10.374045372009277,-2.435114622116089
-7.992366313934326,10.175572395324707,-2.3816792964935303
-8.030534744262695,10.106870651245117,-2.1297709941864014
-8.030534744262695,10.083969116210938,-2.396946668624878
-8.145038604736328,10.267175674438477,-2.251908302307129
-7.870229244232178,10.16030502319336,-2.320610761642456
-7.847328186035156,10.09160327911377,-2.0610687732696533
-8.183206558227539,10.435114860534668,-2.2977099418640137
-8.335877418518066,10.099236488342285,-2.4503817558288574
-8.137404441833496,9.954198837280273,-2.435114622116089
-8.053435325622559,10.0,-2.0839693546295166
-8.557251930236816,9.755724906921387,-2.1603052616119385
-8.358778953552246,9.946564674377441,-1.8625954389572144
-8.320611000061035,9.961832046508789,-1.9923664331436157
-8.32824420928955,10.09160327911377,-1.8473281860351562
-8.29007625579834,10.969465255737305,-1.9389313459396362
-8.167939186096191,10.603053092956543,-1.7557251453399658
-8.312976837158203,10.824427604675293,-1.587786316871643
-7.923664093017578,11.213740348815918,-1.5267175436019897
-7.946564674377441,11.152671813964844,-1.267175555229187
-8.267175674438477,11.48854923248291,-1.4809160232543945
-8.38167953491211,11.916030883789062,-0.8702290058135986
-8.22137451171875,12.190839767456055,-0.9465649127960205
-8.015267372131348,12.61832046508789,-0.9312977194786072
-7.977099418640137,12.4503812789917,-1.0152671337127686
-8.030534744262695,12.442748069763184,-0.7786259651184082
-7.938931465148926,12.648855209350586,-0.7938931584358215
-7.923664093017578,12.648855209350586,-0.7175572514533997
-7.984732627868652,12.832060813903809,-0.7557252049446106
-7.946564674377441,12.687023162841797,-0.8625954389572144
-8.015267372131348,12.824427604675293,-0.8549618124961853
-7.717557430267334,13.015267372131348,-0.885496199131012
-7.7633585929870605,12.854961395263672,-0.8015267252922058
-8.061068534851074,13.145038604736328,-0.7786259651184082
-7.748091697692871,12.931297302246094,-0.9618320465087891
-7.923664093017578,12.740458488464355,-1.0
-7.862595558166504,12.694656372070312,-1.1908396482467651
-7.961832046508789,12.236640930175781,-1.6793893575668335
-8.106870651245117,12.435114860534668,-1.7557251453399658
-7.984732627868652,12.022900581359863,-1.587786316871643
-8.312976837158203,11.748091697692871,-1.7404580116271973
