ACC Sensor 0 X,ACC Sensor 0 Y,ACC Sensor 0 Z,ACC Sensor 1 X,ACC Sensor 1 Y,ACC Sensor 1 Z
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.041748046875,
0.0,0.0,0.0,,0.041748046875,
0.0,0.0,0.0,,0.041748046875,
0.0,0.0,0.0,,0.041748046875,
0.0,0.0,0.0,,0.041748046875,
0.0,0.0,0.0,,0.041748046875,
0.0,0.0,0.0,,0.041748046875,
0.0,0.0,0.0,,0.041748046875,
0.0,0.0,0.0,,0.041748046875,
0.0,0.0,0.0,,0.041748046875,
0.0,0.0,0.0,,0.041748046875,
0.0,0.0,0.0,,0.041259765625,
0.0,0.0,0.0,,0.041259765625,
0.0,0.0,0.0,,0.0408935546875,
0.0,0.0,0.0,,0.0408935546875,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
0.0,0.0,0.0,,0.0404052734375,
-0.10400390625,0.982421875,-0.14013671875,,0.0404052734375,
-0.10302734375,0.978515625,-0.14453125,,0.0404052734375,
-0.109619140625,0.97802734375,-0.137939453125,,0.0404052734375,
-0.11474609375,0.98486328125,-0.141357421875,,0.0404052734375,
-0.1162109375,0.985595703125,-0.146728515625,,0.0404052734375,
-0.112548828125,0.982421875,-0.137939453125,,0.0404052734375,
-0.10986328125,0.985107421875,-0.1376953125,,0.0404052734375,
-0.111083984375,0.9853515625,-0.14306640625,,0.0404052734375,
-0.105224609375,0.98388671875,-0.136962890625,,0.0404052734375,
-0.114013671875,0.988525390625,-0.14013671875,,0.0404052734375,
-0.10888671875,0.982666015625,-0.134521484375,,0.0404052734375,
-0.10888671875,0.98583984375,-0.13330078125,,0.0404052734375,
-0.113037109375,0.981689453125,-0.13232421875,,0.0404052734375,
-0.109619140625,0.983154296875,-0.128662109375,,0.0404052734375,
-0.1123046875,0.983154296875,-0.1328125,,0.0404052734375,
-0.10693359375,0.9765625,-0.135498046875,,0.0404052734375,
-0.109375,0.9853515625,-0.128662109375,,0.0404052734375,
-0.096923828125,0.9814453125,-0.135498046875,,0.0404052734375,
-0.1044921875,0.9765625,-0.1337890625,,0.0404052734375,
-0.101806640625,0.98193359375,-0.135009765625,,0.0404052734375,
-0.110595703125,0.98095703125,-0.1298828125,,0.0404052734375,
-0.10498046875,0.97265625,-0.137939453125,,0.0404052734375,
-0.10400390625,0.97314453125,-0.142822265625,,0.0404052734375,
-0.10498046875,0.97802734375,-0.1416015625,,0.0404052734375,
-0.106689453125,0.97509765625,-0.13818359375,,0.0404052734375,
-0.1005859375,0.97412109375,-0.1416015625,,0.0404052734375,
-0.095458984375,0.978515625,-0.1416015625,,0.0404052734375,
-0.101318359375,0.970458984375,-0.14111328125,,0.0404052734375,
-0.09765625,0.97314453125,-0.14501953125,,0.0404052734375,
-0.103271484375,0.97705078125,-0.14013671875,,0.0404052734375,
-0.105224609375,0.98046875,-0.14111328125,,0.0404052734375,
-0.10107421875,0.9775390625,-0.141845703125,,0.0404052734375,
-0.094482421875,0.984619140625,-0.138427734375,,0.0404052734375,
-0.10205078125,0.979248046875,-0.14208984375,,0.0404052734375,
-0.10888671875,0.9853515625,-0.14013671875,,0.0404052734375,
-0.108642578125,0.984619140625,-0.14453125,,0.039306640625,
-0.115234375,0.982666015625,-0.148193359375,,0.039306640625,
-0.106689453125,0.9814453125,-0.142822265625,,0.0384521484375,
-0.108154296875,0.98681640625,-0.1455078125,,0.0384521484375,
-0.105224609375,0.982177734375,-0.144287109375,,0.037841796875,
-0.104736328125,0.98681640625,-0.136962890625,,0.037841796875,
-0.107666015625,0.9853515625,-0.139404296875,,0.037841796875,
-0.1083984375,0.983154296875,-0.146484375,,0.037841796875,
-0.107666015625,0.97998046875,-0.142822265625,,0.037841796875,
-0.10986328125,0.9892578125,-0.1396484375,,0.037841796875,
-0.108642578125,0.98583984375,-0.143310546875,,0.037841796875,
-0.10498046875,0.98681640625,-0.141845703125,,0.037841796875,
-0.1103515625,0.98193359375,-0.140625,,0.037841796875,
