ACC Sensor 0 X,ACC Sensor 0 Y,ACC Sensor 0 Z,ACC Sensor 1 X,ACC Sensor 1 Y,ACC Sensor 1 Z
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
0.0,0.0,0.0,,0.0377197265625,
-0.1318359375,0.978759765625,-0.18359375,,0.0377197265625,
-0.122802734375,0.974365234375,-0.18701171875,,0.0377197265625,
-0.128662109375,0.97900390625,-0.1875,,0.0377197265625,
-0.123291015625,0.97412109375,-0.188720703125,,0.0377197265625,
-0.128662109375,0.977294921875,-0.18359375,,0.0377197265625,
-0.129638671875,0.9765625,-0.188232421875,,0.0377197265625,
-0.1357421875,0.975341796875,-0.186767578125,,0.0377197265625,
-0.135498046875,0.98046875,-0.181884765625,,0.0377197265625,
-0.134765625,0.97998046875,-0.188232421875,,0.0377197265625,
-0.13623046875,0.9775390625,-0.177978515625,,0.0377197265625,
-0.1337890625,0.97705078125,-0.185791015625,,0.0377197265625,
-0.1357421875,0.981201171875,-0.180419921875,,0.0377197265625,
-0.134521484375,0.97802734375,-0.178955078125,,0.0377197265625,
-0.13525390625,0.974365234375,-0.177734375,,0.0377197265625,
-0.13330078125,0.975341796875,-0.1826171875,,0.0377197265625,
-0.133056640625,0.971435546875,-0.177978515625,,0.0377197265625,
-0.13232421875,0.97802734375,-0.18701171875,,0.0377197265625,
-0.133056640625,0.976318359375,-0.181640625,,0.0377197265625,
-0.128662109375,0.97265625,-0.18115234375,,0.0377197265625,
-0.128662109375,0.9736328125,-0.18603515625,,0.0377197265625,
-0.120849609375,0.97509765625,-0.188720703125,,0.0377197265625,
-0.12548828125,0.98095703125,-0.190185546875,,0.0377197265625,
-0.123046875,0.9775390625,-0.179443359375,,0.0377197265625,
-0.1220703125,0.979736328125,-0.18310546875,,0.0377197265625,
-0.126220703125,0.98291015625,-0.181396484375,,0.0377197265625,
-0.123291015625,0.97509765625,-0.1904296875,,0.0377197265625,
-0.124755859375,0.97998046875,-0.183837890625,,0.0377197265625,
-0.125732421875,0.977783203125,-0.18115234375,,0.0377197265625,
-0.1220703125,0.984130859375,-0.177490234375,,0.0377197265625,
-0.1201171875,0.97998046875,-0.178466796875,,0.0377197265625,
-0.122802734375,0.978515625,-0.179443359375,,0.0377197265625,
-0.126220703125,0.975830078125,-0.177734375,,0.0377197265625,
-0.1220703125,0.9814453125,-0.1748046875,,0.0377197265625,
-0.119384765625,0.97998046875,-0.174072265625,,0.0377197265625,
-0.123779296875,0.9736328125,-0.174560546875,,0.0377197265625,
-0.119140625,0.978271484375,-0.179931640625,,0.0377197265625,
-0.125,0.973388671875,-0.1748046875,,0.0377197265625,
-0.119873046875,0.982666015625,-0.179443359375,,0.0377197265625,
-0.125732421875,0.97900390625,-0.177001953125,,0.0377197265625,
-0.125,0.979248046875,-0.178466796875,,0.0377197265625,
-0.121826171875,0.97802734375,-0.175537109375,,0.0377197265625,
-0.123046875,0.9755859375,-0.1767578125,,0.0377197265625,
-0.1201171875,0.981201171875,-0.175537109375,,0.0377197265625,
-0.12353515625,0.976806640625,-0.1708984375,,0.0377197265625,
-0.122314453125,0.974609375,-0.171875,,0.0374755859375,
-0.118896484375,0.984130859375,-0.175537109375,,0.0374755859375,
-0.120361328125,0.977783203125,-0.17431640625,,0.0374755859375,
-0.1171875,0.97998046875,-0.17138671875,,0.037109375,
-0.118896484375,0.981689453125,-0.17236328125,,0.037109375,
-0.12158203125,0.984375,-0.17578125,,0.0367431640625,
-0.12060546875,0.98583984375,-0.16845703125,,0.0367431640625,
-0.1259765625,0.983642578125,-0.16943359375,,0.0367431640625,
-0.12939453125,0.982421875,-0.169189453125,,0.0367431640625,
-0.12646484375,0.98046875,-0.171875,,0.0367431640625,
-0.12353515625,0.9853515625,-0.167724609375,,0.0367431640625,
-0.127197265625,0.983154296875,-0.171142578125,,0.0367431640625,
-0.12451171875,0.98876953125,-0.1708984375,,0.0367431640625,
-0.133056640625,0.981689453125,-0.166259765625,,0.0367431640625,
-0.127197265625,0.98583984375,-0.167236328125,,0.0367431640625,
-0.127685546875,0.986572265625,-0.173828125,,0.0367431640625,
-0.1259765625,0.981689453125,-0.166015625,,0.0367431640625,
-0.12646484375,0.98388671875,-0.16845703125,,0.0367431640625,
-0.12744140625,0.9833984375,-0.17333984375,,0.0367431640625,
-0.121337890625,0.9892578125,-0.174560546875,,0.0367431640625,
-0.11962890625,0.985107421875,-0.169189453125,,0.0367431640625,
-0.125244140625,0.985107421875,-0.164794921875,,0.0367431640625,
-0.12890625,0.9853515625,-0.169921875,,0.0367431640625,
-0.11767578125,0.98876953125,-0.167236328125,,0.0367431640625,
-0.120849609375,0.987060546875,-0.167236328125,,0.0367431640625,
-0.121337890625,0.988037109375,-0.16552734375,,0.0367431640625,
-0.123291015625,0.984130859375,-0.165283203125,,0.0367431640625,
-0.1240234375,0.982421875,-0.168212890625,,0.0367431640625,
-0.12451171875,0.9814453125,-0.171142578125,,0.0367431640625,
-0.1181640625,0.97900390625,-0.169189453125,,0.0367431640625,
-0.124755859375,0.982666015625,-0.165771484375,,0.0367431640625,
-0.116943359375,0.978515625,-0.1689453125,,0.0367431640625,
-0.116455078125,0.9814453125,-0.16796875,,0.0367431640625,
-0.1162109375,0.980224609375,-0.170166015625,,0.0367431640625,
