ORIENTATION Sensor 1 W,ORIENTATION Sensor 1 X,ORIENTATION Sensor 1 Y,ORIENTATION Sensor 1 Z
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.011412588879466057,-0.9990536598488688,0.041605524718761444,-0.005524280481040478
0.011412588879466057,-0.9990536598488688,0.041605524718761444,-0.005524280481040478
0.011412588879466057,-0.9990536598488688,0.041605524718761444,-0.005524280481040478
0.009715373627841473,-0.9991511926054955,0.03968582395464182,-0.005248078145086765
0.009715373627841473,-0.9991511926054955,0.03968582395464182,-0.005248078145086765
0.007985750213265419,-0.9992419984191656,0.03779145888984203,-0.004843924194574356
0.007985750213265419,-0.9992419984191656,0.03779145888984203,-0.004843924194574356
0.006266501732170582,-0.9993253359571099,0.0359178502112627,-0.004417451098561287
0.006266501732170582,-0.9993253359571099,0.0359178502112627,-0.004417451098561287
0.004521203227341175,-0.9994048420339823,0.03396305162459612,-0.004003987647593021
0.004521203227341175,-0.9994048420339823,0.03396305162459612,-0.004003987647593021
0.00282167736440897,-0.99947081040591,0.03220667038112879,-0.003587428480386734
0.00282167736440897,-0.99947081040591,0.03220667038112879,-0.003587428480386734
0.0011011706665158272,-0.9995302651077509,0.030450215563178062,-0.0032896902412176132
0.0011011706665158272,-0.9995302651077509,0.030450215563178062,-0.0032896902412176132
0.0005814339965581894,0.9995841067284346,-0.02867030445486307,0.003048085607588291
0.0005814339965581894,0.9995841067284346,-0.02867030445486307,0.003048085607588291
0.0005814339965581894,0.9995841067284346,-0.02867030445486307,0.003048085607588291
0.0022139400243759155,0.9996330523863435,-0.026848752051591873,0.002829350531101227
0.0022139400243759155,0.9996330523863435,-0.026848752051591873,0.002829350531101227
0.0038525937125086784,0.9996755449101329,-0.025034647434949875,0.0026887496933341026
0.0038525937125086784,0.9996755449101329,-0.025034647434949875,0.0026887496933341026
0.0055747851729393005,0.9997115181759,-0.0232386477291584,0.0024018045514822006
0.0055747851729393005,0.9997115181759,-0.0232386477291584,0.0024018045514822006
0.007322501391172409,0.9997396003454924,-0.021517110988497734,0.0020317034795880318
0.007322501391172409,0.9997396003454924,-0.021517110988497734,0.0020317034795880318
0.009049919433891773,0.9997606799006462,-0.0198398195207119,0.001750333234667778
0.009049919433891773,0.9997606799006462,-0.0198398195207119,0.001750333234667778
0.010755512863397598,0.9997755521908402,-0.018186022527515888,0.001559860073029995
0.010755512863397598,0.9997755521908402,-0.018186022527515888,0.001559860073029995
0.010755512863397598,0.9997755521908402,-0.018186022527515888,0.001559860073029995
0.012457024306058884,0.9997871527448297,-0.01639460399746895,0.0012997882440686226
0.012457024306058884,0.9997871527448297,-0.01639460399746895,0.0012997882440686226
0.014150252565741539,0.9997929893434048,-0.014582142233848572,0.0010537300258874893
0.014150252565741539,0.9997929893434048,-0.014582142233848572,0.0010537300258874893
0.015878201462328434,0.9997919704765081,-0.012776173651218414,0.0008180821314454079
0.015878201462328434,0.9997919704765081,-0.012776173651218414,0.0008180821314454079
0.017663057893514633,0.9997830642387271,-0.011025097221136093,0.0005372008308768272
0.017663057893514633,0.9997830642387271,-0.011025097221136093,0.0005372008308768272
0.019482971169054508,0.9997678296640515,-0.009197186678647995,0.00033798813819885254
0.019482971169054508,0.9997678296640515,-0.009197186678647995,0.00033798813819885254
0.021316347643733025,0.9997456129640341,-0.007369130849838257,0.00012358557432889938
0.021316347643733025,0.9997456129640341,-0.007369130849838257,0.00012358557432889938
0.023087489418685436,0.9997187042608857,-0.005427537485957146,-9.460467845201492e-05
0.023087489418685436,0.9997187042608857,-0.005427537485957146,-9.460467845201492e-05
0.023087489418685436,0.9997187042608857,-0.005427537485957146,-9.460467845201492e-05
0.024930527433753014,0.9996828604489565,-0.0035368381068110466,-0.0003717271611094475
0.024930527433753014,0.9996828604489565,-0.0035368381068110466,-0.0003717271611094475
0.026813169941306114,0.9996388955041766,-0.0016609812155365944,-0.0006092004477977753
0.026813169941306114,0.9996388955041766,-0.0016609812155365944,-0.0006092004477977753
0.028562658466398716,0.9995915237814188,0.0002402951940894127,-0.0009509185329079628
0.028562658466398716,0.9995915237814188,0.0002402951940894127,-0.0009509185329079628
0.03036012314260006,0.9995359741151333,0.0020792270079255104,-0.001331901177763939
0.03036012314260006,0.9995359741151333,0.0020792270079255104,-0.001331901177763939
0.032151042483747005,0.9994734553620219,0.004047691822052002,-0.0016540465876460075
0.032151042483747005,0.9994734553620219,0.004047691822052002,-0.0016540465876460075
0.03398511279374361,0.9994024550542235,0.006024235859513283,-0.0018587186932563782
0.03398511279374361,0.9994024550542235,0.006024235859513283,-0.0018587186932563782
0.035803163424134254,0.9993256842717528,0.007893550209701061,-0.001998309977352619
0.035803163424134254,0.9993256842717528,0.007893550209701061,-0.001998309977352619
0.035803163424134254,0.9993256842717528,0.007893550209701061,-0.001998309977352619
0.03760362323373556,0.9992424976080656,0.00980172585695982,-0.0020775385200977325
0.03760362323373556,0.9992424976080656,0.00980172585695982,-0.0020775385200977325
0.03944762796163559,0.9991508778184652,0.011688463389873505,-0.0021882224828004837
0.03944762796163559,0.9991508778184652,0.011688463389873505,-0.0021882224828004837
0.04128182306885719,0.9990522135049105,0.01362317893654108,-0.002212751656770706
0.04128182306885719,0.9990522135049105,0.01362317893654108,-0.002212751656770706
0.043192168697714806,0.9989428073167801,0.01555531844496727,-0.0023945197463035583
0.043192168697714806,0.9989428073167801,0.01555531844496727,-0.0023945197463035583
0.04507808480411768,0.9988270634785295,0.01748640462756157,-0.002586107701063156
0.04507808480411768,0.9988270634785295,0.01748640462756157,-0.002586107701063156
0.046931411139667034,0.9987064683809876,0.01938372664153576,-0.0026655420660972595
0.046931411139667034,0.9987064683809876,0.01938372664153576,-0.0026655420660972595
0.046931411139667034,0.9987064683809876,0.01938372664153576,-0.0026655420660972595
0.04880259372293949,0.9985767919570208,0.02131503541022539,-0.002892695367336273
0.04880259372293949,0.9985767919570208,0.02131503541022539,-0.002892695367336273
0.050647614523768425,0.9984416542574763,0.023223266005516052,-0.003121284767985344
0.050647614523768425,0.9984416542574763,0.023223266005516052,-0.003121284767985344
0.05250689294189215,0.9982958044856787,0.025250102393329144,-0.0033037234097719193
0.05250689294189215,0.9982958044856787,0.025250102393329144,-0.0033037234097719193
0.05436235759407282,0.9981443779543042,0.027207545936107635,-0.0035041430965065956
0.05436235759407282,0.9981443779543042,0.027207545936107635,-0.0035041430965065956
0.05629613995552063,0.9979808814823627,0.02917150780558586,-0.003732026554644108
0.05629613995552063,0.9979808814823627,0.02917150780558586,-0.003732026554644108
0.058235798962414265,0.9978092946112156,0.03113912232220173,-0.003944468684494495
0.058235798962414265,0.9978092946112156,0.03113912232220173,-0.003944468684494495
0.060228683054447174,0.9976238729432225,0.03320919908583164,-0.004027692601084709
0.060228683054447174,0.9976238729432225,0.03320919908583164,-0.004027692601084709
0.060228683054447174,0.9976238729432225,0.03320919908583164,-0.004027692601084709
0.06212254520505667,0.9974384997040033,0.03521369770169258,-0.0041503142565488815
0.06212254520505667,0.9974384997040033,0.03521369770169258,-0.0041503142565488815
0.06401698663830757,0.9972480051219463,0.037150618620216846,-0.004250282421708107
0.06401698663830757,0.9972480051219463,0.037150618620216846,-0.004250282421708107
0.065857894718647,0.9970577768981457,0.03897781204432249,-0.004388407804071903
0.065857894718647,0.9970577768981457,0.03897781204432249,-0.004388407804071903
0.06773432344198227,0.9968546479940414,0.040888095274567604,-0.004586650058627129
0.06773432344198227,0.9968546479940414,0.040888095274567604,-0.004586650058627129
0.06961250398308039,0.9966453611850739,0.04277082998305559,-0.0047723110765218735
0.06961250398308039,0.9966453611850739,0.04277082998305559,-0.0047723110765218735
0.07150585576891899,0.9964277213439345,0.04465910419821739,-0.004923018626868725
0.07150585576891899,0.9964277213439345,0.04465910419821739,-0.004923018626868725
