GYRO Sensor 0 X,GYRO Sensor 0 Y,GYRO Sensor 0 Z
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-14.305343627929688,-12.465648651123047,4.56488561630249
-14.404580116271973,-12.38167953491211,4.465648651123047
-14.648855209350586,-12.748091697692871,4.778625965118408
-14.67175579071045,-13.38167953491211,4.862595558166504
-14.664122581481934,-13.61832046508789,5.007633686065674
-14.122137069702148,-14.389312744140625,5.2366414070129395
-13.412213325500488,-13.526717185974121,5.641221523284912
-13.526717185974121,-12.694656372070312,6.183206081390381
-13.41984748840332,-12.122137069702148,6.251908302307129
-13.374045372009277,-11.862595558166504,6.038167953491211
-13.183206558227539,-12.335877418518066,5.839694499969482
-13.083969116210938,-12.786259651184082,5.641221523284912
-12.824427604675293,-13.435114860534668,5.633587837219238
-12.51145076751709,-13.854961395263672,5.56488561630249
-12.4503812789917,-14.297709465026855,5.732824325561523
-12.137404441833496,-15.045801162719727,6.076335906982422
-11.87022876739502,-15.770992279052734,5.85496187210083
-12.984732627868652,-16.091602325439453,6.114503860473633
-13.740458488464355,-16.145038604736328,6.251908302307129
-14.404580116271973,-15.717556953430176,6.0
-14.923664093017578,-15.335877418518066,5.969465732574463
-15.015267372131348,-15.167939186096191,6.106870174407959
-14.977099418640137,-14.969465255737305,6.366412162780762
-15.167939186096191,-14.847328186035156,6.43511438369751
-15.053435325622559,-15.0,6.755725383758545
-15.251908302307129,-15.190839767456055,6.992366313934326
-15.80152702331543,-15.534351348876953,7.038167953491211
-16.32061004638672,-15.725191116333008,7.473282337188721
-16.190839767456055,-16.22137451171875,7.633587837219238
-16.38167953491211,-16.351144790649414,7.870229244232178
-15.969465255737305,-16.312976837158203,8.67175579071045
-15.938931465148926,-15.61832046508789,8.961832046508789
-15.770992279052734,-15.083969116210938,9.114503860473633
-15.786259651184082,-14.320611000061035,9.564885139465332
-15.923664093017578,-13.633587837219238,9.358778953552246
-16.076335906982422,-13.251908302307129,9.61832046508789
-16.732824325561523,-12.572519302368164,9.824427604675293
-16.496183395385742,-12.5496187210083,9.648855209350586
-17.129770278930664,-12.526717185974121,9.473282814025879
-15.977099418640137,-13.458015441894531,10.389312744140625
-15.58015251159668,-14.137404441833496,11.068702697753906
-14.90839672088623,-14.5496187210083,11.076335906982422
-13.916030883789062,-14.503816604614258,11.259541511535645
-13.885496139526367,-13.465648651123047,11.053435325622559
-13.885496139526367,-12.564885139465332,10.099236488342285
-13.854961395263672,-11.137404441833496,9.335877418518066
-13.786259651184082,-10.167939186096191,8.099236488342285
-13.664122581481934,-8.916030883789062,6.923664093017578
-13.893129348754883,-8.106870651245117,6.106870174407959
-13.893129348754883,-7.961832046508789,5.748091697692871
-13.832060813903809,-7.4809160232543945,6.687022686004639
-13.687023162841797,-7.687022686004639,7.282442569732666
-13.427480697631836,-7.358778476715088,8.22137451171875
-13.48854923248291,-7.366412162780762,9.068702697753906
-13.572519302368164,-6.732824325561523,9.38167953491211
-14.0,-5.900763511657715,9.679388999938965
-14.251908302307129,-5.5190839767456055,9.167939186096191
-14.793892860412598,-4.870229244232178,8.938931465148926
-14.954198837280273,-4.6259541511535645,8.885496139526367
-14.664122581481934,-4.870229244232178,8.61832046508789
-14.755724906921387,-4.923664093017578,8.358778953552246
-14.587786674499512,-6.43511438369751,8.389312744140625
-14.954198837280273,-7.099236488342285,8.312976837158203
-14.694656372070312,-8.114503860473633,8.687023162841797
-14.740458488464355,-8.717556953430176,8.70992374420166
-14.541984558105469,-9.190839767456055,9.099236488342285
-14.4503812789917,-9.519083976745605,9.473282814025879
-14.16030502319336,-10.229007720947266,9.847328186035156
-13.816793441772461,-10.236640930175781,10.412213325500488
-13.717556953430176,-10.297709465026855,10.404580116271973
-13.87022876739502,-10.41984748840332,10.480916023254395
-13.938931465148926,-10.687023162841797,10.343511581420898
-13.740458488464355,-11.396946907043457,10.16030502319336
-13.916030883789062,-11.80152702331543,10.167939186096191
-13.679388999938965,-12.61832046508789,9.961832046508789
-13.90839672088623,-13.259541511535645,9.763359069824219
-14.007633209228516,-13.61832046508789,9.816793441772461
-13.732824325561523,-14.061068534851074,9.740458488464355
-13.396946907043457,-14.183206558227539,9.58015251159668
-13.167939186096191,-13.87022876739502,9.595419883728027
-12.862595558166504,-13.87022876739502,9.748091697692871
-12.786259651184082,-13.816793441772461,9.648855209350586
-12.496183395385742,-13.38167953491211,9.648855209350586
-12.70992374420166,-12.992366790771484,9.740458488464355
-12.770992279052734,-12.946564674377441,9.51145076751709
-12.389312744140625,-12.732824325561523,9.48854923248291
-12.458015441894531,-12.786259651184082,9.70992374420166
-12.732824325561523,-12.793892860412598,9.664122581481934
-12.877862930297852,-12.80152702331543,9.67175579071045
-13.335877418518066,-12.923664093017578,9.595419883728027
-13.480916023254395,-12.755724906921387,9.656488418579102
-13.251908302307129,-13.19847297668457,9.832060813903809
-13.045801162719727,-12.847328186035156,9.5496187210083
-12.564885139465332,-12.732824325561523,9.961832046508789
-12.496183395385742,-12.099236488342285,9.412213325500488
-12.366412162780762,-11.87022876739502,9.374045372009277
-12.312976837158203,-11.67175579071045,9.251908302307129
-12.572519302368164,-11.587786674499512,8.770992279052734
-12.5496187210083,-11.41984748840332,9.015267372131348
-12.557251930236816,-11.572519302368164,8.519083976745605
-12.572519302368164,-11.625954627990723,8.526717185974121
-12.206107139587402,-12.007633209228516,8.786259651184082
-12.404580116271973,-12.045801162719727,9.236640930175781
-12.274808883666992,-12.259541511535645,9.122137069702148
-11.992366790771484,-12.22137451171875,9.259541511535645
-11.664122581481934,-12.656488418579102,9.106870651245117
-11.732824325561523,-12.732824325561523,9.053435325622559
-11.984732627868652,-12.90839672088623,8.847328186035156
-11.587786674499512,-13.137404441833496,9.068702697753906
-11.374045372009277,-13.351144790649414,8.67175579071045
-11.465648651123047,-13.32824420928955,8.946564674377441
-11.09160327911377,-13.67175579071045,9.274808883666992
