ORIENTATION Sensor 1 W,ORIENTATION Sensor 1 X,ORIENTATION Sensor 1 Y,ORIENTATION Sensor 1 Z
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.6995153166353703,0.1954426309093833,0.602084026671946,-0.3316252129152417
0.6995153166353703,0.1954426309093833,0.602084026671946,-0.3316252129152417
0.7002474796026945,0.19615798443555832,0.6014730148017406,-0.3307653218507767
0.7002474796026945,0.19615798443555832,0.6014730148017406,-0.3307653218507767
0.7002474796026945,0.19615798443555832,0.6014730148017406,-0.3307653218507767
0.7009472642093897,0.19690187647938728,0.6009024865925312,-0.32987689785659313
0.7009472642093897,0.19690187647938728,0.6009024865925312,-0.32987689785659313
0.7017322881147265,0.19763635285198689,0.6002242164686322,-0.3290023524314165
0.7017322881147265,0.19763635285198689,0.6002242164686322,-0.3290023524314165
0.7024869108572602,0.1983167277649045,0.5995707549154758,-0.3281730031594634
0.7024869108572602,0.1983167277649045,0.5995707549154758,-0.3281730031594634
0.7032122705131769,0.19900451507419348,0.5989239327609539,-0.327383304014802
0.7032122705131769,0.19900451507419348,0.5989239327609539,-0.327383304014802
0.7038888530805707,0.19963885005563498,0.5983037045225501,-0.326630006544292
0.7038888530805707,0.19963885005563498,0.5983037045225501,-0.326630006544292
0.7046152977272868,0.20028931368142366,0.597688696347177,-0.3258088668808341
0.7046152977272868,0.20028931368142366,0.597688696347177,-0.3258088668808341
0.7046152977272868,0.20028931368142366,0.597688696347177,-0.3258088668808341
0.7053044885396957,0.20091449096798897,0.5971293356269598,-0.32497059740126133
0.7053044885396957,0.20091449096798897,0.5971293356269598,-0.32497059740126133
0.7060305047780275,0.2015707641839981,0.5965183349326253,-0.3241181615740061
0.7060305047780275,0.2015707641839981,0.5965183349326253,-0.3241181615740061
0.7067066039890051,0.20232125651091337,0.5959766814485192,-0.3231767360121012
0.7067066039890051,0.20232125651091337,0.5959766814485192,-0.3231767360121012
0.7073258133605123,0.2030966654419899,0.5955687891691923,-0.32208634354174137
0.7073258133605123,0.2030966654419899,0.5955687891691923,-0.32208634354174137
0.7079229019582272,0.20394511427730322,0.5951317939907312,-0.321041576564312
0.7079229019582272,0.20394511427730322,0.5951317939907312,-0.321041576564312
0.7085423311218619,0.20489109493792057,0.5946592567488551,-0.3199398750439286
0.7085423311218619,0.20489109493792057,0.5946592567488551,-0.3199398750439286
0.7091103959828615,0.20589462760835886,0.594236996024847,-0.3188103111460805
0.7091103959828615,0.20589462760835886,0.594236996024847,-0.3188103111460805
0.7091103959828615,0.20589462760835886,0.594236996024847,-0.3188103111460805
0.7096658265218139,0.2068971898406744,0.5938017647713423,-0.3177222078666091
0.7096658265218139,0.2068971898406744,0.5938017647713423,-0.3177222078666091
0.7101735668256879,0.20795801747590303,0.5933873374015093,-0.31665368285030127
0.7101735668256879,0.20795801747590303,0.5933873374015093,-0.31665368285030127
0.7106625819578767,0.208998154848814,0.5930833192542195,-0.31548477429896593
0.7106625819578767,0.208998154848814,0.5930833192542195,-0.31548477429896593
0.7111633606255054,0.21004540380090475,0.5926790302619338,-0.3144187778234482
0.7111633606255054,0.21004540380090475,0.5926790302619338,-0.3144187778234482
0.7115957569330931,0.2111756196245551,0.5923680923879147,-0.3132672617211938
0.7115957569330931,0.2111756196245551,0.5923680923879147,-0.3132672617211938
0.7121028453111649,0.2122914381325245,0.591961638070643,-0.3121270490810275
0.7121028453111649,0.2122914381325245,0.591961638070643,-0.3121270490810275
0.7121028453111649,0.2122914381325245,0.591961638070643,-0.3121270490810275
0.7126453723758459,0.21334365289658308,0.5915434481576085,-0.3109620502218604
0.7126453723758459,0.21334365289658308,0.5915434481576085,-0.3109620502218604
0.7131834821775556,0.21440948825329542,0.5910946922376752,-0.30984664149582386
0.7131834821775556,0.21440948825329542,0.5910946922376752,-0.30984664149582386
0.7137441532686353,0.21546737104654312,0.5905973147600889,-0.3087683329358697
0.7137441532686353,0.21546737104654312,0.5905973147600889,-0.3087683329358697
0.7143520442768931,0.21655609272420406,0.5899687577039003,-0.3078009821474552
0.7143520442768931,0.21655609272420406,0.5899687577039003,-0.3078009821474552
0.7149362396448851,0.21755076199769974,0.5893936529755592,-0.30684346333146095
0.7149362396448851,0.21755076199769974,0.5893936529755592,-0.30684346333146095
0.7154871551319957,0.21849048603326082,0.5889081675559282,-0.3058220762759447
0.7154871551319957,0.21849048603326082,0.5889081675559282,-0.3058220762759447
0.7161085531115532,0.21943385992199183,0.588375617749989,-0.3047152180224657
0.7161085531115532,0.21943385992199183,0.588375617749989,-0.3047152180224657
0.7161085531115532,0.21943385992199183,0.588375617749989,-0.3047152180224657
0.7166411429643631,0.22050796076655388,0.5879247514531016,-0.30355573538690805
0.7166411429643631,0.22050796076655388,0.5879247514531016,-0.30355573538690805
0.7170646069571376,0.22156790178269148,0.5876465700566769,-0.3023200063034892
0.7170646069571376,0.22156790178269148,0.5876465700566769,-0.3023200063034892
0.7174362894147635,0.22273565363138914,0.5874080592766404,-0.3010408850386739
0.7174362894147635,0.22273565363138914,0.5874080592766404,-0.3010408850386739
0.7177997473627329,0.22397474851459265,0.5871422216296196,-0.2997710183262825
0.7177997473627329,0.22397474851459265,0.5871422216296196,-0.2997710183262825
0.7181906206533313,0.22532003372907639,0.5868268525227904,-0.29844120144844055
0.7181906206533313,0.22532003372907639,0.5868268525227904,-0.29844120144844055
0.7185410195961595,0.226644285954535,0.586551409214735,-0.2971336003392935
0.7185410195961595,0.226644285954535,0.586551409214735,-0.2971336003392935
0.7189096175134182,0.2280174121260643,0.5862456066533923,-0.29579188395291567
0.7189096175134182,0.2280174121260643,0.5862456066533923,-0.29579188395291567
0.7189096175134182,0.2280174121260643,0.5862456066533923,-0.29579188395291567
0.7191653680056334,0.22940566670149565,0.5860615614801645,-0.2944584246724844
0.7191653680056334,0.22940566670149565,0.5860615614801645,-0.2944584246724844
0.7194312149658799,0.23081732541322708,0.5858398396521807,-0.29314407147467136
0.7194312149658799,0.23081732541322708,0.5858398396521807,-0.29314407147467136
0.7196863070130348,0.2321103485301137,0.585709641687572,-0.29175378289073706
0.7196863070130348,0.2321103485301137,0.585709641687572,-0.29175378289073706
0.7200322709977627,0.23328748159110546,0.5855242516845465,-0.29032987635582685
0.7200322709977627,0.23328748159110546,0.5855242516845465,-0.29032987635582685
0.7202788908034563,0.2344949198886752,0.5854099998250604,-0.28897259198129177
0.7202788908034563,0.2344949198886752,0.5854099998250604,-0.28897259198129177
0.7205456737428904,0.23562861047685146,0.5853217262774706,-0.28756061382591724
0.7205456737428904,0.23562861047685146,0.5853217262774706,-0.28756061382591724
0.7205456737428904,0.23562861047685146,0.5853217262774706,-0.28756061382591724
0.720870915800333,0.23674894962459803,0.585144417360425,-0.28618274070322514
0.720870915800333,0.23674894962459803,0.585144417360425,-0.28618274070322514
0.7212039195001125,0.23784438241273165,0.5849679186940193,-0.28479278553277254
0.7212039195001125,0.23784438241273165,0.5849679186940193,-0.28479278553277254
0.7215129425749183,0.23885833285748959,0.5848637903109193,-0.28337167389690876
0.7215129425749183,0.23885833285748959,0.5848637903109193,-0.28337167389690876
0.7218262096866965,0.23993275873363018,0.5846752123907208,-0.2820521639660001
0.7218262096866965,0.23993275873363018,0.5846752123907208,-0.2820521639660001
0.7222104799002409,0.24095382168889046,0.5844104243442416,-0.2807436417788267
0.7222104799002409,0.24095382168889046,0.5844104243442416,-0.2807436417788267
0.7226375751197338,0.24193045403808355,0.5840751035138965,-0.27949961367994547
0.7226375751197338,0.24193045403808355,0.5840751035138965,-0.27949961367994547
0.7231017695739865,0.24286337848752737,0.5836797384545207,-0.2783131990581751
0.7231017695739865,0.24286337848752737,0.5836797384545207,-0.2783131990581751
0.7231017695739865,0.24286337848752737,0.5836797384545207,-0.2783131990581751
0.723522431217134,0.24390600621700287,0.5833198241889477,-0.2770597282797098
