GYRO Sensor 0 X,GYRO Sensor 0 Y,GYRO Sensor 0 Z
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-7.328244209289551,11.687023162841797,-1.1755725145339966
-7.213740348815918,11.503816604614258,-1.0305343866348267
-7.671755790710449,11.458015441894531,-1.160305380821228
-7.732824325561523,11.259541511535645,-1.1832060813903809
-7.961832046508789,10.687023162841797,-0.6870229244232178
-7.816793918609619,10.534351348876953,-0.9465649127960205
-7.8015265464782715,10.595419883728027,-1.0916030406951904
-7.702290058135986,10.847328186035156,-0.8320610523223877
-7.595419883728027,11.458015441894531,-0.9618320465087891
-7.610687255859375,11.496183395385742,-0.9465649127960205
-7.358778476715088,11.748091697692871,-0.7404580116271973
-7.381679534912109,11.80152702331543,-1.0076335668563843
-7.229007720947266,12.137404441833496,-1.122137427330017
-6.984732627868652,12.22137451171875,-1.1297709941864014
-6.85496187210083,11.90839672088623,-1.503816843032837
-6.885496139526367,11.969465255737305,-1.6870229244232178
-6.793893337249756,11.793892860412598,-2.068702220916748
-6.465648651123047,11.931297302246094,-1.7938930988311768
-6.8015265464782715,11.740458488464355,-2.0610687732696533
-6.816793918609619,11.534351348876953,-1.801526665687561
-6.916030406951904,11.656488418579102,-1.6183205842971802
-6.862595558166504,11.90839672088623,-1.7099236249923706
-7.27480936050415,11.732824325561523,-1.5801526308059692
-7.14503812789917,12.053435325622559,-1.3664121627807617
-7.022900581359863,11.824427604675293,-1.465648889541626
-7.076335906982422,12.038167953491211,-1.2137404680252075
-7.129770755767822,11.786259651184082,-1.2900763750076294
-7.259541988372803,11.358778953552246,-1.3282443284988403
-6.847328186035156,11.366412162780762,-1.0534350872039795
-6.526717662811279,11.099236488342285,-1.1374045610427856
-6.541984558105469,11.374045372009277,-1.1832060813903809
-6.679389476776123,11.320611000061035,-1.0534350872039795
-6.5190839767456055,11.236640930175781,-1.198473334312439
-6.496183395385742,11.717556953430176,-1.4351145029067993
-5.893129825592041,11.938931465148926,-1.6870229244232178
-5.938931465148926,12.312976837158203,-1.4351145029067993
-6.061068534851074,12.251908302307129,-2.068702220916748
-6.022900581359863,12.305343627929688,-2.175572633743286
-5.824427604675293,12.526717185974121,-2.0916030406951904
-6.152671813964844,12.534351348876953,-1.8625954389572144
-6.282442569732666,11.984732627868652,-1.9160305261611938
-6.5190839767456055,12.083969116210938,-1.694656491279602
-6.56488561630249,12.099236488342285,-2.1679389476776123
-6.465648651123047,11.832060813903809,-2.137404680252075
-6.351145267486572,11.725191116333008,-2.1679389476776123
-6.595419883728027,11.51145076751709,-1.9389313459396362
-7.229007720947266,11.083969116210938,-1.7786259651184082
-7.557251930236816,11.106870651245117,-1.7633588314056396
-7.702290058135986,10.572519302368164,-1.4809160232543945
-8.076335906982422,10.32824420928955,-1.5801526308059692
-7.847328186035156,10.587786674499512,-0.9618320465087891
-8.282443046569824,10.335877418518066,-0.9618320465087891
-8.67175579071045,10.137404441833496,-0.8931297659873962
-8.702290534973145,10.229007720947266,-0.8931297659873962
-8.625954627990723,10.29007625579834,-0.6412213444709778
-8.41984748840332,10.305343627929688,-0.7709923386573792
-8.404580116271973,10.656488418579102,-0.8549618124961853
-8.29007625579834,10.732824325561523,-0.9236640930175781
-8.297709465026855,10.755724906921387,-0.9770992398262024
-8.358778953552246,10.557251930236816,-1.5801526308059692
-8.175572395324707,10.305343627929688,-1.877862572669983
-8.030534744262695,10.717556953430176,-1.503816843032837
-7.740458011627197,10.679388999938965,-1.9236640930175781
-7.366412162780762,10.70992374420166,-1.9465649127960205
-7.72519063949585,10.969465255737305,-2.1297709941864014
-7.618320465087891,11.297709465026855,-2.007633686065674
-7.633587837219238,11.541984558105469,-1.85496187210083
-7.503816604614258,11.961832046508789,-2.29007625579834
-7.450381755828857,11.954198837280273,-2.0534350872039795
-7.27480936050415,11.954198837280273,-2.1526718139648438
-7.29007625579834,12.435114860534668,-1.8854961395263672
-7.022900581359863,12.16030502319336,-2.282442808151245
-7.526717662811279,12.320611000061035,-1.9770991802215576
-7.648854732513428,12.183206558227539,-2.4122138023376465
-7.702290058135986,12.061068534851074,-2.282442808151245
-7.916030406951904,12.114503860473633,-2.0839693546295166
-8.053435325622559,12.404580116271973,-2.0
-8.374045372009277,12.16030502319336,-1.9236640930175781
-8.389312744140625,12.259541511535645,-1.9770991802215576
-8.679388999938965,12.305343627929688,-1.8473281860351562
-8.770992279052734,12.305343627929688,-1.8320610523223877
-9.251908302307129,11.854961395263672,-1.1832060813903809
-9.190839767456055,11.763359069824219,-0.8778625726699829
-8.900763511657715,11.58015251159668,-0.6183205842971802
-8.633587837219238,11.625954627990723,-0.47328245639801025
-8.664122581481934,11.58015251159668,-0.5114504098892212
-8.732824325561523,11.114503860473633,-0.6564885377883911
-8.687023162841797,10.832060813903809,-0.23664122819900513
-8.732824325561523,10.435114860534668,-0.2748091518878937
-8.305343627929688,9.732824325561523,-0.3358778655529022
-7.885496139526367,9.259541511535645,-0.2977099120616913
-7.778625965118408,8.923664093017578,-0.2671755850315094
-7.656488418579102,8.816793441772461,-0.25190839171409607
-7.038167953491211,8.694656372070312,-0.221374049782753
-7.076335906982422,8.58015251159668,-0.6564885377883911
-7.030534267425537,8.389312744140625,-0.694656491279602
-6.984732627868652,8.793892860412598,-0.6030534505844116
-6.7633585929870605,9.22137451171875,-0.5038167834281921
-6.70992374420166,9.610687255859375,-0.7022900581359863
-6.870229244232178,9.824427604675293,-0.6564885377883911
-7.175572395324707,10.099236488342285,-0.8778625726699829
-7.068702220916748,10.251908302307129,-1.1679389476776123
-7.526717662811279,9.816793441772461,-1.267175555229187
-7.442748069763184,9.633587837219238,-1.0305343866348267
-7.717557430267334,10.152671813964844,-0.847328245639801
-7.778625965118408,10.213740348815918,-1.0458015203475952
-7.85496187210083,10.534351348876953,-1.2595419883728027
-8.16030502319336,11.259541511535645,-1.2900763750076294
-8.0,11.312976837158203,-1.267175555229187
-7.541984558105469,12.038167953491211,-1.1526718139648438
-7.541984558105469,12.38167953491211,-0.9770992398262024
-7.29007625579834,12.473282814025879,-0.8549618124961853
