ACC Sensor 0 X,ACC Sensor 0 Y,ACC Sensor 0 Z
-0.02978515625,-0.003173828125,0.951904296875
-0.02783203125,-0.001708984375,0.9560546875
-0.014404296875,0.010986328125,0.929931640625
-0.027587890625,-0.00439453125,0.957763671875
-0.02734375,-0.001220703125,0.9521484375
-0.022216796875,0.012451171875,0.932861328125
-0.030517578125,0.0068359375,0.945556640625
-0.00439453125,0.006591796875,0.932861328125
-0.03076171875,0.005859375,0.947509765625
-0.0283203125,-0.007568359375,0.944091796875
-0.0087890625,0.0,0.9482421875
-0.0380859375,0.00390625,0.92822265625
-0.033935546875,-0.00830078125,0.95849609375
-0.013427734375,0.0,0.94140625
-0.024658203125,0.001220703125,0.9462890625
-0.0400390625,0.000244140625,0.943359375
-0.006591796875,0.001708984375,0.9375
-0.0283203125,0.00244140625,0.95166015625
-0.010498046875,0.003173828125,0.94873046875
-0.01318359375,-0.001708984375,0.944091796875
-0.038330078125,-0.001220703125,0.9541015625
-0.0185546875,0.004150390625,0.937255859375
-0.026611328125,-0.00048828125,0.95068359375
-0.029052734375,-0.001953125,0.941162109375
-0.018798828125,0.00439453125,0.94873046875
-0.034912109375,-0.010009765625,0.948486328125
-0.026123046875,-0.000732421875,0.943603515625
-0.015869140625,0.00537109375,0.935546875
-0.03076171875,-0.0107421875,0.9541015625
-0.00830078125,0.003173828125,0.940673828125
-0.0302734375,-0.009521484375,0.94970703125
-0.021240234375,0.000244140625,0.95166015625
-0.020751953125,0.007080078125,0.933837890625
-0.02880859375,0.0,0.95556640625
-0.01904296875,-0.005859375,0.9443359375
-0.0244140625,0.00048828125,0.956298828125
-0.027099609375,-0.0009765625,0.937744140625
-0.01025390625,0.00146484375,0.952392578125
-0.03662109375,-0.01025390625,0.939208984375
-0.02783203125,0.00048828125,0.958984375
-0.034423828125,-0.009033203125,0.959228515625
-0.02392578125,0.0009765625,0.943115234375
-0.022216796875,0.00244140625,0.932861328125
-0.023681640625,-0.003662109375,0.952880859375
-0.0283203125,-0.0029296875,0.95849609375
-0.0244140625,-0.00244140625,0.93359375
-0.02392578125,0.00244140625,0.9521484375
-0.0205078125,0.001220703125,0.948486328125
-0.02783203125,-0.003662109375,0.95068359375
-0.01611328125,-0.000244140625,0.939453125
-0.034912109375,-0.004150390625,0.954345703125
-0.02587890625,-0.00732421875,0.945556640625
-0.029541015625,-0.00537109375,0.943603515625
-0.016845703125,-0.000732421875,0.948974609375
-0.030517578125,-0.00830078125,0.9501953125
-0.025146484375,-0.0009765625,0.943359375
-0.025390625,0.00439453125,0.9501953125
-0.030029296875,-0.012939453125,0.94873046875
-0.01611328125,-0.003662109375,0.956787109375
-0.02197265625,-0.0009765625,0.938232421875
-0.028076171875,-0.00634765625,0.961669921875
-0.023193359375,-0.0029296875,0.941162109375
-0.03857421875,-0.00341796875,0.939697265625
-0.015869140625,-0.004638671875,0.9521484375
-0.028564453125,-0.00537109375,0.94580078125
-0.029052734375,-0.001220703125,0.949951171875
-0.0224609375,-0.001708984375,0.944580078125
-0.025390625,-0.0107421875,0.955078125
-0.029296875,0.0,0.947509765625
-0.0283203125,0.00244140625,0.939208984375
-0.01806640625,-0.003662109375,0.9560546875
-0.0234375,-0.0087890625,0.94775390625
-0.03076171875,0.0009765625,0.946533203125
-0.026123046875,-0.001708984375,0.94189453125
-0.033935546875,0.000244140625,0.949462890625
-0.0224609375,-0.006103515625,0.9384765625
-0.019287109375,-0.010009765625,0.955322265625
-0.028564453125,-0.001953125,0.939208984375
-0.0185546875,0.001953125,0.94873046875
-0.02685546875,-0.006591796875,0.94189453125
-0.027099609375,-0.011474609375,0.94970703125
-0.020263671875,0.000244140625,0.933837890625
-0.029052734375,-0.0087890625,0.96484375
-0.017822265625,-0.005615234375,0.934814453125
-0.042236328125,-0.005859375,0.93017578125
-0.019287109375,-0.00244140625,0.96337890625
-0.029052734375,-0.0107421875,0.9140625
-0.01513671875,0.0029296875,0.950439453125
-0.03955078125,0.000732421875,0.940673828125
-0.04150390625,-0.00634765625,0.9619140625
-0.011962890625,0.00146484375,0.942138671875
-0.0400390625,-0.000732421875,0.927734375
-0.054931640625,-0.01171875,0.95458984375
-0.00634765625,-0.00244140625,0.917724609375
-0.028076171875,-0.005126953125,0.9423828125
0.005615234375,0.0029296875,0.955322265625
-0.02880859375,-0.006103515625,0.97900390625
-0.007568359375,0.016845703125,0.93408203125
0.148193359375,0.000244140625,0.99365234375
0.201904296875,0.050537109375,0.912109375
0.13671875,0.139404296875,0.984130859375
-0.0673828125,0.22119140625,0.915771484375
-0.14453125,0.303955078125,0.86279296875
-0.111328125,0.30322265625,0.85400390625
-0.109619140625,0.22607421875,0.900390625
-0.0576171875,0.084228515625,1.11328125
-0.197509765625,0.2119140625,0.76220703125
-0.07177734375,0.087890625,0.88330078125
-0.11767578125,-0.061767578125,1.27880859375
-0.15869140625,0.16015625,0.67041015625
-0.055908203125,0.1513671875,0.815185546875
-0.06640625,0.02734375,0.78515625
0.020751953125,-0.174072265625,1.504638671875
-0.11181640625,0.0234375,0.744140625
-0.10205078125,0.0556640625,0.889404296875
-0.034423828125,0.047119140625,0.806884765625
0.055419921875,-0.077880859375,1.0830078125
-0.087646484375,0.041015625,0.79150390625
0.000244140625,0.002685546875,0.836181640625
0.0380859375,-0.060791015625,0.87451171875
0.11767578125,-0.1962890625,1.310302734375
-0.028076171875,-0.041015625,0.75048828125
-0.01025390625,-0.077880859375,0.8662109375
-0.01220703125,-0.09814453125,1.033203125
0.007080078125,-0.03662109375,0.8193359375
0.037353515625,-0.177978515625,1.186767578125
-0.018798828125,-0.125244140625,1.003662109375
-0.062744140625,-0.01416015625,0.814697265625
-0.02734375,-0.065185546875,0.741943359375
-0.0458984375,-0.0458984375,0.738037109375
0.040283203125,-0.134765625,1.150390625
-0.06005859375,-0.1162109375,0.969970703125
-0.093994140625,-0.02880859375,0.8701171875
-0.0576171875,-0.076416015625,1.027587890625
-0.103515625,0.013916015625,0.91943359375
-0.112548828125,0.051025390625,0.8671875
-0.109619140625,0.021484375,1.046875
-0.190185546875,0.103271484375,0.867431640625
-0.15966796875,0.083251953125,1.00146484375
-0.19873046875,0.103271484375,0.89892578125
-0.224365234375,0.110107421875,0.950927734375
-0.22900390625,0.16259765625,0.85205078125
-0.165283203125,0.03125,1.148193359375
-0.224365234375,0.097900390625,0.887451171875
-0.212646484375,0.0693359375,0.88525390625
-0.24169921875,0.154296875,0.70556640625
-0.11572265625,0.081787109375,0.923828125
-0.088623046875,0.03466796875,1.080810546875
-0.130126953125,0.053955078125,1.06396484375
-0.156005859375,0.033203125,1.17431640625
0.87841796875,-0.541259765625,0.957763671875
0.894287109375,-0.51318359375,0.743408203125
0.5908203125,0.08447265625,0.9521484375
1.01904296875,0.5146484375,0.775390625
1.3603515625,0.27197265625,1.06787109375
1.6650390625,-0.1728515625,0.958984375
1.188232421875,-0.544921875,1.383544921875
0.503173828125,-0.582763671875,1.388916015625
0.104736328125,-0.44873046875,1.384033203125
-0.14453125,-0.328369140625,1.265869140625
-0.2734375,-0.237060546875,1.2265625
-0.339599609375,-0.150634765625,1.218994140625
-0.398681640625,-0.063232421875,1.1318359375
-0.401611328125,-0.073486328125,1.0439453125
-0.396484375,-0.107421875,0.939697265625
-0.362548828125,-0.1259765625,0.85400390625
-0.337890625,-0.14501953125,0.786865234375
-0.324951171875,-0.13330078125,0.784423828125
-0.3466796875,-0.064453125,0.8193359375
-0.3154296875,-0.025390625,0.85205078125
-0.24658203125,-0.02294921875,0.911376953125
-0.2138671875,-0.00634765625,0.95751953125
-0.169921875,0.021728515625,0.97607421875
-0.112060546875,0.042236328125,1.0546875
-0.114990234375,0.07421875,1.091796875
-0.116943359375,0.088623046875,1.14501953125
-0.116943359375,0.10693359375,1.173828125
-0.13330078125,0.10595703125,1.191650390625
-0.161865234375,0.1044921875,1.214111328125
-0.1982421875,0.115234375,1.2236328125
-0.227294921875,0.131591796875,1.233642578125
-0.246826171875,0.13232421875,1.240966796875
-0.274658203125,0.14697265625,1.263427734375
-0.321533203125,0.16162109375,1.2939453125
-0.3203125,0.186767578125,1.369873046875
-0.302490234375,0.195068359375,1.39599609375
-0.271484375,0.208740234375,1.411376953125
-0.242919921875,0.2158203125,1.42724609375
-0.21044921875,0.21337890625,1.436767578125
-0.17822265625,0.2158203125,1.450439453125
-0.158203125,0.21630859375,1.433837890625
-0.14697265625,0.217041015625,1.431640625
-0.150146484375,0.212158203125,1.417724609375
-0.15673828125,0.209716796875,1.399169921875
-0.1640625,0.212646484375,1.389892578125
-0.2021484375,0.227783203125,1.37158203125
-0.225341796875,0.241943359375,1.384765625
-0.255126953125,0.25048828125,1.38818359375
-0.2841796875,0.256103515625,1.38916015625
-0.31591796875,0.2578125,1.407470703125
-0.3427734375,0.27099609375,1.423095703125
-0.36376953125,0.270751953125,1.438232421875
-0.395263671875,0.26708984375,1.451171875
-0.4228515625,0.265625,1.468505859375
-0.442138671875,0.261474609375,1.477783203125
-0.463134765625,0.255615234375,1.48388671875
-0.4794921875,0.265380859375,1.499755859375
-0.49365234375,0.262939453125,1.5009765625
-0.5078125,0.273681640625,1.50341796875
-0.511474609375,0.277099609375,1.502685546875
-0.51025390625,0.275146484375,1.4990234375
-0.5244140625,0.281494140625,1.49609375
-0.529296875,0.287841796875,1.49609375
-0.528076171875,0.285888671875,1.5
-0.5263671875,0.294921875,1.4912109375
-0.534423828125,0.293701171875,1.4853515625
-0.529541015625,0.29296875,1.484375
-0.520751953125,0.280029296875,1.469970703125
-0.51611328125,0.28076171875,1.458984375
-0.5146484375,0.261474609375,1.44482421875
-0.5146484375,0.260986328125,1.42578125
-0.5087890625,0.258544921875,1.4091796875
-0.50537109375,0.2529296875,1.38427734375
-0.49462890625,0.2529296875,1.37109375
-0.494384765625,0.256103515625,1.3427734375
-0.484130859375,0.255126953125,1.316162109375
-0.47412109375,0.24951171875,1.2958984375
-0.461669921875,0.247802734375,1.27880859375
-0.45947265625,0.23388671875,1.2421875
-0.53271484375,0.21533203125,1.2529296875
-0.679443359375,0.158447265625,1.277587890625
-0.69384765625,0.136962890625,1.248291015625
-0.642333984375,0.143798828125,1.183349609375
-0.539794921875,0.15771484375,1.1689453125
-0.490234375,0.1650390625,1.18115234375
-0.43359375,0.199951171875,1.109619140625
-0.451171875,0.17919921875,1.0703125
-0.45361328125,0.16162109375,1.09130859375
-0.462890625,0.157958984375,1.0888671875
-0.460205078125,0.130615234375,1.106201171875
-0.474365234375,0.1328125,1.056640625
-0.4130859375,0.1474609375,1.00146484375
-0.40185546875,0.134033203125,0.978271484375
-0.4755859375,0.12744140625,0.994140625
-0.4140625,0.127197265625,0.96533203125
-0.384033203125,0.117919921875,0.956298828125
-0.396728515625,0.112060546875,0.904296875
-0.34521484375,0.095947265625,0.8974609375
-0.33642578125,0.080810546875,0.8916015625
-0.2919921875,0.092529296875,0.86376953125
-0.229248046875,0.090087890625,0.82763671875
-0.03955078125,-0.004638671875,0.8193359375
0.026123046875,-0.05078125,0.76904296875
0.047607421875,-0.01513671875,0.615966796875
0.341796875,-0.019287109375,0.48779296875
0.20849609375,-0.04296875,0.49755859375
0.118408203125,-0.090087890625,0.56005859375
0.140869140625,-0.16552734375,0.7236328125
0.031494140625,-0.181640625,0.749267578125
0.0791015625,-0.160400390625,0.6875
0.1416015625,-0.13818359375,0.590576171875
0.125732421875,-0.13720703125,0.551025390625
0.255859375,-0.113037109375,0.367431640625
0.27490234375,-0.115234375,0.296875
0.4013671875,-0.125,0.28271484375
0.3720703125,-0.124755859375,0.235595703125
0.48095703125,-0.124267578125,0.173583984375
0.472412109375,-0.150146484375,0.125244140625
0.554931640625,-0.19970703125,0.10546875
0.525146484375,-0.225341796875,0.058349609375
0.479736328125,-0.275634765625,0.0556640625
0.4833984375,-0.316162109375,0.071044921875
0.584228515625,-0.336669921875,-0.00927734375
0.5400390625,-0.420654296875,-0.013427734375
0.588623046875,-0.44189453125,-0.02587890625
0.70361328125,-0.453857421875,-0.087890625
0.667724609375,-0.48876953125,-0.11376953125
0.5830078125,-0.518310546875,-0.077392578125
0.5927734375,-0.544921875,-0.067138671875
0.613037109375,-0.560302734375,-0.09130859375
0.631103515625,-0.57080078125,-0.0927734375
0.651123046875,-0.5849609375,-0.113037109375
0.676513671875,-0.601806640625,-0.124755859375
0.711669921875,-0.627197265625,-0.12158203125
0.748779296875,-0.66650390625,-0.149658203125
0.781005859375,-0.693115234375,-0.150390625
0.814697265625,-0.7197265625,-0.14599609375
0.867919921875,-0.73486328125,-0.147216796875
0.94873046875,-0.756103515625,-0.146240234375
0.965087890625,-0.7822265625,-0.11767578125
0.912841796875,-0.838134765625,-0.029052734375
0.950439453125,-0.850341796875,-0.038330078125
0.8876953125,-0.894287109375,0.002197265625
0.82861328125,-0.916748046875,0.02685546875
0.757080078125,-0.9345703125,0.036865234375
0.7353515625,-0.965087890625,0.06005859375
0.701171875,-0.98681640625,0.082763671875
0.6572265625,-0.983642578125,0.089599609375
0.699951171875,-0.989501953125,0.103515625
0.718505859375,-0.988525390625,0.128173828125
0.73828125,-0.982421875,0.15087890625
0.74365234375,-0.990234375,0.187744140625
0.743408203125,-0.998046875,0.23486328125
0.740234375,-0.98779296875,0.27587890625
0.716796875,-0.99267578125,0.298583984375
0.74169921875,-0.9931640625,0.32275390625
0.726318359375,-0.9833984375,0.37451171875
0.714599609375,-0.978759765625,0.397705078125
0.73828125,-0.955078125,0.418701171875
0.744140625,-0.94091796875,0.4267578125
0.71630859375,-0.92333984375,0.4697265625
0.68701171875,-0.90283203125,0.498046875
0.66015625,-0.887451171875,0.52685546875
0.63916015625,-0.849365234375,0.523193359375
0.626220703125,-0.820556640625,0.552734375
0.58447265625,-0.794921875,0.5947265625
0.5478515625,-0.763671875,0.6083984375
0.4814453125,-0.713134765625,0.67578125
0.449951171875,-0.658203125,0.684814453125
0.45361328125,-0.587158203125,0.635498046875
0.391357421875,-0.56640625,0.6611328125
0.3701171875,-0.503173828125,0.644775390625
0.354248046875,-0.43359375,0.626220703125
0.27392578125,-0.387451171875,0.68896484375
0.296630859375,-0.330078125,0.739990234375
0.189697265625,-0.243408203125,0.71484375
0.203369140625,-0.1533203125,0.6552734375
0.125244140625,-0.11865234375,0.7548828125
0.0361328125,0.061279296875,0.740966796875
0.044677734375,0.15673828125,0.69189453125
-0.08349609375,0.209716796875,0.72314453125
-0.149658203125,0.270263671875,0.73583984375
-0.2373046875,0.322021484375,0.77490234375
-0.325927734375,0.372802734375,0.805908203125
-0.415771484375,0.390380859375,0.884765625
-0.480224609375,0.455810546875,0.880615234375
-0.545654296875,0.50341796875,0.890380859375
-0.605712890625,0.535888671875,0.965576171875
-0.694580078125,0.571044921875,1.023681640625
-0.77685546875,0.63671875,1.02978515625
-0.84326171875,0.632568359375,1.127685546875
-0.894287109375,0.689453125,1.11376953125
-0.930419921875,0.7138671875,1.12255859375
-1.00732421875,0.716064453125,1.174072265625
-1.078857421875,0.724853515625,1.21337890625
-1.141845703125,0.739501953125,1.251708984375
-1.18994140625,0.7705078125,1.23876953125
-1.240234375,0.785400390625,1.27685546875
-1.273193359375,0.800048828125,1.317138671875
-1.302001953125,0.802490234375,1.364501953125
-1.354736328125,0.833984375,1.413330078125
-1.369140625,0.8427734375,1.45263671875
-1.370849609375,0.84716796875,1.49267578125
-1.3642578125,0.84619140625,1.5224609375
-1.35546875,0.837890625,1.551513671875
-1.367919921875,0.8046875,1.597900390625
-1.36328125,0.779052734375,1.637451171875
-1.36328125,0.751708984375,1.68505859375
-1.362548828125,0.730712890625,1.7236328125
-1.356201171875,0.702392578125,1.751953125
-1.351806640625,0.68408203125,1.772705078125
-1.32666015625,0.626953125,1.8232421875
-1.317138671875,0.599853515625,1.85009765625
-1.307373046875,0.565185546875,1.86962890625
-1.282958984375,0.539794921875,1.883544921875
-1.252197265625,0.527099609375,1.889892578125
-1.23046875,0.510986328125,1.900390625
-1.21142578125,0.481689453125,1.90625
-1.18701171875,0.45263671875,1.91015625
-1.161376953125,0.424072265625,1.91162109375
-1.122314453125,0.396484375,1.898681640625
-1.0849609375,0.36181640625,1.8935546875
-0.990234375,0.30712890625,1.854736328125
-0.9384765625,0.27685546875,1.82568359375
-0.88623046875,0.24951171875,1.792236328125
-0.8388671875,0.231689453125,1.7646484375
-0.797607421875,0.21435546875,1.7216796875
-0.747802734375,0.1904296875,1.68115234375
-0.700927734375,0.17431640625,1.64013671875
-0.65478515625,0.158935546875,1.59619140625
-0.604248046875,0.14697265625,1.552734375
-0.546875,0.1181640625,1.511474609375
-0.490966796875,0.103271484375,1.46728515625
-0.427490234375,0.08056640625,1.422119140625
-0.314453125,0.0302734375,1.33447265625
-0.2626953125,0.01025390625,1.2861328125
-0.213623046875,-0.018798828125,1.243408203125
-0.1689453125,-0.0224609375,1.189453125
-0.140869140625,-0.04052734375,1.147705078125
-0.121337890625,-0.0595703125,1.091552734375
-0.12060546875,-0.07470703125,1.025634765625
-0.110107421875,-0.089111328125,0.965087890625
-0.1083984375,-0.101806640625,0.89794921875
-0.101806640625,-0.1123046875,0.828369140625
-0.089111328125,-0.129638671875,0.75634765625
-0.055419921875,-0.15283203125,0.625732421875
-0.030029296875,-0.166015625,0.547119140625
0.00146484375,-0.183349609375,0.4951171875
0.032470703125,-0.20458984375,0.4375
0.060546875,-0.223876953125,0.394775390625
0.08837890625,-0.25341796875,0.34375
0.119140625,-0.275146484375,0.30078125
0.14697265625,-0.296142578125,0.25146484375
0.172119140625,-0.3232421875,0.218505859375
0.193359375,-0.353759765625,0.172119140625
0.203125,-0.4228515625,0.094970703125
0.255126953125,-0.420166015625,0.087158203125
0.274169921875,-0.40771484375,0.123046875
0.2939453125,-0.401611328125,0.160888671875
0.315673828125,-0.393310546875,0.177978515625
0.333251953125,-0.390625,0.16796875
0.336181640625,-0.3984375,0.178955078125
0.338623046875,-0.404541015625,0.1767578125
0.339599609375,-0.420166015625,0.2001953125
0.34228515625,-0.441162109375,0.216796875
0.335205078125,-0.460205078125,0.249267578125
0.349365234375,-0.478759765625,0.287353515625
0.37158203125,-0.517822265625,0.41357421875
0.36865234375,-0.53125,0.464599609375
0.345703125,-0.545166015625,0.497314453125
0.3193359375,-0.552490234375,0.52392578125
0.287841796875,-0.557373046875,0.557861328125
0.22314453125,-0.57666015625,0.6435546875
0.201904296875,-0.570556640625,0.689208984375
0.181640625,-0.567138671875,0.7158203125
0.162353515625,-0.5712890625,0.783935546875
0.150390625,-0.5712890625,0.827880859375
0.144287109375,-0.564697265625,0.83447265625
0.13134765625,-0.566162109375,0.8974609375
0.125732421875,-0.571044921875,0.9541015625
0.1220703125,-0.577880859375,0.977783203125
0.114501953125,-0.57275390625,1.0146484375
0.10546875,-0.583984375,1.0654296875
0.105224609375,-0.569091796875,1.0927734375
0.0986328125,-0.57080078125,1.14111328125
0.1025390625,-0.552978515625,1.13818359375
0.1015625,-0.544189453125,1.168212890625
0.092529296875,-0.531005859375,1.189208984375
0.0830078125,-0.495361328125,1.187255859375
0.06787109375,-0.438232421875,1.172607421875
0.0576171875,-0.415771484375,1.158935546875
0.048583984375,-0.38427734375,1.146728515625
0.045166015625,-0.353759765625,1.123046875
0.045166015625,-0.336181640625,1.107666015625
0.0341796875,-0.312744140625,1.09619140625
0.0380859375,-0.290283203125,1.093017578125
0.029296875,-0.26904296875,1.091064453125
0.021484375,-0.248291015625,1.09033203125
0.004638671875,-0.226806640625,1.091552734375
0.000244140625,-0.2119140625,1.09423828125
-0.0361328125,-0.177490234375,1.09814453125
-0.054931640625,-0.1552734375,1.082763671875
-0.080078125,-0.130859375,1.082763671875
-0.099365234375,-0.11767578125,1.085205078125
-0.12060546875,-0.09765625,1.080322265625
-0.149169921875,-0.078125,1.067138671875
-0.1552734375,-0.06494140625,1.069091796875
-0.174072265625,-0.0498046875,1.05615234375
-0.19384765625,-0.029296875,1.04443359375
