ACC Sensor 0 X,ACC Sensor 0 Y,ACC Sensor 0 Z
-0.979736328125,0.042236328125,1.128173828125
-0.977783203125,0.02734375,1.123046875
-0.968994140625,0.024169921875,1.125244140625
-0.964111328125,0.013671875,1.1181640625
-0.959716796875,0.00830078125,1.11279296875
-0.951416015625,-0.00439453125,1.106201171875
-0.947021484375,-0.011962890625,1.100341796875
-0.948974609375,-0.02392578125,1.09033203125
-0.9453125,-0.021728515625,1.074951171875
-0.9482421875,-0.044921875,1.05078125
-0.949951171875,-0.04638671875,1.037353515625
-0.960205078125,-0.0546875,1.031494140625
-0.96240234375,-0.0458984375,1.027587890625
-0.94677734375,-0.04248046875,1.029541015625
-0.9375,-0.03369140625,1.032958984375
-0.911865234375,-0.03271484375,1.020751953125
-0.884521484375,-0.019775390625,1.008056640625
-0.854248046875,-0.015869140625,1.000244140625
-0.820068359375,-0.004638671875,0.9873046875
-0.780029296875,-0.00732421875,0.9794921875
-0.692138671875,-0.0087890625,0.953125
-0.67724609375,-0.003173828125,0.94775390625
-0.68408203125,0.00927734375,0.953125
-0.702392578125,0.01708984375,0.965087890625
-0.6708984375,0.0322265625,0.953369140625
-0.662109375,0.043212890625,0.945068359375
-0.620849609375,0.0537109375,0.918212890625
-0.57421875,0.059326171875,0.893798828125
-0.57568359375,0.05419921875,0.899658203125
-0.573974609375,0.04931640625,0.90087890625
-0.562744140625,0.040771484375,0.89599609375
-0.511962890625,0.040283203125,0.873779296875
-0.498291015625,0.04345703125,0.8740234375
-0.480712890625,0.0400390625,0.86474609375
-0.456787109375,0.0498046875,0.843017578125
-0.441162109375,0.04150390625,0.830810546875
-0.42138671875,0.0419921875,0.821044921875
-0.41650390625,0.041748046875,0.810546875
-0.411865234375,0.046142578125,0.79541015625
-0.38720703125,0.04638671875,0.786865234375
-0.368896484375,0.0419921875,0.773681640625
-0.346923828125,0.03369140625,0.772705078125
-0.315185546875,0.017333984375,0.7685546875
-0.296875,0.01513671875,0.758056640625
-0.275390625,0.005859375,0.750732421875
-0.24169921875,0.000732421875,0.73828125
-0.210205078125,-0.0048828125,0.7275390625
-0.185546875,-0.001708984375,0.718994140625
-0.162841796875,-0.01513671875,0.71240234375
-0.138671875,-0.01220703125,0.711181640625
-0.112548828125,-0.016845703125,0.706787109375
-0.087158203125,-0.022705078125,0.7109375
-0.05615234375,-0.02880859375,0.71337890625
0.0107421875,-0.03369140625,0.70751953125
0.021484375,-0.0263671875,0.7041015625
0.0439453125,-0.019287109375,0.695068359375
0.052978515625,0.02392578125,0.64453125
0.111572265625,0.103759765625,0.490234375
0.155517578125,0.08447265625,0.375732421875
0.118408203125,0.0166015625,0.421630859375
0.12646484375,-0.074951171875,0.54052734375
0.149169921875,-0.106689453125,0.614990234375
0.15673828125,-0.1015625,0.63427734375
0.121337890625,-0.107666015625,0.660888671875
0.101806640625,-0.123779296875,0.701416015625
0.106201171875,-0.119873046875,0.7001953125
0.1015625,-0.118408203125,0.7041015625
0.11181640625,-0.129150390625,0.702392578125
0.11669921875,-0.134765625,0.67138671875
0.14599609375,-0.14013671875,0.63330078125
0.15966796875,-0.154052734375,0.57958984375
0.173095703125,-0.157470703125,0.54296875
0.19091796875,-0.166259765625,0.5283203125
0.201416015625,-0.18408203125,0.546630859375
0.235595703125,-0.18359375,0.543701171875
0.2578125,-0.173583984375,0.436767578125
0.25439453125,-0.1845703125,0.46142578125
0.267333984375,-0.188720703125,0.50341796875
0.30517578125,-0.198486328125,0.53857421875
0.31689453125,-0.223388671875,0.53369140625
0.340087890625,-0.253173828125,0.5439453125
0.328857421875,-0.29052734375,0.572998046875
0.341064453125,-0.325439453125,0.6435546875
0.373291015625,-0.358642578125,0.653564453125
0.375244140625,-0.39306640625,0.665771484375
0.343505859375,-0.4326171875,0.728271484375
0.368408203125,-0.47705078125,0.80908203125
0.369384765625,-0.481201171875,0.807373046875
0.3505859375,-0.50390625,0.876708984375
0.362548828125,-0.510986328125,0.897216796875
0.395263671875,-0.520751953125,0.888671875
0.3916015625,-0.53857421875,0.913818359375
0.40771484375,-0.5625,0.95556640625
0.441650390625,-0.594482421875,0.96484375
0.435302734375,-0.623291015625,0.98046875
0.432861328125,-0.644287109375,1.009765625
0.448486328125,-0.673095703125,1.005859375
0.441650390625,-0.694580078125,0.9921875
0.4453125,-0.724853515625,0.9541015625
0.442626953125,-0.7451171875,0.933349609375
0.4365234375,-0.754638671875,0.91064453125
0.429931640625,-0.771728515625,0.8984375
0.431884765625,-0.77197265625,0.873779296875
0.4140625,-0.77001953125,0.8388671875
0.40966796875,-0.7666015625,0.806640625
0.412841796875,-0.767578125,0.785888671875
0.40771484375,-0.778564453125,0.767822265625
0.41552734375,-0.787841796875,0.7724609375
0.427978515625,-0.79638671875,0.784912109375
0.482177734375,-0.79638671875,0.817626953125
0.51025390625,-0.7939453125,0.833251953125
0.525390625,-0.78759765625,0.86865234375
0.545166015625,-0.78173828125,0.8935546875
0.558837890625,-0.775146484375,0.925048828125
0.56591796875,-0.774658203125,0.9150390625
0.555908203125,-0.777587890625,0.915283203125
0.5419921875,-0.77099609375,0.894775390625
0.513916015625,-0.7822265625,0.8837890625
0.492431640625,-0.776123046875,0.866455078125
0.46435546875,-0.78466796875,0.85107421875
0.423583984375,-0.80078125,0.818359375
0.39013671875,-0.8037109375,0.815185546875
0.379150390625,-0.8173828125,0.816162109375
0.366455078125,-0.832763671875,0.7978515625
0.343994140625,-0.847900390625,0.79541015625
0.31787109375,-0.857666015625,0.781494140625
0.297119140625,-0.86669921875,0.77294921875
0.276611328125,-0.871337890625,0.773193359375
0.263427734375,-0.87890625,0.768798828125
0.255859375,-0.8740234375,0.77099609375
0.23779296875,-0.873779296875,0.769287109375
0.207275390625,-0.8779296875,0.765625
0.199951171875,-0.874267578125,0.767822265625
0.184326171875,-0.870361328125,0.763671875
0.1689453125,-0.87451171875,0.76171875
0.15234375,-0.865966796875,0.757080078125
0.134033203125,-0.85986328125,0.767333984375
0.11181640625,-0.85009765625,0.7705078125
0.08984375,-0.838623046875,0.781982421875
0.07373046875,-0.8310546875,0.803466796875
0.058837890625,-0.829833984375,0.819580078125
0.020263671875,-0.829833984375,0.850341796875
-0.10107421875,-0.8505859375,0.96337890625
-0.193603515625,-0.87939453125,1.08544921875
-0.167236328125,-0.86083984375,1.00244140625
-0.128662109375,-0.833984375,0.888916015625
-0.109619140625,-0.842041015625,0.859375
-0.08203125,-0.8193359375,0.82373046875
-0.06591796875,-0.81494140625,0.779052734375
-0.123046875,-0.83251953125,0.85791015625
-0.1220703125,-0.815673828125,0.84375
-0.196044921875,-0.8291015625,0.90185546875
-0.156982421875,-0.808349609375,0.868896484375
-0.190673828125,-0.806640625,0.916015625
-0.22998046875,-0.816162109375,1.031494140625
-0.132080078125,-0.7626953125,0.961181640625
-0.218505859375,-0.754638671875,1.02685546875
-0.103515625,-0.719970703125,1.15771484375
-0.15380859375,-0.597412109375,1.2197265625
-0.10107421875,-0.53564453125,0.98095703125
-0.068115234375,-0.487060546875,0.770263671875
-0.006103515625,-0.4443359375,0.65576171875
-0.049072265625,-0.481201171875,0.7421875
-0.114013671875,-0.50146484375,0.84521484375
-0.192626953125,-0.547607421875,0.925048828125
-0.221435546875,-0.573974609375,1.02587890625
-0.238037109375,-0.57958984375,0.974853515625
-0.2890625,-0.585205078125,0.90283203125
-0.27734375,-0.613037109375,0.875
-0.3359375,-0.655029296875,0.983642578125
-0.3486328125,-0.678955078125,1.060546875
-0.392333984375,-0.6923828125,1.1220703125
-0.4169921875,-0.69580078125,1.142333984375
-0.419921875,-0.662353515625,1.13232421875
-0.43310546875,-0.635009765625,1.13720703125
-0.498046875,-0.5712890625,1.1259765625
-0.4638671875,-0.519775390625,1.0244140625
-0.485595703125,-0.514892578125,1.097900390625
-0.47900390625,-0.485107421875,1.02490234375
-0.51806640625,-0.48291015625,0.936279296875
-0.564208984375,-0.52783203125,1.100341796875
-0.594970703125,-0.5390625,1.232666015625
-0.541259765625,-0.535400390625,1.119384765625
-0.61279296875,-0.565673828125,1.21435546875
-0.639404296875,-0.564697265625,1.201904296875
-0.6162109375,-0.5478515625,1.072998046875
-0.650146484375,-0.57568359375,1.131103515625
-0.636474609375,-0.5673828125,1.12890625
-0.64599609375,-0.574951171875,1.074951171875
-0.6728515625,-0.59326171875,1.122802734375
-0.6416015625,-0.577392578125,1.03173828125
-0.662109375,-0.579833984375,1.026123046875
-0.670654296875,-0.58203125,1.049072265625
-0.658203125,-0.57958984375,1.017578125
-0.7021484375,-0.6083984375,1.08154296875
-0.6865234375,-0.59033203125,1.030517578125
-0.700439453125,-0.58740234375,1.015869140625
-0.6884765625,-0.571044921875,1.003662109375
-0.670166015625,-0.5693359375,1.006103515625
-0.6591796875,-0.562744140625,1.03759765625
-0.648193359375,-0.5625,1.06640625
-0.637451171875,-0.559814453125,1.07958984375
-0.622802734375,-0.559326171875,1.094970703125
-0.600830078125,-0.56103515625,1.090087890625
-0.5947265625,-0.5693359375,1.0849609375
-0.578369140625,-0.5654296875,1.074951171875
-0.568603515625,-0.5703125,1.059814453125
-0.570068359375,-0.5771484375,1.02978515625
-0.585205078125,-0.57568359375,0.9921875
-0.59033203125,-0.58349609375,0.974853515625
-0.58642578125,-0.58837890625,0.954345703125
-0.592529296875,-0.60107421875,0.93994140625
-0.578857421875,-0.61181640625,0.9287109375
-0.56298828125,-0.617431640625,0.920166015625
-0.538330078125,-0.62158203125,0.922607421875
-0.515625,-0.62646484375,0.932861328125
-0.48779296875,-0.618896484375,0.946044921875
-0.46923828125,-0.62353515625,0.947998046875
-0.456298828125,-0.6220703125,0.945068359375
-0.43798828125,-0.63427734375,0.923095703125
-0.436279296875,-0.640869140625,0.90234375
-0.432861328125,-0.651123046875,0.881103515625
-0.4267578125,-0.658935546875,0.861083984375
-0.41748046875,-0.66162109375,0.85302734375
-0.413330078125,-0.673828125,0.8564453125
-0.41162109375,-0.679443359375,0.894775390625
-0.40380859375,-0.676025390625,0.9033203125
-0.396484375,-0.680419921875,0.922119140625
-0.392333984375,-0.674072265625,0.938720703125
-0.360107421875,-0.6455078125,0.818115234375
-0.349853515625,-0.6318359375,0.759033203125
-0.375244140625,-0.626220703125,0.7138671875
-0.400390625,-0.648193359375,0.6875
-0.386474609375,-0.63818359375,0.653564453125
-0.379638671875,-0.647216796875,0.625244140625
-0.331298828125,-0.631591796875,0.54296875
-0.324462890625,-0.655029296875,0.549560546875
-0.310546875,-0.656494140625,0.525390625
-0.326416015625,-0.677734375,0.54248046875
-0.31103515625,-0.683837890625,0.5791015625
-0.30615234375,-0.679931640625,0.569091796875
-0.255615234375,-0.661865234375,0.504150390625
-0.20703125,-0.68603515625,0.53662109375
-0.189453125,-0.67578125,0.556396484375
-0.13037109375,-0.662109375,0.495849609375
-0.1279296875,-0.673828125,0.508056640625
-0.091552734375,-0.6650390625,0.48046875
-0.078857421875,-0.686279296875,0.5341796875
-0.0673828125,-0.687744140625,0.572265625
-0.0458984375,-0.670166015625,0.501953125
-0.032470703125,-0.669189453125,0.482421875
0.024658203125,-0.63671875,0.362548828125
0.034423828125,-0.656982421875,0.39599609375
0.02490234375,-0.663818359375,0.4658203125
0.025634765625,-0.663818359375,0.469482421875
0.017333984375,-0.66162109375,0.478271484375
0.012939453125,-0.646728515625,0.465087890625
0.0283203125,-0.631103515625,0.4345703125
0.048583984375,-0.633544921875,0.429931640625
0.0732421875,-0.636474609375,0.41796875
0.102294921875,-0.640625,0.42626953125
0.12060546875,-0.65185546875,0.427001953125
0.141845703125,-0.67041015625,0.426025390625
0.161376953125,-0.6767578125,0.42578125
0.2158203125,-0.671142578125,0.416015625
0.22900390625,-0.630859375,0.4794921875
0.27099609375,-0.612548828125,0.466552734375
0.30810546875,-0.58056640625,0.437255859375
0.343994140625,-0.54833984375,0.390380859375
0.35986328125,-0.51904296875,0.337158203125
0.406982421875,-0.498291015625,0.3037109375
0.43603515625,-0.50439453125,0.291015625
0.4716796875,-0.5126953125,0.2685546875
0.4931640625,-0.51904296875,0.24267578125
0.5224609375,-0.525390625,0.222412109375
0.5869140625,-0.546142578125,0.213134765625
0.60498046875,-0.5615234375,0.215087890625
0.612548828125,-0.576416015625,0.22705078125
0.62939453125,-0.59521484375,0.234375
0.64501953125,-0.606689453125,0.2373046875
0.65869140625,-0.61767578125,0.22216796875
0.7177734375,-0.60205078125,0.194091796875
0.8408203125,-0.5556640625,0.097412109375
0.90869140625,-0.529541015625,0.02001953125
0.906005859375,-0.5556640625,0.0595703125
0.90869140625,-0.558349609375,0.1015625
0.9345703125,-0.5244140625,0.115966796875
0.939453125,-0.501708984375,0.0693359375
0.9443359375,-0.475341796875,0.046142578125
0.914306640625,-0.45458984375,0.050537109375
0.8798828125,-0.447021484375,0.056396484375
0.86279296875,-0.42138671875,0.069580078125
0.87060546875,-0.393310546875,0.054443359375
0.82177734375,-0.392333984375,0.053466796875
0.81494140625,-0.390380859375,0.0888671875
0.834716796875,-0.37841796875,0.07373046875
0.814453125,-0.381103515625,0.072265625
0.77783203125,-0.4384765625,0.063720703125
0.7724609375,-0.46337890625,0.0244140625
0.764892578125,-0.474609375,0.002197265625
0.771728515625,-0.487060546875,-0.0029296875
0.7802734375,-0.490478515625,-0.02734375
0.7978515625,-0.482421875,-0.035400390625
0.81640625,-0.465087890625,-0.02294921875
0.84716796875,-0.445556640625,-0.01416015625
0.853271484375,-0.428955078125,-0.021240234375
0.864990234375,-0.41748046875,-0.017333984375
0.852783203125,-0.40478515625,-0.023193359375
0.81689453125,-0.396728515625,-0.0478515625
0.804443359375,-0.38330078125,-0.059326171875
0.78955078125,-0.394775390625,-0.06982421875
0.734619140625,-0.410400390625,-0.05908203125
0.6884765625,-0.4248046875,-0.05224609375
0.67431640625,-0.429931640625,-0.0341796875
0.646728515625,-0.443359375,-0.021728515625
0.60400390625,-0.460205078125,-0.0009765625
0.583251953125,-0.49072265625,0.015869140625
0.593017578125,-0.507080078125,0.025390625
0.59716796875,-0.527587890625,0.03466796875
0.55078125,-0.546875,0.03515625
0.5458984375,-0.537109375,0.01904296875
0.531982421875,-0.533935546875,-0.0078125
0.501953125,-0.527099609375,-0.0068359375
0.4833984375,-0.5166015625,0.00146484375
0.473876953125,-0.507080078125,-0.0029296875
0.474853515625,-0.5107421875,-0.002685546875
0.45947265625,-0.545166015625,0.0419921875
0.4248046875,-0.575439453125,0.0673828125
0.4072265625,-0.6044921875,0.072998046875
0.379638671875,-0.640869140625,0.10302734375
0.323974609375,-0.737548828125,0.17529296875
0.307861328125,-0.763916015625,0.202392578125
0.29150390625,-0.793212890625,0.238037109375
0.26611328125,-0.803466796875,0.22900390625
0.267578125,-0.8046875,0.234375
0.236572265625,-0.816650390625,0.25390625
0.198486328125,-0.83203125,0.285400390625
0.183349609375,-0.84326171875,0.31201171875
0.17333984375,-0.858154296875,0.312255859375
0.136962890625,-0.88916015625,0.335693359375
0.131591796875,-0.913330078125,0.353759765625
0.095458984375,-0.982177734375,0.312744140625
0.091552734375,-1.0166015625,0.30810546875
0.1044921875,-1.03662109375,0.295166015625
0.089111328125,-1.074951171875,0.277587890625
0.07470703125,-1.115478515625,0.267333984375
0.08837890625,-1.14111328125,0.267578125
0.1083984375,-1.169677734375,0.276123046875
0.12353515625,-1.168212890625,0.281005859375
0.1337890625,-1.177001953125,0.259033203125
0.13134765625,-1.180419921875,0.22998046875
0.159423828125,-1.16748046875,0.21435546875
0.140625,-1.199462890625,0.18017578125
0.140869140625,-1.204833984375,0.175537109375
0.121337890625,-1.228515625,0.17822265625
0.09765625,-1.24951171875,0.167724609375
0.0830078125,-1.27294921875,0.1630859375
0.065673828125,-1.29296875,0.1611328125
0.0361328125,-1.312255859375,0.172607421875
0.00244140625,-1.32958984375,0.17236328125
-0.052978515625,-1.362060546875,0.171630859375
-0.083740234375,-1.399169921875,0.182373046875
-0.09423828125,-1.426513671875,0.1591796875
-0.192626953125,-1.497314453125,0.126220703125
-0.2099609375,-1.52001953125,0.10302734375
-0.223388671875,-1.5361328125,0.095703125
-0.222900390625,-1.533935546875,0.079833984375
-0.2177734375,-1.537109375,0.0556640625
-0.23486328125,-1.5498046875,0.048583984375
-0.211669921875,-1.573974609375,0.0458984375
-0.256591796875,-1.617919921875,0.03955078125
-0.20947265625,-1.6220703125,0.0517578125
-0.244140625,-1.665771484375,0.01123046875
-0.221923828125,-1.685546875,0.015869140625
-0.200439453125,-1.708251953125,-0.034912109375
-0.197265625,-1.71142578125,-0.053466796875
-0.198974609375,-1.7314453125,-0.05810546875
-0.2216796875,-1.7548828125,-0.077392578125
-0.246337890625,-1.7685546875,-0.094482421875
-0.260986328125,-1.7998046875,-0.1005859375
-0.248779296875,-1.812744140625,-0.125244140625
-0.225830078125,-1.81591796875,-0.1640625
-0.219970703125,-1.815673828125,-0.205078125
-0.21630859375,-1.823486328125,-0.260009765625
-0.19384765625,-1.80029296875,-0.292724609375
-0.186767578125,-1.78662109375,-0.331298828125
-0.21630859375,-1.807861328125,-0.371826171875
-0.210205078125,-1.810546875,-0.365478515625
-0.197509765625,-1.809814453125,-0.369140625
-0.196533203125,-1.796875,-0.387939453125
-0.216796875,-1.8017578125,-0.429931640625
-0.203369140625,-1.801025390625,-0.445556640625
-0.192626953125,-1.794189453125,-0.44140625
-0.19921875,-1.78759765625,-0.48095703125
-0.194580078125,-1.782958984375,-0.52099609375
-0.169189453125,-1.75390625,-0.559814453125
-0.183837890625,-1.750244140625,-0.6171875
-0.137451171875,-1.715087890625,-0.631591796875
-0.138671875,-1.71875,-0.642578125
-0.118408203125,-1.70751953125,-0.60595703125
-0.07568359375,-1.681396484375,-0.58349609375
-0.078125,-1.6669921875,-0.55908203125
-0.11865234375,-1.6669921875,-0.550048828125
-0.109619140625,-1.670166015625,-0.5400390625
-0.10595703125,-1.66259765625,-0.542236328125
-0.09521484375,-1.641357421875,-0.51513671875
-0.165283203125,-1.641357421875,-0.54833984375
-0.185791015625,-1.638916015625,-0.529052734375
-0.13134765625,-1.5673828125,-0.560302734375
-0.15087890625,-1.55615234375,-0.607421875
-0.177001953125,-1.541015625,-0.593505859375
-0.12841796875,-1.502197265625,-0.59375
-0.1171875,-1.470703125,-0.618408203125
-0.152099609375,-1.472900390625,-0.689453125
-0.130615234375,-1.4638671875,-0.709228515625
-0.12109375,-1.448486328125,-0.713623046875
-0.11083984375,-1.441162109375,-0.720703125
-0.105224609375,-1.426513671875,-0.725830078125
-0.11865234375,-1.416748046875,-0.765625
-0.1318359375,-1.3876953125,-0.795166015625
-0.12646484375,-1.385986328125,-0.819091796875
-0.08349609375,-1.36669921875,-0.801025390625
-0.11767578125,-1.366455078125,-0.758056640625
-0.141357421875,-1.3212890625,-0.77685546875
-0.127197265625,-1.289794921875,-0.794189453125
-0.09130859375,-1.263671875,-0.7939453125
-0.1142578125,-1.246337890625,-0.800537109375
-0.13037109375,-1.23095703125,-0.816650390625
-0.139404296875,-1.216552734375,-0.82666015625
-0.10693359375,-1.192138671875,-0.7978515625
-0.0849609375,-1.16943359375,-0.812744140625
-0.075927734375,-1.161376953125,-0.822021484375
-0.0654296875,-1.14794921875,-0.83056640625
-0.055908203125,-1.1484375,-0.841552734375
-0.060546875,-1.11669921875,-0.8076171875
-0.072509765625,-1.106201171875,-0.8291015625
-0.010498046875,-1.07177734375,-0.827880859375
-0.013427734375,-1.04833984375,-0.864990234375
-0.074462890625,-1.064453125,-0.890625
-0.0498046875,-1.01123046875,-0.8486328125
-0.035400390625,-1.004638671875,-0.84521484375
-0.026123046875,-0.9814453125,-0.848876953125
-0.0166015625,-0.981201171875,-0.810546875
-0.020263671875,-0.950439453125,-0.748291015625
-0.00244140625,-0.91748046875,-0.735107421875
0.01708984375,-0.901123046875,-0.7568359375
-0.011962890625,-0.882568359375,-0.794677734375
0.048828125,-0.841552734375,-0.777099609375
0.040283203125,-0.797607421875,-0.816162109375
0.0615234375,-0.76806640625,-0.80517578125
0.02001953125,-0.795166015625,-0.725830078125
-0.081787109375,-0.947265625,-0.587646484375
0.118896484375,-0.785888671875,-0.524658203125
0.118896484375,-0.701171875,-0.580078125
0.1064453125,-0.690185546875,-0.541259765625
0.0966796875,-0.673828125,-0.53369140625
0.12060546875,-0.62353515625,-0.55224609375
0.093994140625,-0.610595703125,-0.6015625
0.071533203125,-0.592041015625,-0.5556640625
0.052978515625,-0.558349609375,-0.524658203125
0.04248046875,-0.558349609375,-0.4619140625
0.06884765625,-0.508544921875,-0.447265625
0.07763671875,-0.487548828125,-0.46923828125
0.07568359375,-0.46484375,-0.45068359375
0.091796875,-0.429931640625,-0.502197265625
0.065673828125,-0.454345703125,-0.483642578125
0.097412109375,-0.407470703125,-0.470703125
0.10400390625,-0.384521484375,-0.5341796875
0.11083984375,-0.365966796875,-0.509765625
0.120361328125,-0.339111328125,-0.51318359375
0.113037109375,-0.35546875,-0.4716796875
0.1259765625,-0.323486328125,-0.48583984375
0.100341796875,-0.365966796875,-0.462646484375
0.1572265625,-0.315673828125,-0.46044921875
0.09912109375,-0.310302734375,-0.42529296875
0.080078125,-0.32275390625,-0.374267578125
0.131103515625,-0.251708984375,-0.41455078125
0.101318359375,-0.252197265625,-0.41357421875
0.12939453125,-0.218994140625,-0.469970703125
0.108642578125,-0.23779296875,-0.45947265625
0.13623046875,-0.205322265625,-0.4619140625
0.12451171875,-0.1923828125,-0.490234375
0.107177734375,-0.189697265625,-0.492431640625
0.091552734375,-0.176025390625,-0.458251953125
0.05712890625,-0.18701171875,-0.458740234375
0.031494140625,-0.14892578125,-0.495361328125
0.013916015625,-0.172607421875,-0.493896484375
-0.013671875,-0.1533203125,-0.481689453125
0.01123046875,-0.1376953125,-0.5146484375
0.00146484375,-0.13134765625,-0.497802734375
-0.0078125,-0.1318359375,-0.515625
0.053466796875,-0.1064453125,-0.540771484375
0.0869140625,-0.090087890625,-0.577392578125
0.085693359375,-0.08203125,-0.59619140625
0.083251953125,-0.07666015625,-0.59326171875
0.101318359375,-0.050537109375,-0.614501953125
0.136962890625,-0.03662109375,-0.645751953125
0.137451171875,-0.04736328125,-0.6435546875
0.154296875,-0.033203125,-0.650390625
0.12744140625,-0.048828125,-0.66064453125
0.129150390625,-0.041748046875,-0.65478515625
0.13232421875,-0.039794921875,-0.647216796875
0.126953125,-0.04052734375,-0.63916015625
0.1201171875,-0.0224609375,-0.642578125
0.103759765625,-0.0302734375,-0.635498046875
0.104736328125,-0.039306640625,-0.612548828125
0.103759765625,-0.024658203125,-0.6123046875
0.094970703125,-0.024169921875,-0.604736328125
0.099609375,-0.0390625,-0.58642578125
0.07958984375,-0.046142578125,-0.561279296875
0.05859375,-0.0400390625,-0.564697265625
0.0751953125,-0.009033203125,-0.564208984375
0.056396484375,-0.02099609375,-0.55224609375
0.089599609375,-0.02197265625,-0.529052734375
0.031494140625,-0.04296875,-0.534423828125
0.070068359375,0.013427734375,-0.51904296875
0.093505859375,0.057861328125,-0.469482421875
0.1103515625,0.1787109375,-0.380126953125
0.0234375,0.149658203125,-0.613525390625
0.037353515625,0.027587890625,-0.493896484375
0.052978515625,-0.006591796875,-0.4912109375
0.01318359375,-0.032958984375,-0.475341796875
0.001953125,-0.011962890625,-0.419677734375
0.01318359375,-0.005859375,-0.471923828125
0.006103515625,-0.026611328125,-0.50146484375
0.029052734375,-0.01611328125,-0.45947265625
0.05224609375,0.02197265625,-0.45068359375
0.01806640625,0.02978515625,-0.47900390625
0.025634765625,0.025634765625,-0.433349609375
0.0537109375,0.053955078125,-0.37939453125
0.039306640625,0.0546875,-0.390380859375
0.078369140625,0.08349609375,-0.32958984375
0.07080078125,0.083251953125,-0.36572265625
0.060791015625,0.083984375,-0.35546875
0.062255859375,0.082275390625,-0.38916015625
0.08056640625,0.076904296875,-0.350341796875
0.091552734375,0.104736328125,-0.350341796875
0.087646484375,0.106201171875,-0.37158203125
0.055908203125,0.077392578125,-0.4443359375
0.0751953125,0.054931640625,-0.376953125
0.0771484375,0.069091796875,-0.377685546875
0.072021484375,0.070556640625,-0.39306640625
0.073486328125,0.0771484375,-0.401123046875
0.080810546875,0.07666015625,-0.429443359375
0.0625,0.053466796875,-0.48828125
0.07470703125,0.03515625,-0.452880859375
0.0986328125,0.051025390625,-0.4296875
0.08251953125,0.052734375,-0.489990234375
0.10595703125,0.0576171875,-0.49755859375
0.09716796875,0.047607421875,-0.558837890625
0.13037109375,0.02001953125,-0.517578125
0.13916015625,0.011474609375,-0.559326171875
0.130126953125,0.016357421875,-0.664306640625
0.13818359375,-0.0029296875,-0.653076171875
0.148193359375,-0.00048828125,-0.66064453125
0.138427734375,-0.002685546875,-0.69970703125
0.1396484375,-0.012939453125,-0.74267578125
0.15625,-0.001953125,-0.73681640625
0.1328125,-0.00244140625,-0.7744140625
0.129150390625,-0.0126953125,-0.790283203125
0.117431640625,-0.014892578125,-0.790771484375
0.09130859375,-0.028564453125,-0.822265625
0.095458984375,-0.026611328125,-0.82177734375
0.095703125,-0.00634765625,-0.871826171875
0.05517578125,0.008544921875,-0.950439453125
0.089111328125,-0.004638671875,-0.940673828125
0.1171875,-0.002685546875,-0.891357421875
0.056640625,0.011962890625,-1.0859375
0.09326171875,-0.01416015625,-1.001708984375
0.1298828125,-0.027099609375,-0.95947265625
0.05078125,0.022216796875,-1.17236328125
0.139892578125,-0.064697265625,-0.9345703125
0.09521484375,-0.012939453125,-1.13720703125
0.101806640625,-0.056396484375,-1.072021484375
0.078857421875,-0.047607421875,-1.14599609375
0.083740234375,-0.019775390625,-1.072509765625
0.041259765625,-0.072509765625,-1.1455078125
0.1181640625,-0.04736328125,-1.055908203125
0.083251953125,-0.052978515625,-1.076171875
0.013916015625,-0.03466796875,-1.122314453125
0.05517578125,-0.06787109375,-1.1396484375
0.073486328125,-0.105224609375,-1.1220703125
0.083251953125,-0.078369140625,-1.01806640625
0.080078125,-0.127685546875,-1.0361328125
0.107177734375,-0.081298828125,-1.093505859375
0.083740234375,-0.093505859375,-1.02783203125
0.0791015625,-0.099609375,-1.1123046875
0.156494140625,-0.07666015625,-0.986328125
0.02880859375,-0.11767578125,-1.231689453125
0.227783203125,-0.143310546875,-0.872802734375
0.107421875,-0.076171875,-1.002197265625
0.147216796875,-0.098388671875,-0.97216796875
0.0634765625,-0.077392578125,-1.11328125
0.125732421875,-0.14794921875,-1.062255859375
0.114013671875,-0.118896484375,-1.133056640625
0.124755859375,-0.181884765625,-1.115234375
0.1357421875,-0.1025390625,-1.0771484375
0.13427734375,-0.091796875,-1.09619140625
0.143310546875,-0.0712890625,-1.12451171875
0.144775390625,-0.06591796875,-1.135009765625
0.135498046875,-0.049072265625,-1.14453125
0.129638671875,-0.05126953125,-1.146484375
0.11474609375,-0.048583984375,-1.156005859375
0.1201171875,-0.046142578125,-1.16552734375
0.12451171875,-0.042724609375,-1.18310546875
0.13427734375,-0.03515625,-1.205810546875
0.13720703125,-0.028564453125,-1.214599609375
0.1318359375,0.01123046875,-1.253173828125
0.129150390625,0.012451171875,-1.269775390625
0.139404296875,0.01220703125,-1.28466796875
0.138427734375,-0.005126953125,-1.30224609375
0.1513671875,-0.04052734375,-1.3310546875
0.152099609375,-0.09228515625,-1.349853515625
0.119140625,-0.120361328125,-1.330810546875
0.114990234375,-0.12451171875,-1.2685546875
0.101806640625,-0.071044921875,-1.27587890625
0.121337890625,-0.06103515625,-1.30615234375
0.14501953125,-0.03955078125,-1.33642578125
0.155517578125,-0.040771484375,-1.3330078125
0.156982421875,-0.066650390625,-1.337158203125
0.1474609375,-0.09423828125,-1.3173828125
0.13720703125,-0.12744140625,-1.29736328125
0.110107421875,-0.138671875,-1.287109375
0.099609375,-0.14453125,-1.277099609375
0.111572265625,-0.13720703125,-1.29541015625
