ACC Sensor 0 X,ACC Sensor 0 Y,ACC Sensor 0 Z
-0.29345703125,0.02099609375,0.792236328125
-0.2646484375,0.029296875,0.73779296875
-0.234619140625,0.03173828125,0.6845703125
-0.20849609375,0.037109375,0.62841796875
-0.185791015625,0.042724609375,0.572998046875
-0.155517578125,0.053955078125,0.54052734375
-0.132080078125,0.0634765625,0.501708984375
-0.1162109375,0.068115234375,0.46337890625
-0.092529296875,0.073974609375,0.434326171875
-0.058837890625,0.089111328125,0.401123046875
-0.0439453125,0.09716796875,0.38623046875
0.0078125,0.12548828125,0.33837890625
0.02685546875,0.13818359375,0.328125
0.056396484375,0.15673828125,0.3173828125
0.07958984375,0.168701171875,0.310546875
0.101806640625,0.181396484375,0.3115234375
0.1162109375,0.204833984375,0.320556640625
0.145263671875,0.216064453125,0.33349609375
0.16650390625,0.23388671875,0.3505859375
0.195556640625,0.253173828125,0.365478515625
0.21484375,0.274658203125,0.379638671875
0.2373046875,0.28515625,0.39208984375
0.268310546875,0.314453125,0.36181640625
0.308349609375,0.301513671875,0.314697265625
0.3681640625,0.290771484375,0.29931640625
0.398193359375,0.291259765625,0.302734375
0.4111328125,0.291259765625,0.308349609375
0.434326171875,0.29052734375,0.3076171875
0.463134765625,0.3056640625,0.286376953125
0.484619140625,0.330322265625,0.26025390625
0.511962890625,0.349853515625,0.237060546875
0.535888671875,0.369873046875,0.223388671875
0.56103515625,0.38623046875,0.2119140625
0.631591796875,0.39453125,0.204833984375
0.68359375,0.38720703125,0.1962890625
0.736572265625,0.3798828125,0.18408203125
0.782958984375,0.38134765625,0.1611328125
0.822998046875,0.38427734375,0.126220703125
0.85595703125,0.387451171875,0.0927734375
0.87060546875,0.400390625,0.061767578125
0.8837890625,0.41162109375,0.02734375
0.887939453125,0.4326171875,0.013671875
0.9072265625,0.44775390625,0.002685546875
0.916748046875,0.458740234375,-0.0029296875
0.8974609375,0.49267578125,-0.045166015625
0.8720703125,0.5,-0.069091796875
0.84423828125,0.504150390625,-0.097900390625
0.82373046875,0.538818359375,-0.1240234375
0.8544921875,0.509033203125,-0.114013671875
0.825927734375,0.500732421875,-0.11767578125
0.76708984375,0.5068359375,-0.109130859375
0.72998046875,0.498779296875,-0.08544921875
0.704345703125,0.484130859375,-0.061279296875
0.68359375,0.457275390625,-0.045166015625
0.67529296875,0.43896484375,-0.02587890625
0.658203125,0.392578125,-0.023681640625
0.633544921875,0.375,-0.007080078125
0.611572265625,0.36376953125,-0.00048828125
0.57470703125,0.34375,0.009521484375
0.52587890625,0.333740234375,0.02880859375
0.48583984375,0.322265625,0.056884765625
0.43310546875,0.30615234375,0.0869140625
0.3837890625,0.289794921875,0.1171875
0.337158203125,0.273681640625,0.14453125
0.275146484375,0.260009765625,0.18017578125
0.22314453125,0.244873046875,0.206298828125
0.096923828125,0.207275390625,0.251708984375
0.025390625,0.185546875,0.27880859375
-0.04150390625,0.166259765625,0.30419921875
-0.10986328125,0.141845703125,0.318359375
-0.171142578125,0.115966796875,0.3359375
-0.224853515625,0.09814453125,0.35400390625
-0.282470703125,0.08056640625,0.38037109375
-0.323974609375,0.066650390625,0.398193359375
-0.369873046875,0.055419921875,0.423095703125
-0.409912109375,0.04248046875,0.447509765625
-0.45849609375,0.027587890625,0.473876953125
-0.5888671875,-0.01123046875,0.526123046875
-0.660400390625,-0.03271484375,0.55322265625
-0.75048828125,-0.06201171875,0.57763671875
-0.82568359375,-0.081787109375,0.5966796875
-0.883056640625,-0.090087890625,0.622314453125
-0.935302734375,-0.102783203125,0.648193359375
-0.966796875,-0.100341796875,0.681884765625
-0.9951171875,-0.089599609375,0.72119140625
-1.006591796875,-0.0732421875,0.775634765625
-1.001953125,-0.054443359375,0.834716796875
-0.98095703125,-0.031982421875,0.90576171875
-0.906982421875,0.024169921875,1.078857421875
-0.879638671875,0.05615234375,1.17236328125
-0.845947265625,0.076171875,1.266845703125
-0.847412109375,0.10400390625,1.361572265625
-0.841796875,0.114501953125,1.46484375
-0.8525390625,0.128173828125,1.566650390625
-0.88525390625,0.137939453125,1.647705078125
-0.90576171875,0.142578125,1.730712890625
-0.94189453125,0.14453125,1.805908203125
-0.977783203125,0.1533203125,1.875
-0.998779296875,0.16552734375,1.938232421875
-1.0361328125,0.1806640625,1.99993896484375
-1.053466796875,0.197998046875,1.99993896484375
-1.05322265625,0.198486328125,1.99993896484375
-1.03857421875,0.199462890625,1.99993896484375
-1.022705078125,0.208740234375,1.99993896484375
-0.980224609375,0.21142578125,1.99993896484375
-0.940185546875,0.220703125,1.99993896484375
-0.91845703125,0.21533203125,1.99993896484375
-0.8994140625,0.20849609375,1.999755859375
-0.902099609375,0.1943359375,1.94384765625
-0.89599609375,0.16455078125,1.880859375
-0.86328125,0.10986328125,1.74169921875
-0.836669921875,0.085205078125,1.671630859375
-0.8056640625,0.0654296875,1.589111328125
-0.765380859375,0.053955078125,1.506591796875
-0.724853515625,0.035888671875,1.42138671875
-0.693115234375,0.025390625,1.337890625
-0.65576171875,0.01806640625,1.2607421875
-0.606689453125,0.014404296875,1.18603515625
-0.54150390625,0.02001953125,1.110595703125
-0.475341796875,0.03955078125,1.04736328125
-0.411865234375,0.050537109375,0.98828125
-0.312744140625,0.0732421875,0.892578125
-0.276611328125,0.066650390625,0.8505859375
-0.25634765625,0.066650390625,0.815673828125
-0.232421875,0.067626953125,0.781005859375
-0.210693359375,0.062744140625,0.74365234375
-0.181640625,0.062255859375,0.7080078125
-0.148193359375,0.06494140625,0.678466796875
-0.122314453125,0.072265625,0.6376953125
-0.0830078125,0.085693359375,0.603759765625
-0.046630859375,0.098876953125,0.568115234375
-0.002197265625,0.1083984375,0.53564453125
0.03759765625,0.133544921875,0.5048828125
0.12255859375,0.16650390625,0.4609375
0.165283203125,0.170654296875,0.454345703125
0.189453125,0.17724609375,0.45751953125
0.228759765625,0.197998046875,0.459228515625
0.2744140625,0.21630859375,0.47265625
0.324951171875,0.2412109375,0.48583984375
0.3896484375,0.2734375,0.50830078125
0.44970703125,0.303955078125,0.52783203125
0.52490234375,0.3203125,0.55126953125
0.58984375,0.345703125,0.587158203125
0.66162109375,0.371826171875,0.60205078125
0.761474609375,0.426513671875,0.625
0.831298828125,0.477783203125,0.598388671875
0.875244140625,0.52099609375,0.587158203125
0.884765625,0.526123046875,0.579345703125
0.854736328125,0.517333984375,0.601806640625
0.8359375,0.53466796875,0.65087890625
0.8515625,0.568359375,0.699951171875
0.887939453125,0.60791015625,0.74365234375
0.941650390625,0.657470703125,0.754638671875
0.98046875,0.710693359375,0.7529296875
0.997314453125,0.74853515625,0.73779296875
0.9794921875,0.794189453125,0.683349609375
0.9453125,0.796630859375,0.659912109375
0.917724609375,0.779052734375,0.64404296875
0.88916015625,0.761474609375,0.628173828125
0.8623046875,0.74951171875,0.614501953125
0.833740234375,0.732421875,0.597900390625
0.810791015625,0.72314453125,0.574951171875
0.787841796875,0.70947265625,0.576904296875
0.76806640625,0.690185546875,0.569580078125
0.732421875,0.666015625,0.565673828125
0.699951171875,0.63525390625,0.5732421875
0.607177734375,0.565673828125,0.56689453125
0.567626953125,0.521484375,0.5498046875
0.521240234375,0.4814453125,0.528076171875
0.48046875,0.4375,0.515625
0.430908203125,0.390869140625,0.508544921875
0.380615234375,0.342041015625,0.5087890625
0.326416015625,0.294189453125,0.50341796875
0.248779296875,0.2392578125,0.499267578125
0.177001953125,0.19091796875,0.496337890625
0.096435546875,0.137451171875,0.483642578125
0.01708984375,0.09228515625,0.466552734375
-0.132568359375,0.002685546875,0.42041015625
-0.197509765625,-0.0263671875,0.39208984375
-0.25927734375,-0.0546875,0.37841796875
-0.299560546875,-0.0595703125,0.362060546875
-0.331298828125,-0.0712890625,0.360107421875
-0.353515625,-0.070068359375,0.369140625
-0.3779296875,-0.055908203125,0.38232421875
-0.384033203125,-0.046142578125,0.40234375
-0.370361328125,-0.031005859375,0.435791015625
-0.345458984375,-0.00244140625,0.466064453125
-0.30078125,0.02001953125,0.508544921875
-0.193115234375,0.083740234375,0.615234375
-0.135498046875,0.123046875,0.677490234375
-0.0634765625,0.147705078125,0.74267578125
-0.021484375,0.19287109375,0.809326171875
0.0078125,0.2490234375,0.87158203125
0.052734375,0.302001953125,0.948486328125
0.078125,0.339111328125,1.043701171875
0.07958984375,0.374755859375,1.14794921875
0.063720703125,0.40478515625,1.279541015625
0.029052734375,0.431396484375,1.40380859375
-0.001953125,0.4453125,1.5283203125
-0.072021484375,0.4765625,1.74951171875
-0.109130859375,0.4873046875,1.833251953125
-0.1640625,0.4794921875,1.896728515625
-0.224609375,0.469482421875,1.929931640625
-0.277099609375,0.45068359375,1.947021484375
-0.3212890625,0.41748046875,1.92724609375
-0.360107421875,0.38134765625,1.8984375
-0.38720703125,0.341796875,1.84326171875
-0.403564453125,0.306884765625,1.783447265625
-0.417724609375,0.276123046875,1.709716796875
-0.407958984375,0.25146484375,1.621337890625
-0.407470703125,0.22021484375,1.4306640625
-0.40087890625,0.1953125,1.3466796875
-0.406005859375,0.1708984375,1.273193359375
-0.394775390625,0.14892578125,1.2109375
-0.393310546875,0.130126953125,1.171142578125
-0.38623046875,0.12890625,1.11767578125
-0.380126953125,0.123291015625,1.0654296875
-0.375244140625,0.12451171875,1.01123046875
-0.375732421875,0.1298828125,0.959716796875
-0.369140625,0.126708984375,0.916259765625
-0.371337890625,0.1201171875,0.87548828125
-0.3720703125,0.094482421875,0.804931640625
-0.383056640625,0.07373046875,0.771728515625
-0.389892578125,0.052490234375,0.7392578125
-0.41162109375,0.03173828125,0.70947265625
-0.432861328125,0.006591796875,0.6796875
-0.463134765625,-0.0166015625,0.656005859375
-0.47509765625,-0.037353515625,0.630859375
-0.47607421875,-0.05517578125,0.601806640625
-0.46240234375,-0.0634765625,0.58154296875
-0.428466796875,-0.075439453125,0.561279296875
-0.3916015625,-0.07958984375,0.544677734375
-0.356201171875,-0.069580078125,0.492919921875
-0.337158203125,-0.06640625,0.464111328125
-0.339111328125,-0.066162109375,0.43798828125
-0.3466796875,-0.073974609375,0.4169921875
-0.35302734375,-0.078369140625,0.38134765625
-0.334228515625,-0.05078125,0.34765625
-0.228515625,0.01025390625,0.322998046875
-0.148193359375,0.0439453125,0.295166015625
-0.06982421875,0.09765625,0.267333984375
-0.0078125,0.142578125,0.241943359375
0.05322265625,0.193115234375,0.23095703125
0.155517578125,0.275634765625,0.27294921875
0.169677734375,0.291748046875,0.302978515625
0.183837890625,0.3037109375,0.336669921875
0.190673828125,0.304931640625,0.38720703125
0.179443359375,0.296875,0.431640625
0.17041015625,0.285400390625,0.4765625
0.153076171875,0.276123046875,0.51416015625
0.137939453125,0.26318359375,0.54833984375
0.127685546875,0.24267578125,0.580078125
0.1142578125,0.232666015625,0.60791015625
0.098388671875,0.2265625,0.634033203125
0.10546875,0.22998046875,0.6875
0.11474609375,0.2314453125,0.7099609375
0.12890625,0.240478515625,0.74267578125
0.13623046875,0.246826171875,0.767578125
0.14453125,0.258056640625,0.786376953125
0.140380859375,0.25,0.8056640625
0.135986328125,0.25927734375,0.8212890625
0.140380859375,0.256103515625,0.837158203125
0.1416015625,0.259521484375,0.85107421875
0.147705078125,0.2568359375,0.866943359375
0.15087890625,0.26025390625,0.8896484375
0.170654296875,0.26953125,0.897216796875
0.21533203125,0.289794921875,0.916748046875
0.2490234375,0.303955078125,0.921630859375
0.285400390625,0.317626953125,0.9267578125
0.32080078125,0.325927734375,0.93212890625
0.34423828125,0.3408203125,0.946044921875
0.37060546875,0.344970703125,0.9580078125
0.37841796875,0.350341796875,0.968505859375
0.375,0.353515625,0.995849609375
0.372802734375,0.358154296875,1.015625
0.35009765625,0.35546875,1.04150390625
0.339111328125,0.356689453125,1.058837890625
0.28564453125,0.3623046875,1.1083984375
0.24609375,0.357666015625,1.119384765625
0.20458984375,0.3544921875,1.14404296875
0.14453125,0.345947265625,1.1630859375
0.09619140625,0.3359375,1.17333984375
0.05322265625,0.3251953125,1.196044921875
0.022705078125,0.31103515625,1.219970703125
-0.00146484375,0.302490234375,1.23046875
-0.029296875,0.283935546875,1.240234375
-0.056884765625,0.265380859375,1.24462890625
-0.0908203125,0.24853515625,1.232421875
-0.15234375,0.200439453125,1.214599609375
-0.178955078125,0.17529296875,1.196533203125
-0.20361328125,0.15673828125,1.176025390625
-0.208251953125,0.138671875,1.14794921875
-0.217529296875,0.126708984375,1.12255859375
-0.213623046875,0.11376953125,1.096435546875
-0.218994140625,0.10302734375,1.07177734375
-0.21923828125,0.090087890625,1.05810546875
-0.2275390625,0.078125,1.045166015625
-0.231689453125,0.0732421875,1.0380859375
-0.236083984375,0.06689453125,1.038330078125
-0.240478515625,0.061767578125,1.0615234375
-0.202880859375,0.084716796875,1.06103515625
-0.203857421875,0.100830078125,1.047119140625
-0.20263671875,0.111572265625,1.02978515625
-0.21044921875,0.110595703125,1.035400390625
-0.2158203125,0.111083984375,1.059814453125
-0.22412109375,0.100341796875,1.09423828125
-0.24169921875,0.09716796875,1.1240234375
-0.25732421875,0.095458984375,1.155517578125
-0.258056640625,0.09716796875,1.175048828125
-0.27490234375,0.092041015625,1.183349609375
-0.2939453125,0.08740234375,1.1689453125
-0.31201171875,0.08349609375,1.15576171875
-0.3291015625,0.075927734375,1.139404296875
-0.338623046875,0.070068359375,1.125732421875
-0.349365234375,0.056396484375,1.111083984375
-0.344482421875,0.048583984375,1.103515625
-0.336669921875,0.044677734375,1.09423828125
-0.322998046875,0.039306640625,1.078369140625
-0.29833984375,0.04248046875,1.06201171875
-0.268310546875,0.045654296875,1.042724609375
-0.233154296875,0.048828125,1.03369140625
-0.16015625,0.0576171875,0.994140625
-0.1220703125,0.06005859375,0.979736328125
-0.1015625,0.06591796875,0.970458984375
-0.080078125,0.073486328125,0.95361328125
-0.053955078125,0.07958984375,0.94140625
-0.048095703125,0.08251953125,0.9306640625
-0.03271484375,0.0830078125,0.9140625
-0.031005859375,0.092529296875,0.912841796875
-0.017333984375,0.092529296875,0.90087890625
-0.01171875,0.10009765625,0.904296875
-0.00390625,0.1064453125,0.897705078125
0.02099609375,0.115478515625,0.8876953125
0.030517578125,0.12890625,0.888916015625
0.03125,0.13134765625,0.886962890625
0.02978515625,0.132568359375,0.890380859375
0.023681640625,0.1318359375,0.890869140625
0.01123046875,0.12841796875,0.888671875
0.00390625,0.13232421875,0.90087890625
-0.00244140625,0.13232421875,0.8974609375
-0.018798828125,0.125732421875,0.897705078125
-0.02783203125,0.12353515625,0.898193359375
-0.03564453125,0.12744140625,0.89794921875
-0.0556640625,0.129150390625,0.896728515625
-0.06201171875,0.13232421875,0.892822265625
-0.085205078125,0.12158203125,0.899169921875
-0.094970703125,0.114990234375,0.904541015625
-0.11767578125,0.107421875,0.90625
-0.141357421875,0.097412109375,0.8974609375
-0.160888671875,0.090576171875,0.892578125
-0.1748046875,0.0859375,0.872802734375
-0.1826171875,0.0791015625,0.859130859375
-0.172119140625,0.069091796875,0.8369140625
-0.1669921875,0.067626953125,0.8115234375
-0.13916015625,0.064697265625,0.757568359375
-0.125,0.067626953125,0.732421875
-0.106689453125,0.0615234375,0.709716796875
-0.089111328125,0.061279296875,0.686767578125
-0.07763671875,0.06201171875,0.67041015625
-0.056396484375,0.06591796875,0.659912109375
-0.047607421875,0.067138671875,0.6455078125
-0.03955078125,0.071044921875,0.6328125
-0.02880859375,0.0732421875,0.638427734375
-0.023193359375,0.0732421875,0.64111328125
-0.01953125,0.0771484375,0.651123046875
-0.02783203125,0.08984375,0.659912109375
-0.022216796875,0.09521484375,0.665771484375
-0.015625,0.101318359375,0.677490234375
-0.01416015625,0.108642578125,0.68408203125
-0.01513671875,0.11083984375,0.697265625
-0.013916015625,0.111328125,0.71142578125
-0.015380859375,0.117919921875,0.734619140625
-0.0078125,0.119384765625,0.749267578125
-0.002685546875,0.127685546875,0.774658203125
0.0009765625,0.133056640625,0.791259765625
0.00732421875,0.1337890625,0.812744140625
0.0234375,0.147216796875,0.857177734375
0.0380859375,0.154541015625,0.882080078125
0.051025390625,0.16259765625,0.910888671875
0.06298828125,0.16796875,0.942138671875
0.064453125,0.179443359375,0.9697265625
0.06103515625,0.185791015625,0.991455078125
0.059814453125,0.1923828125,1.024169921875
0.05419921875,0.1962890625,1.05712890625
0.047119140625,0.201171875,1.08984375
0.038818359375,0.207763671875,1.12255859375
0.032470703125,0.212158203125,1.153076171875
0.024658203125,0.210205078125,1.1708984375
0.00146484375,0.21923828125,1.225341796875
-0.00927734375,0.222900390625,1.23681640625
-0.02001953125,0.229736328125,1.255859375
-0.02783203125,0.227294921875,1.26123046875
-0.0380859375,0.23046875,1.2763671875
-0.048828125,0.223388671875,1.282470703125
-0.059326171875,0.228515625,1.288330078125
-0.065185546875,0.223388671875,1.294677734375
-0.076904296875,0.2216796875,1.28955078125
-0.09228515625,0.218017578125,1.281982421875
-0.10009765625,0.208984375,1.27392578125
-0.1181640625,0.191650390625,1.25439453125
-0.12158203125,0.177001953125,1.232177734375
-0.130126953125,0.17578125,1.2109375
-0.14306640625,0.157958984375,1.19189453125
-0.14794921875,0.14013671875,1.171142578125
-0.147216796875,0.134765625,1.15234375
-0.147216796875,0.1181640625,1.12548828125
-0.15234375,0.1083984375,1.107421875
-0.149658203125,0.097412109375,1.086181640625
-0.142333984375,0.089599609375,1.060791015625
-0.13916015625,0.079345703125,1.042724609375
-0.1416015625,0.067138671875,1.018798828125
-0.14208984375,0.05224609375,1.01025390625
-0.1572265625,0.042236328125,1.0009765625
-0.1630859375,0.035888671875,0.9912109375
-0.181396484375,0.030029296875,0.983642578125
-0.188232421875,0.0224609375,0.979736328125
-0.210693359375,0.01806640625,0.9775390625
-0.21923828125,0.008056640625,0.978271484375
-0.233154296875,0.000732421875,0.974609375
-0.24951171875,-0.000244140625,0.9677734375
-0.26318359375,-0.0107421875,0.9716796875
-0.2880859375,-0.021484375,0.96337890625
-0.30224609375,-0.025634765625,0.95458984375
-0.305908203125,-0.02685546875,0.957275390625
-0.310791015625,-0.02783203125,0.952880859375
-0.315185546875,-0.0322265625,0.947021484375
-0.3203125,-0.043212890625,0.94677734375
-0.32373046875,-0.03662109375,0.948486328125
-0.325439453125,-0.04248046875,0.940673828125
-0.32275390625,-0.04248046875,0.93212890625
-0.319580078125,-0.036865234375,0.93310546875
-0.322021484375,-0.041259765625,0.927001953125
-0.317626953125,-0.042724609375,0.919921875
-0.318359375,-0.042236328125,0.927490234375
-0.3154296875,-0.045166015625,0.921630859375
-0.310791015625,-0.042724609375,0.923583984375
-0.30029296875,-0.0400390625,0.922607421875
-0.295654296875,-0.03466796875,0.92041015625
-0.29345703125,-0.032470703125,0.92919921875
-0.281982421875,-0.02978515625,0.927001953125
-0.268798828125,-0.028564453125,0.9228515625
-0.2626953125,-0.032470703125,0.926025390625
-0.250732421875,-0.01953125,0.929931640625
-0.23193359375,-0.013916015625,0.93017578125
-0.21533203125,-0.014892578125,0.929931640625
-0.198486328125,-0.003662109375,0.930908203125
-0.186279296875,0.003662109375,0.929931640625
-0.178466796875,0.01123046875,0.920654296875
-0.1552734375,0.013671875,0.927001953125
-0.1484375,0.026611328125,0.92578125
-0.124755859375,0.034423828125,0.92529296875
-0.109130859375,0.037841796875,0.927734375
-0.09326171875,0.047607421875,0.93408203125
-0.082275390625,0.050537109375,0.934814453125
-0.06884765625,0.060546875,0.951904296875
-0.057861328125,0.069091796875,0.95556640625
-0.050048828125,0.07080078125,0.9638671875
-0.05029296875,0.08251953125,0.966796875
-0.046142578125,0.07861328125,0.96728515625
-0.041259765625,0.081787109375,0.973876953125
-0.04150390625,0.087890625,0.974365234375
-0.0302734375,0.0791015625,0.982177734375
-0.034423828125,0.089599609375,0.982421875
-0.025634765625,0.08935546875,0.990478515625
-0.01220703125,0.08642578125,0.98876953125
-0.0185546875,0.092529296875,0.986328125
-0.018798828125,0.084716796875,0.9912109375
-0.016845703125,0.0947265625,0.98974609375
