ORIENTATION Sensor 1 W,ORIENTATION Sensor 1 X,ORIENTATION Sensor 1 Y,ORIENTATION Sensor 1 Z
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.05622341763228178,0.12089751847088337,0.6732735615223646,-0.7272725962102413
0.05622341763228178,0.12089751847088337,0.6732735615223646,-0.7272725962102413
0.05604570172727108,0.12096335552632809,0.6717986678704619,-0.7286379728466272
0.05604570172727108,0.12096335552632809,0.6717986678704619,-0.7286379728466272
0.05604570172727108,0.12096335552632809,0.6717986678704619,-0.7286379728466272
0.05577534902840853,0.12114867381751537,0.670253156684339,-0.7300498709082603
0.05577534902840853,0.12114867381751537,0.670253156684339,-0.7300498709082603
0.05549178831279278,0.1212743567302823,0.6686910428106785,-0.731481702066958
0.05549178831279278,0.1212743567302823,0.6686910428106785,-0.731481702066958
0.0552683025598526,0.12138199154287577,0.6671199910342693,-0.7329138712957501
0.0552683025598526,0.12138199154287577,0.6671199910342693,-0.7329138712957501
0.05501097161322832,0.12151638697832823,0.6655460875481367,-0.7343404954299331
0.05501097161322832,0.12151638697832823,0.6655460875481367,-0.7343404954299331
0.05480331741273403,0.12160837464034557,0.663947805762291,-0.7357861837372184
0.05480331741273403,0.12160837464034557,0.663947805762291,-0.7357861837372184
0.05452056974172592,0.12179688271135092,0.6622852124273777,-0.7372728940099478
0.05452056974172592,0.12179688271135092,0.6622852124273777,-0.7372728940099478
0.05452056974172592,0.12179688271135092,0.6622852124273777,-0.7372728940099478
0.054215459153056145,0.1219279607757926,0.6606506975367665,-0.7387387258931994
0.054215459153056145,0.1219279607757926,0.6606506975367665,-0.7387387258931994
0.05393355060368776,0.12197913229465485,0.6590995481237769,-0.7401351500302553
0.05393355060368776,0.12197913229465485,0.6590995481237769,-0.7401351500302553
0.053699368610978127,0.1220210688188672,0.657589815557003,-0.7414869256317616
0.053699368610978127,0.1220210688188672,0.657589815557003,-0.7414869256317616
0.05347492266446352,0.12209323327988386,0.6560962740331888,-0.7428131261840463
0.05347492266446352,0.12209323327988386,0.6560962740331888,-0.7428131261840463
0.053217015229165554,0.12216936890035868,0.6546188481152058,-0.7441214555874467
0.053217015229165554,0.12216936890035868,0.6546188481152058,-0.7441214555874467
0.05283894203603268,0.12230004277080297,0.6530625959858298,-0.7454931037500501
0.05283894203603268,0.12230004277080297,0.6530625959858298,-0.7454931037500501
0.05247738119214773,0.12247251998633146,0.6515229297801852,-0.7468362925574183
0.05247738119214773,0.12247251998633146,0.6515229297801852,-0.7468362925574183
0.05247738119214773,0.12247251998633146,0.6515229297801852,-0.7468362925574183
0.05209449306130409,0.12256620172411203,0.6499942615628242,-0.7481785276904702
0.05209449306130409,0.12256620172411203,0.6499942615628242,-0.7481785276904702
0.05183313228189945,0.12266220152378082,0.6485272981226444,-0.7494528451934457
0.05183313228189945,0.12266220152378082,0.6485272981226444,-0.7494528451934457
0.0516804326325655,0.1227065036073327,0.6470317272469401,-0.750747705809772
0.0516804326325655,0.1227065036073327,0.6470317272469401,-0.750747705809772
0.051597327925264835,0.12260201666504145,0.6454815017059445,-0.7521037328988314
0.051597327925264835,0.12260201666504145,0.6454815017059445,-0.7521037328988314
0.051496763713657856,0.12250805925577879,0.6438843281939626,-0.7534937104210258
0.051496763713657856,0.12250805925577879,0.6438843281939626,-0.7534937104210258
0.05134637001901865,0.12247931212186813,0.6422893172129989,-0.7548686983063817
0.05134637001901865,0.12247931212186813,0.6422893172129989,-0.7548686983063817
0.05134637001901865,0.12247931212186813,0.6422893172129989,-0.7548686983063817
0.05110794119536877,0.12254177127033472,0.6407282231375575,-0.7562002381309867
0.05110794119536877,0.12254177127033472,0.6407282231375575,-0.7562002381309867
0.05077800154685974,0.12272968143224716,0.6391389621421695,-0.7575357304885983
0.05077800154685974,0.12272968143224716,0.6391389621421695,-0.7575357304885983
0.050395301543176174,0.12283437233418226,0.637495482340455,-0.7589278798550367
0.050395301543176174,0.12283437233418226,0.637495482340455,-0.7589278798550367
0.05010836571455002,0.12279640324413776,0.6358505673706532,-0.760331666097045
0.05010836571455002,0.12279640324413776,0.6358505673706532,-0.760331666097045
0.049873688258230686,0.12276015523821115,0.6342575391754508,-0.7616823008283973
0.049873688258230686,0.12276015523821115,0.6342575391754508,-0.7616823008283973
0.04973037261515856,0.12279775086790323,0.6326706232503057,-0.7630042470991611
0.04973037261515856,0.12279775086790323,0.6326706232503057,-0.7630042470991611
0.049480558373034,0.12288362346589565,0.6310955258086324,-0.7643099660053849
0.049480558373034,0.12288362346589565,0.6310955258086324,-0.7643099660053849
0.049480558373034,0.12288362346589565,0.6310955258086324,-0.7643099660053849
0.04918665159493685,0.1229409845545888,0.629502004943788,-0.7656326871365309
0.04918665159493685,0.1229409845545888,0.629502004943788,-0.7656326871365309
0.04887803737074137,0.12308932188898325,0.6279102442786098,-0.7669346006587148
0.04887803737074137,0.12308932188898325,0.6279102442786098,-0.7669346006587148
0.04859767947345972,0.12312997505068779,0.62636449187994,-0.7682088250294328
0.04859767947345972,0.12312997505068779,0.62636449187994,-0.7682088250294328
0.04830118454992771,0.12313673179596663,0.6247110376134515,-0.769571608863771
0.04830118454992771,0.12313673179596663,0.6247110376134515,-0.769571608863771
0.04796360153704882,0.12322184070944786,0.6230261279270053,-0.7709437822923064
0.04796360153704882,0.12322184070944786,0.6230261279270053,-0.7709437822923064
0.04755068477243185,0.12328203581273556,0.6213388554751873,-0.7723202053457499
0.04755068477243185,0.12328203581273556,0.6213388554751873,-0.7723202053457499
0.04755068477243185,0.12328203581273556,0.6213388554751873,-0.7723202053457499
0.04724757745862007,0.12335536535829306,0.6196899618953466,-0.7736507430672646
0.04724757745862007,0.12335536535829306,0.6196899618953466,-0.7736507430672646
0.046842096373438835,0.12340957298874855,0.6179557042196393,-0.775052672252059
0.046842096373438835,0.12340957298874855,0.6179557042196393,-0.775052672252059
0.04637105576694012,0.12352325581014156,0.6162271061912179,-0.7764379465952516
0.04637105576694012,0.12352325581014156,0.6162271061912179,-0.7764379465952516
0.046031806617975235,0.12362162582576275,0.6145585747435689,-0.7777637699618936
0.046031806617975235,0.12362162582576275,0.6145585747435689,-0.7777637699618936
0.04579086508601904,0.12360053975135088,0.612903612665832,-0.7790861576795578
0.04579086508601904,0.12360053975135088,0.612903612665832,-0.7790861576795578
0.04547554533928633,0.12364591099321842,0.611206691712141,-0.7804293911904097
0.04547554533928633,0.12364591099321842,0.611206691712141,-0.7804293911904097
0.0451486986130476,0.12369232811033726,0.6095388503745198,-0.7817443255335093
0.0451486986130476,0.12369232811033726,0.6095388503745198,-0.7817443255335093
0.0451486986130476,0.12369232811033726,0.6095388503745198,-0.7817443255335093
0.0447651008144021,0.1237803902477026,0.6078728316351771,-0.7830486074090004
0.0447651008144021,0.1237803902477026,0.6078728316351771,-0.7830486074090004
0.04436487704515457,0.12391355261206627,0.6062092641368508,-0.7843388486653566
0.04436487704515457,0.12391355261206627,0.6062092641368508,-0.7843388486653566
0.0439905421808362,0.1240483084693551,0.6045712232589722,-0.785601912997663
0.0439905421808362,0.1240483084693551,0.6045712232589722,-0.785601912997663
0.04372686333954334,0.12403642386198044,0.6029811557382345,-0.7868396621197462
0.04372686333954334,0.12403642386198044,0.6029811557382345,-0.7868396621197462
0.04338360484689474,0.12408267706632614,0.6013361979275942,-0.7881092112511396
0.04338360484689474,0.12408267706632614,0.6013361979275942,-0.7881092112511396
0.04303426202386618,0.1242051599547267,0.5997008820995688,-0.789354152046144
0.04303426202386618,0.1242051599547267,0.5997008820995688,-0.789354152046144
